chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.47807807,0.55172265,0.26333427,0.8355652,0.03534625,1911.6964571496032,2610.5380920944567,15.722087264614535,0.00037650316,3123.1258491847825,0.044945935235507245,0.07961648253055262,(0.3204611837863922+0.009531171061098576j),-408.42102,87.90582,-35.51405,-39.640182,-6.415103,11.400992,9.407831,11.779364,14.23136,0.97402537,-7.6762214,-2.4150581,3.0728414,4.829075,3.0863657,8.615606,7.7311826,1.2994592,1.0788736,3.269788,3.8807507,5.4604387,4.0099907,3.152231,2.2112396,0.36432663,1.3672173,4.7019925,3.4472349,0.8126572,2.9987955,2.9789944,1.2889869,1.1943883,2.6713603,4.200691,4.3614388,2.3409839,2.2455947,3.2093828,116483-3-0-2.wav
0.39721555,0.5485312,0.26049572,1.1574854,0.04621013,2135.8370962641256,2720.657310929454,15.957562046489919,0.0012662186,3681.740828804348,0.049670233242753624,0.1333522185032029,(0.4185674488544464-0.014075324870646j),-371.287,104.72025,-34.31693,-43.00765,-12.19914,5.790831,4.6219645,10.403679,15.991112,4.816927,-6.208914,-5.1516,-0.3393683,4.560963,3.4648037,8.623851,4.130897,-1.0536621,-0.0015907177,0.3432051,0.2779125,4.1193557,5.507318,4.075619,4.1104555,1.3191887,0.9918807,2.891707,2.7990234,1.9748904,3.5796154,3.5314963,4.3290243,4.6392293,2.1018186,0.429497,1.936056,3.5489347,3.3846788,2.8325925,116483-3-1-0.wav
0.48111337,0.49112123,0.24650933,0.96213204,0.04356371,2308.636635562226,3227.990439812048,15.321843290160277,0.0010758574,4559.047214673913,0.03865913722826087,0.1647932931561936,(0.3645084798336029+0.02142723836004734j),-399.77094,111.0527,-31.513088,-26.78442,2.8003793,15.127211,6.420831,11.7904215,20.238974,10.132405,-2.113804,-5.484614,1.18038,7.0388503,5.9875793,9.413103,6.418588,2.1806266,1.5936644,1.7811465,2.9957368,6.25107,6.0700874,2.459259,4.847029,3.0544002,3.0075054,2.7089407,1.2258902,2.488728,2.989647,1.8252717,1.6766968,3.0980372,2.274321,0.50039726,1.5888106,3.074541,2.6879504,2.8243206,116483-3-1-2.wav
0.23332694,0.513121,0.25679368,2.963955,0.08534666,777.6189551828564,1495.3242842181494,15.593722972786184,0.24664052,914.8802649456521,0.018144248188405796,0.16004218443728993,(0.3138614594936371-0.034716181457042694j),-359.77463,144.13701,30.371292,-0.8534798,-10.133993,-3.751589,-3.348433,-17.400536,-12.16681,-4.0631313,-4.140647,-4.799689,-3.921023,1.2583908,2.1748044,1.6431358,1.5787957,-1.0939634,1.8287855,3.9273438,2.0183198,3.9031985,5.838024,4.937596,1.7840372,1.9922643,4.95294,1.4359734,-2.6913476,-2.5743213,-1.1002439,0.13494849,-0.8922391,-1.0779364,-1.1302369,-1.5253186,-0.43440154,-1.1657053,-0.41545764,1.7366965,119420-3-0-0.wav
0.17128414,0.48242345,0.24897626,1.2759778,0.036069952,734.2504417786414,1238.6432461900993,15.514021972237922,0.5366402,1161.7319123641305,0.013898324275362318,0.08059582536570088,(0.19538012146949768-0.05044548586010933j),-425.44724,76.35145,3.5313232,-1.0633351,-3.8594885,-0.44754657,2.5960565,-4.4730377,-2.795644,1.7013134,2.2271,-0.5526445,-1.1098249,2.0816238,0.5432135,-2.6544957,-3.2187202,-2.0508714,3.8778243,7.4441376,4.416673,2.6372647,3.214738,2.0781705,-1.9228307,-3.362408,-0.70788467,0.9690385,0.83563393,-1.1302239,-1.1236885,1.4865566,0.56093544,-0.94074404,0.3175358,0.91484976,-1.2883216,-2.5948513,0.6741879,1.9221951,119420-3-1-0.wav
0.8070951,0.23651432,0.18899395,32.50516,0.4068832,893.7385085412932,2660.3214750849324,18.3091389800644,4.650919e-05,822.9428498641304,0.004030797101449275,0.24289301803825813,(0.45028284192085266+0.0014161394210532308j),-228.05327,150.35913,28.958225,32.79154,-8.053159,24.560144,17.72379,28.775108,21.394434,22.33047,19.35489,18.179949,16.318556,16.67213,10.969464,10.379589,8.63358,3.9535942,-0.56993794,-1.5702207,-0.4601721,3.7860062,5.6776495,0.39800888,-0.7412582,1.2947842,-0.9922347,1.1908184,-1.1892759,0.86350584,-1.411111,-1.1798601,-2.6381586,-0.33134735,-5.4630337,-1.4607512,-2.4531326,-1.0434963,-0.678926,-1.6372159,119449-5-0-0.wav
0.8104815,0.26956588,0.19108152,34.050526,0.41637304,892.8321845091414,2656.3095416149517,18.28315380302878,6.0820148e-05,830.5574898097826,0.0037746263586956523,0.23360123819622003,(0.44614025950431824+0.0014336538733914495j),-226.69592,150.55045,29.610727,32.946766,-8.816432,24.884703,17.451212,28.995203,21.978338,22.45903,19.460682,18.05535,16.633595,16.362198,11.205826,9.865578,9.4019985,4.0664177,-1.141646,-1.2318039,-0.29494137,2.6687706,5.081957,-0.5221154,-0.00043870125,2.0840101,-1.2347789,0.8775274,-1.7843647,1.0433111,-0.26427767,-1.4877119,-2.9090912,-0.015532939,-6.082837,-0.48788404,-2.781103,-1.401321,-0.3731597,-1.4273049,119449-5-0-1.wav
0.8110119,0.26799545,0.18731268,36.56234,0.43151054,877.4673425646242,2638.109122536712,18.227476061309037,4.4158412e-05,795.7298743206521,0.0038722826086956524,0.23386242493688758,(0.4396234452724457+0.0015628118999302387j),-223.81857,151.22786,29.615526,32.440792,-8.765706,24.615416,17.817154,29.084652,22.331303,22.104225,19.477459,18.485645,17.067871,16.578014,11.173702,10.085272,9.953752,4.0342593,-1.3433788,-1.4481765,-0.2996705,2.5915203,4.306983,-0.7026484,-0.44191217,1.9877214,-1.3991495,1.1111218,-1.8184061,1.0720077,-0.016242351,-1.7506496,-3.3361194,-0.011947515,-5.844209,-0.33706912,-3.0126703,-1.2727473,-0.6501651,-0.9470356,119449-5-0-2.wav
0.8139686,0.3052324,0.19530234,36.019207,0.42824155,897.681629170685,2674.3038320054106,18.34128838814351,5.7412824e-05,842.1666949728261,0.003993999094202899,0.23168256244191648,(0.4428737461566925+0.0029294867999851704j),-222.93188,150.3059,29.599756,32.03458,-8.084159,24.384642,17.902807,28.808792,22.799728,21.852772,19.402971,19.00276,16.159166,16.31553,11.099746,10.241519,9.942398,4.4877133,-0.73533654,-1.7681991,-0.3114546,3.1306825,4.4078717,-0.6857865,-0.7612379,1.5494684,-1.8505527,1.1420133,-2.0942025,0.8642088,-0.3013113,-2.1430194,-3.175961,-0.0852896,-5.5215573,-0.5219118,-3.3837242,-1.3363705,-0.97763133,-0.79428846,119449-5-0-3.wav
0.8090695,0.26414326,0.19443038,35.56574,0.42538148,896.0856587039838,2673.918377384362,18.33239622760023,4.7666017e-05,821.4448879076087,0.003951539855072464,0.24297321106061143,(0.4405292570590973+0.00046198201016522944j),-223.63983,150.07872,29.150667,32.622837,-7.5119815,25.048841,17.48045,28.570902,22.49608,22.383305,18.652014,19.163563,15.773487,16.859251,11.289235,9.916713,10.013698,4.6262736,-1.2482618,-2.158067,-0.77467114,3.544952,4.7652597,-0.47448984,-0.82655287,1.2625334,-1.866367,1.2492292,-2.2026553,0.9034124,-0.58620304,-2.1203444,-2.4528017,0.32121065,-5.438566,-0.5586734,-3.416884,-1.7605265,-0.3927975,-1.5042746,119449-5-0-4.wav
0.8117008,0.2629621,0.19354248,35.852444,0.42735356,919.8092479538949,2717.028094014658,18.296995705386774,6.5563254e-05,858.1449558423913,0.003903419384057971,0.2380973408694823,(0.44722047448158264+0.003069730708375573j),-221.65363,148.89146,29.383572,32.205685,-6.9549,25.06316,17.37339,27.79146,21.921926,22.698484,18.67632,18.965277,16.306046,17.107544,10.920462,9.521709,10.528426,4.2840147,-1.3696,-1.8189712,-0.91186595,3.8457797,4.987767,0.30713683,-0.73275626,1.4599198,-2.0163414,1.4352509,-1.8543367,0.63368106,-0.8038626,-2.1792655,-2.7371812,0.39100868,-5.2442365,-0.33948693,-3.217201,-1.741139,-0.0090975445,-2.086197,119449-5-0-5.wav
0.81120545,0.2653906,0.19455956,37.225857,0.43519711,900.9937779912926,2686.3985704002594,18.251576967281963,4.7709123e-05,819.3851902173913,0.0037109375,0.2274638138766128,(0.4518849849700928-0.0012367690214887261j),-221.41338,149.44933,29.321476,32.965427,-6.4701357,24.393314,17.858143,27.83857,21.91538,21.942768,19.084715,18.599394,16.014383,17.203863,11.316482,9.631843,10.224309,4.1217732,-1.1808932,-1.9457167,-0.952558,3.80176,4.6512794,0.3263236,-0.8517037,1.7362722,-1.9393607,1.6688564,-1.2064941,0.42990512,-0.5743419,-2.4360723,-3.5189877,-0.124556355,-5.408814,-0.8125548,-3.2395976,-1.1236184,-0.23811577,-1.5682504,119449-5-0-6.wav
0.49156553,0.7325956,0.2831313,5.0578814,0.20119183,3051.6584310694984,3151.8776023670694,15.275234743347267,0.00373952,5608.431980298913,0.09090523097826086,0.28221813786503536,(0.4166032671928406+0.0005010158056393266j),-43.567947,142.04146,-72.705055,24.238077,-33.589577,13.92474,-6.3079724,14.760663,-15.956142,4.2259626,9.306422,-0.98599887,8.624312,-8.947686,4.202757,-11.451063,3.7712295,-3.675334,5.253385,-0.8806256,2.1848142,7.491869,-5.5369167,7.358993,3.3782291,6.50093,-9.133716,1.9578348,0.6222895,3.7926583,8.935304,0.6265384,4.0768886,-3.299988,4.35831,-2.8934531,2.6833725,-4.145488,-1.6573979,6.8200727,119809-7-0-0.wav
0.5264219,0.7532452,0.2851947,5.2004046,0.19702134,2947.8102339020256,3073.6549167923868,15.235219847998273,0.003260591,5472.117442255435,0.08746320199275362,0.27730089079982945,(0.42072397470474243+0.0013129711151123047j),-47.707886,147.19072,-73.54157,23.072308,-37.004196,11.619745,-7.8719625,15.603446,-15.389668,3.5354474,8.280763,-1.4858029,8.05152,-9.753063,4.5560017,-12.261845,4.210845,-2.8360517,4.639758,-0.048299752,1.8514683,7.514746,-5.7822466,5.696789,2.8146696,6.666767,-7.648515,2.6407263,1.2887384,3.876854,7.2957554,-0.4248007,4.3209834,-2.8746781,4.7846117,-1.8301853,2.635589,-4.21912,-1.2824647,5.8521543,119809-7-0-1.wav
0.55167586,0.7507987,0.28508428,6.6446524,0.21808591,2837.1568875390694,3000.4276117386967,15.0057958666397,0.0028133278,5356.524711277174,0.08397305253623188,0.2770835440489048,(0.42124345898628235+0.0011103329015895724j),-39.115864,153.34694,-72.5277,23.586802,-38.689995,10.675409,-8.507616,15.487214,-14.8361635,2.360725,6.1619005,-3.2909884,7.0604377,-9.835874,5.489403,-12.117213,4.2246437,-2.5873702,3.4750552,-1.4421269,0.85946935,7.632883,-6.4131227,4.4358974,2.5698943,6.7813725,-7.086812,2.9252505,0.9740354,3.0175421,5.9104133,-0.8816706,5.0105095,-2.240367,5.724902,-0.2764219,3.184319,-4.124664,-0.69640976,5.7931914,119809-7-0-2.wav
0.5377841,0.72457826,0.28392226,7.3382616,0.22132875,2727.870558207328,2993.7151239713335,14.867872323220752,0.002550004,5237.93605638587,0.0777924026268116,0.28407990995767746,(0.419399231672287-0.0004626149602700025j),-41.430435,158.55635,-67.12266,25.480198,-38.526928,8.648909,-11.428304,13.728468,-15.672463,1.3055967,5.2822943,-4.1849413,8.25993,-7.2770805,7.0824537,-11.454195,3.2626312,-3.3976955,2.8662128,-2.8745167,0.53452915,6.8403378,-7.2770977,4.1857834,1.1974154,6.316137,-6.4619036,3.1487403,-0.26500806,2.3674107,5.929661,-1.4605635,4.3342867,-2.1088734,6.73661,-0.36154312,3.0859163,-4.102873,-1.1259435,5.7766814,119809-7-0-3.wav
0.49324,0.7024993,0.28287336,7.3940587,0.22033197,2672.49458942412,2979.999471525498,15.0231883104536,0.0023629835,5089.825067934783,0.07418619791666667,0.28259743276922183,(0.4146609902381897-0.0004493114538490772j),-46.44974,159.38913,-66.77049,22.49406,-38.75471,9.389107,-10.777471,14.065028,-15.651152,2.0619915,7.299872,-2.2511654,9.834331,-5.7579136,6.2642255,-12.911532,2.29382,-4.6264715,2.8007069,-0.96935964,2.986993,6.843186,-7.7032466,4.1141844,0.22613554,6.403395,-5.515568,2.8832188,-2.0626843,0.32576215,5.506628,-1.3213652,4.5732985,-2.6490302,4.8618584,-2.7850564,2.0302384,-3.1339505,-0.5599469,5.526002,119809-7-0-4.wav
0.50564057,0.72928923,0.28345463,5.161532,0.18948989,2848.085778932687,3054.6943359777033,15.23012651260953,0.003017239,5282.188349184783,0.08261860280797101,0.28100198643651403,(0.41637086868286133+0.000993640860542655j),-56.893738,150.96013,-69.97443,22.217167,-35.717556,11.170544,-9.068827,14.354662,-15.494738,3.7021513,10.759671,-0.8104067,8.5129,-5.444079,6.346311,-12.964289,2.2820644,-4.987271,2.4848459,-0.34396946,5.029406,8.60638,-6.94788,4.6347685,1.0900048,7.0027275,-5.5564566,3.1063926,-1.0307297,1.0193764,6.2180414,-1.0758666,4.965075,-2.8688915,4.1427855,-3.4561453,1.631067,-2.6902616,-0.08280239,6.165555,119809-7-0-5.wav
0.5061981,0.7677747,0.28495488,6.0997105,0.22040007,3111.3318794772367,3233.9119384217197,15.14965717629124,0.004130789,5750.114215353261,0.09156759510869565,0.27921957784837753,(0.4145091474056244-0.0009853935334831476j),-32.551773,139.96095,-68.95978,26.927458,-32.103565,11.442772,-10.844877,13.9493685,-14.683298,4.4326215,10.860868,-0.8360831,8.262601,-5.448705,8.021024,-10.483264,3.038224,-4.93311,2.4384012,-1.5230546,4.622248,9.274046,-5.575762,5.978785,2.423753,6.8407784,-7.2961392,3.1679142,1.2679507,4.439007,7.7377024,-1.0678871,4.4956574,-2.8138216,5.3607507,-3.0010219,1.117232,-4.5950584,-1.0161618,6.6379848,119809-7-0-6.wav
0.6474748,0.5930177,0.27996266,2.1159468,0.15515108,6283.516728592834,4892.191683327552,14.147351400152186,0.117663905,12238.72367527174,0.21646710824275361,0.2539118427140001,(0.437908798456192-0.004162267316132784j),-26.228107,30.10062,-67.80366,-10.959109,-28.352095,-1.2385181,-23.408728,4.777554,-15.859862,1.3858789,-15.462212,-3.8761463,-7.636885,-8.990709,-12.788712,-9.387002,-6.5893745,-1.2722268,-5.1722755,-3.536452,0.14053486,2.2543726,-0.5490048,5.545208,5.724307,5.2312794,8.793029,4.4954653,5.8893404,3.3983448,1.2281519,4.0121417,3.6579568,1.3959686,1.3820161,-0.2950728,-2.3490233,-0.775072,-4.753777,-5.2401457,127538-4-0-0.wav
0.6362898,0.63779104,0.2802644,1.0086399,0.07754578,6002.91165647139,4903.248654634952,13.671317707689875,0.10208504,12063.150050951086,0.20073029891304348,0.24636357371040152,(0.39632126688957214-0.009807567112147808j),-160.43256,44.55313,-51.669662,3.216617,-19.281183,3.3136535,-14.789241,2.9878008,-12.7515955,13.052088,-6.597671,3.1963832,-4.578813,-0.86479264,-8.665173,-1.0752301,-3.8086631,1.6713103,-4.258226,-6.194248,0.8526522,0.120601624,-1.8020172,-0.43216082,0.47201404,1.4058002,3.1980107,1.0653883,1.5809308,1.777816,-0.82619417,1.9055955,0.7085577,3.0189846,-0.5121149,3.1697712,0.89321977,2.5945761,-1.2715143,-0.54174787,127538-4-1-0.wav
0.63371813,0.620465,0.28235826,1.487719,0.11041979,6073.812075344052,4907.795741244514,13.839912354418892,0.10714201,12165.51078464674,0.2068925498188406,0.25701445325356026,(0.42811787128448486-0.0010411625262349844j),-68.04308,42.815567,-59.852085,-5.884166,-25.653063,-0.727498,-19.240923,1.4191196,-14.228843,11.196491,-10.098758,-0.17391849,-6.578757,-4.2905755,-12.415103,-3.872281,-6.741364,-0.31165016,-7.3782015,-8.17562,-0.9780482,-0.62415284,-2.296729,-1.5280935,0.17251436,0.85434777,3.1707377,1.4735646,3.16578,2.2319438,1.1234928,4.075337,2.376233,3.4396987,0.1357589,3.5702279,1.1971599,3.0691457,-0.39341378,0.102830745,127538-4-2-0.wav
0.7038076,0.6153738,0.27506682,8.285286,0.20644926,4312.9507372209255,5726.135874708905,12.61469988630955,0.02110724,11013.016304347826,0.025073596014492754,0.23903127010330608,(0.47336316108703613-0.00027194819995202124j),-55.16771,107.99277,9.555925,20.104128,16.601702,12.2563925,9.871807,9.330392,0.057507325,2.4979236,4.7055397,2.1333613,0.8272857,-3.787667,-0.24394843,-0.62040776,-0.73669446,-0.81808394,-3.8517678,-3.3406582,-0.27543616,-0.3989889,-1.9341573,-0.43570843,-2.4676259,-2.3780177,-1.0059366,0.42282856,0.20550258,-1.0136565,-2.1914907,-0.27470428,-0.04479686,-1.8098164,-0.68650055,-0.93748134,-3.3000715,0.86616784,-0.24882782,-2.9045851,12812-5-0-0.wav
0.69725204,0.62597173,0.27349627,9.030896,0.21527283,4320.004979366393,5729.633216264194,12.61160654346172,0.021441106,11037.420601222826,0.02555763134057971,0.22448189869760385,(0.47192612290382385+0.000905825465451926j),-50.747543,108.17323,9.94736,20.47864,16.423212,11.418956,9.293483,9.270915,0.11292409,2.4733922,4.6651006,2.3579338,0.84927857,-3.6852903,-0.20250301,-0.8927099,-0.45182848,-1.220659,-3.9458745,-2.980755,-0.06768993,-0.17480719,-1.8146396,-0.6448225,-2.3600335,-2.7892568,-1.466221,-0.008064193,0.33858305,-1.3427033,-2.1969836,-0.24247847,-0.31004703,-1.799016,-0.78480613,-0.90146166,-3.1610847,1.0169207,-0.2136832,-3.0311213,12812-5-0-1.wav
0.6962945,0.65007395,0.27425614,8.420958,0.2082721,4329.13432873524,5732.919645803561,12.676769071456544,0.021875165,11056.145125679348,0.025668025362318842,0.23224196277691173,(0.47247952222824097-0.00046719066449441016j),-52.53647,108.42585,9.986837,20.182028,15.994118,11.306628,9.230322,9.039653,-0.23600368,1.9383651,4.5576067,2.4965427,0.89036894,-3.4971917,-0.04949908,-0.86400586,-0.52608365,-0.8784317,-3.7250488,-3.0529184,-0.38581154,-0.6068248,-2.14357,-0.58111066,-2.3426175,-2.622805,-1.1790996,0.17195019,0.41484374,-1.5661668,-2.2978835,-0.20577666,-0.49152833,-1.8819778,-0.76284003,-0.6025371,-2.9123797,1.110577,0.0080574695,-3.0403073,12812-5-0-2.wav
0.39573497,0.5817383,0.27634212,1.7328713,0.07094295,2114.791134382441,2614.422797865779,16.50420168888,0.0016844994,3989.821671195652,0.04847571331521739,0.19304886219229597,(0.5096504092216492-0.0075959921814501286j),-249.77129,170.53186,-43.9511,14.953131,-6.077328,-10.739679,-6.8390775,-11.846054,-11.642155,-12.408732,-0.18475987,0.5843091,-1.3626357,-1.9169703,-3.8532517,1.2213637,-1.8834926,-5.235305,-5.895243,-4.8551793,-0.27762553,-2.5007918,-0.79122543,-1.6890367,-5.3292522,-0.34974608,0.2909699,-3.3260756,-1.5977603,-2.4010873,-4.0777826,-1.4469138,-0.93654376,-3.1514032,-2.9820096,-1.5820379,-1.3309063,-1.7659023,-2.2299964,-2.1039095,13579-2-0-15.wav
0.2946916,0.49368614,0.26724595,4.8915825,0.1406334,1953.0218140504205,2293.7514331989637,17.587674681116507,0.00054041675,3575.198284646739,0.047986016757246376,0.2478589951692264,(0.4557487666606903-0.007927024737000465j),-178.73628,177.09007,-52.448776,12.907969,-8.392712,-15.632462,-1.8456783,-3.2337713,-6.4653587,-14.064292,-3.0054631,-4.137703,-10.598776,-5.1364417,-0.32418442,4.679817,4.362929,-3.4461896,-7.4079895,-4.6972938,-4.8531036,-6.1715093,-0.19919619,0.7519524,-2.6920004,-0.15342845,-1.2811002,-4.8276167,-2.1965055,-1.4920541,-4.186811,-3.7367747,-1.6649255,-3.1261315,-2.8286366,0.964917,-0.63938195,-4.6935787,-4.863082,-2.3413363,13579-2-0-16.wav
0.3036318,0.517274,0.2703088,5.0003753,0.13811736,2031.7965061151142,2578.720902395085,17.02952524389429,0.00094253186,3617.5157099184785,0.047523211050724636,0.23622514911260575,(0.44118452072143555+0.00018660952628124505j),-172.08421,175.90073,-45.546783,13.0244,-10.819165,-6.658754,-1.4642605,0.90360266,-5.4323745,-7.8756495,-6.2939277,-0.5297724,-9.603715,-5.3818874,-1.9933516,4.9743023,5.3757358,-1.1134306,-6.900249,-6.4020033,-8.330878,-8.418205,-2.8547854,-1.8013375,-1.6419363,0.207732,1.1586655,-2.0680923,-1.5241448,-2.0287178,-1.8806871,-3.0036013,-2.5719848,-3.190945,-3.0308704,-0.9661791,-0.98355144,-4.918147,-4.9302897,-2.587271,13579-2-0-17.wav
0.3722274,0.5767473,0.26552835,0.26836613,0.03100145,2110.4647662972293,2505.2064053880454,18.0374024509774,0.00069535064,3974.4675611413045,0.052335258152173915,0.15680276424379705,(0.4481811821460724+0.0020033949986100197j),-309.71237,166.11667,-42.02003,16.100172,-10.291252,-8.625436,0.6191114,-2.6359382,-4.134816,-13.018888,3.4955509,1.0183898,1.5119029,2.4525528,-6.753538,-0.96653706,-4.665371,-6.004058,-7.567523,-7.9228106,-2.0652037,-4.420629,3.3880599,4.983586,-3.4800322,0.05680144,-0.8129636,-6.2318034,-7.668163,-6.416426,-2.7098126,-0.20862378,-1.2750558,-4.6526384,-4.8894544,-4.053786,-2.4681764,-1.3950089,-3.1058037,-3.279326,13579-2-0-2.wav
0.32203817,0.5370413,0.27207577,4.6671143,0.14093561,1997.7971155343253,2635.4410707788347,16.884198379713062,0.0010760709,3449.9936311141305,0.047827502264492755,0.26495574929327204,(0.42719268798828125+0.00031622263486497104j),-154.13428,176.81525,-39.602505,10.79017,-10.919454,-2.6661787,-2.9309504,-5.9687657,-5.5492187,-0.9806239,-2.7786016,5.6066556,-5.1983356,-4.220355,-9.875979,-1.3133217,1.2055556,-3.4414866,-5.5855446,0.57649076,-0.049940247,-1.6687183,0.9832568,0.52422804,0.85038,-0.15313672,-1.532493,-2.0119019,-0.96143633,-1.1826774,-0.9152185,-4.1852264,-1.6586139,-0.0005769149,0.542699,-1.5929893,-4.074333,-4.862204,-1.3844957,-0.41818556,13579-2-0-38.wav
0.46733022,0.63553107,0.27782983,2.7371762,0.10185216,1947.670839784931,2750.0243251511297,16.155793464956957,0.0014708284,3337.896144701087,0.04484686367753623,0.2781469643201399,(0.4251946210861206+0.00036845251452177763j),-200.16833,182.90413,-34.668346,7.182511,-3.9697616,-0.5507323,1.2068857,6.9173813,-5.1081285,-3.4633236,-3.2085538,5.7644243,-3.9406943,1.3094474,-2.8755,5.5401206,1.4998188,-0.21148726,-3.7028377,-3.5330474,-5.4052444,-4.425191,-3.8798192,-2.4181113,-4.995739,-1.7621678,-0.7894262,-2.8446424,-1.6808134,-0.89516914,-1.0387459,-3.007621,-2.3426816,-3.9171798,-4.5237927,-3.6750538,-2.4862125,-3.019469,-2.6323695,-3.9500651,13579-2-0-48.wav
0.43910855,0.5089768,0.26540035,0.3691522,0.040046588,2124.893531204405,2791.401556711549,17.078477954559478,0.001298884,4188.051970108696,0.0458106884057971,0.20513452348857586,(0.4749009609222412-0.0006878476706333458j),-259.67133,172.8967,-37.210075,31.385813,-9.497324,-0.09494487,-6.2239547,4.300099,-4.8122606,2.3548863,5.644021,9.326821,-4.2622075,0.19091432,-7.691167,1.6709982,-0.9844985,-2.205068,-4.370122,-2.4142928,-1.2361585,1.0706315,-1.5275352,-5.1764092,-6.419295,-3.5160499,-3.897743,-6.6073484,-1.4782592,-1.6290337,-3.4188483,-5.525014,-1.5826006,-3.5722454,-3.7093194,-2.2344582,-0.5944009,-5.213563,-6.719958,-4.063546,13579-2-0-53.wav
0.4512861,0.52127963,0.25488842,3.4335449,0.122970425,1854.2763166777522,2541.588928936937,17.639436772408185,0.00073370984,3639.548233695652,0.03839022871376811,0.2635620971692308,(0.43657153844833374-0.004314160440117121j),-180.3102,182.19502,-37.860264,27.570223,-10.716727,2.1825736,3.8729205,11.590643,-2.215293,-2.3512886,1.1998073,5.528386,-0.069122314,7.2760906,3.1094525,6.047647,3.2309992,-1.1650825,-5.51163,-4.6494856,-1.9102447,-4.4371357,-5.335987,-6.4940314,-6.639787,-3.8565338,-0.7793266,-3.0964122,-3.0810547,-6.2441535,-5.1300316,-5.261833,-2.7964916,-5.5216985,-5.269717,-4.515734,-3.3675137,-3.003147,-3.7754767,-2.0443847,13579-2-0-62.wav
0.33660594,0.647105,0.27830628,0.105370685,0.009160855,1396.6505670484744,2894.9028257573423,16.49923247696577,0.15715571,1765.1609205163043,0.020490828804347827,0.12549679487321605,(0.2917890250682831-0.047324493527412415j),-528.3679,114.91785,38.27199,15.30244,6.7166,0.8817137,-2.6946657,-3.072164,-3.6060412,-1.9953285,0.01906265,2.2628362,3.109153,3.1749737,2.7492962,1.5483098,-1.0694941,-3.5863273,-6.159133,-7.454437,-6.8748016,-5.4159145,-3.7883427,-2.2935855,-0.55292016,0.6590966,1.1187539,0.9953517,-0.44579294,-1.7702563,-3.3678877,-4.212739,-4.5448356,-4.8712945,-4.5662,-3.4748003,-1.9481148,-0.6378089,0.17481299,0.8394604,136399-6-0-0.wav
0.39993966,0.7024173,0.28084493,0.1371185,0.011271879,1447.632316658956,3035.8628584446883,17.02978473948631,0.07603312,1810.4118546195652,0.021194236865942028,0.13369513223350213,(0.3433448076248169-0.038676612079143524j),-496.13306,131.64565,41.967133,13.781016,7.286859,3.1343784,-2.372391,-3.3285806,-3.2673795,-1.3349698,-0.26829842,1.2975252,2.5636504,3.1486692,2.502114,1.5688728,-0.21035863,-2.3675704,-5.1542687,-6.833065,-6.391579,-5.183408,-3.690275,-2.367502,-0.54963195,0.78303814,1.2352321,1.1826564,-0.5861885,-1.8162433,-3.4841287,-4.058794,-4.445239,-4.7169304,-4.608222,-3.4051595,-1.7139506,-0.31133214,0.56818783,1.1731743,136399-6-1-0.wav
0.34691516,0.66487044,0.27620935,0.17112717,0.013236481,1158.8791004645818,2444.356645366611,16.00446508112942,0.18327184,1480.6729789402175,0.018073482789855072,0.11275124195803314,(0.34996047616004944-0.0496857725083828j),-494.536,125.55634,33.295235,11.483094,8.592761,2.5167413,-2.7578292,-2.691598,-3.2507696,-1.0489194,0.09878186,1.667673,2.4178512,2.249058,1.2889359,1.524522,0.18465267,-2.1760204,-4.9701314,-6.2412887,-4.895602,-4.1065173,-3.3654983,-2.5868819,-0.8847199,0.41827092,0.6549927,0.6851111,-0.4130356,-0.68694526,-2.6076756,-3.4353445,-3.7506082,-4.266958,-4.2563715,-3.068273,-1.3556125,0.041628286,0.55736285,1.0227534,136399-6-2-0.wav
0.29466352,0.61331034,0.2695097,0.17340404,0.012668626,1164.8687733752972,2320.1503128807453,15.45510221930931,0.2587638,1586.6537873641305,0.020984771286231885,0.09580528941958553,(0.29671168327331543-0.05361180007457733j),-497.81952,113.429504,33.74885,9.846724,4.5020103,1.5813406,-3.0536296,-2.491617,-4.2060347,-1.0219642,-0.45425984,1.8869505,2.2546785,2.4574096,2.3420227,1.6443511,-0.0058332803,-2.141047,-4.009247,-6.3462195,-4.8734837,-4.486271,-2.4687874,-2.3450634,-1.0680081,0.7256428,0.39936885,1.3981336,-1.2438414,-1.2344211,-2.9618275,-2.6267295,-2.9796653,-3.76513,-3.426102,-2.771738,-1.7101628,-0.28783482,-0.45851997,1.0009599,136399-6-3-0.wav
