chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.35018674,0.53103524,0.2735559,2.6334536,0.08043348,3132.734326781426,2740.8479160889624,20.06788133695795,0.0064476277,5438.22605298913,0.08800668025362318,0.13039654685921248,(0.6286882162094116+0.0038566594012081623j),-297.11212,87.779396,-87.83966,-22.925734,-43.58397,-32.931396,-19.520603,-1.4950765,11.448124,-0.50050104,-3.1904092,-4.72189,-7.6570086,-8.523678,-0.6648239,2.7821531,-1.7145773,-4.330098,-4.3913937,-6.004691,-5.6222553,0.2513206,2.3042195,-0.59468883,-3.068445,-2.9489331,-0.85403436,1.4390173,0.7725594,2.8891025,6.0175753,3.9352086,2.9185925,1.2404734,-1.5512015,-2.730251,-1.5726728,0.67953116,0.3149948,-1.2579838,114587-3-0-4.wav
0.37525952,0.5729614,0.27778822,1.368979,0.058829647,3307.502864856292,2969.0613944130323,19.822205393100987,0.008873933,5854.784307065217,0.0950294384057971,0.1182066063537507,(0.6443682312965393-0.003126751631498337j),-316.54562,86.25464,-80.993126,-19.431862,-44.16335,-30.12465,-18.116293,1.4403303,9.308496,-6.095716,-5.419821,-3.270703,-7.402047,-10.211428,-1.1728084,-2.0149436,-3.6247573,-1.6642847,-5.3414035,-6.4080997,-4.554411,-0.65327454,1.2555649,-1.0957297,-3.4681323,-3.5684428,-1.1055193,0.9445845,-0.7960653,1.7049788,5.5517106,3.1861234,1.1741201,-0.81038606,-2.6883402,-2.554166,-1.197743,0.9813883,0.26310927,-2.015374,114587-3-0-5.wav
0.33756143,0.56272966,0.27596623,1.4541196,0.04818569,2993.66551594953,2939.5921360618922,19.615363899068008,0.009287495,5318.513926630435,0.08086220561594203,0.10236128233645458,(0.5373165011405945-0.01069467980414629j),-383.82922,86.47025,-55.7358,-25.636532,-26.036303,-28.15077,-19.11814,-1.6306462,10.937512,5.4481783,1.7286979,-3.3432763,-10.183617,-12.169591,-4.350852,-2.0117588,-2.7240007,0.3833316,-3.673146,-9.973061,-7.2457094,-0.8441023,-1.1505378,-3.3443947,-1.7980914,-0.14906192,-3.1518662,-5.1943617,-1.9060633,0.5834233,2.5184014,0.8792259,-2.1965752,-0.4720567,-0.70868784,-2.0188348,-1.3965417,-0.7267654,-0.038634457,-1.222913,114587-3-0-7.wav
0.38703343,0.53936774,0.2679277,1.4134592,0.048874687,2695.3615483076637,3328.4607114134287,19.063398818572658,0.0079728775,4974.918902853261,0.05913015172101449,0.134015109560865,(0.38385486602783203-0.0036198669113218784j),-372.3789,103.65377,-22.883398,-34.162643,-27.359827,-7.516937,-6.204941,-2.489458,5.625451,11.70105,5.758131,3.049177,1.5906621,0.25307062,-0.16714399,-3.822696,-3.2136788,0.7026267,1.8985964,-3.138363,-1.0607127,-0.15386455,-0.054537036,0.92876244,-0.3165911,-0.8764703,0.6651915,0.7692157,0.13221006,2.626035,1.1366677,1.0486466,2.785944,2.2961967,0.90600765,0.7566738,1.2478544,-0.022310296,-0.197343,0.119392924,118101-3-0-0.wav
0.45885316,0.6162001,0.2718045,0.87277424,0.029018272,3675.8171694600665,4446.432911166097,17.57930123542171,0.01780373,7620.444548233696,0.07423573369565217,0.14339827097720212,(0.46784308552742004-0.010722407139837742j),-399.94983,111.33245,-17.289818,-4.5100555,-1.4420856,-1.8540586,-5.9549594,1.3308547,4.238747,4.692035,6.6090884,6.930636,1.2800056,4.400472,0.41785306,-5.9258285,-5.8585668,-1.4313992,2.5258956,1.3656175,2.1644258,2.646265,2.4787416,2.251466,1.1829575,1.5733299,0.17094952,0.19950102,-1.0307833,-0.049472976,1.3342017,2.4335406,1.2146431,2.2297964,1.0811768,-0.44962883,-0.03467602,-0.09753728,-0.1393725,0.40706912,118101-3-0-3.wav
0.4835182,0.6456242,0.278498,0.7747411,0.028483145,3716.8920654822764,4381.525212744568,17.46387382317802,0.019730216,7721.307319972826,0.07954596920289855,0.15673164893473268,(0.47143837809562683+0.0034809578210115433j),-400.60526,110.860504,-14.541059,-5.856717,-5.7635574,-1.9261795,-5.700477,0.44530648,3.0068452,6.0068884,7.429389,6.516794,-1.549724,2.0354743,1.5016067,-3.8187182,-4.0949755,-0.94986194,3.2710145,0.028789664,0.51443905,0.7661581,2.9258366,3.716281,1.36802,1.3839307,-0.27414706,-0.11407466,0.40603334,0.12542866,-0.56244624,1.9496781,1.4052263,1.006157,0.12643813,-0.90934384,-0.34890676,-0.15042323,-0.25621998,0.59950954,118101-3-0-4.wav
0.5507174,0.63352007,0.2674551,0.4799538,0.011476642,4957.822444442905,5013.83772909189,17.16635735711324,0.04323014,10284.694718070652,0.11450690670289855,0.14936141951802342,(0.25293925404548645+0.010878754779696465j),-488.1894,36.598522,7.6820636,8.996051,7.399462,0.967005,-3.088415,1.9263314,3.7109954,3.13606,4.6728015,4.8297334,1.2294039,0.8900826,0.84164983,-1.0931323,-1.7128062,0.4955293,3.0216508,2.434226,2.156343,3.7248285,5.014387,4.1740646,2.646829,2.2780492,1.5740284,0.27901188,-0.04393974,0.35556173,0.38230848,1.0543318,1.8828417,1.9319458,1.3548039,-0.02928297,-0.3592216,0.14833573,-0.62151647,-0.56228894,118101-3-0-6.wav
0.63496953,0.6614585,0.27390444,5.0558968,0.15533693,1051.5727740847187,1941.4660381584736,18.428656861076977,8.732678e-05,1702.3713485054348,0.01743942481884058,0.24324201377045704,(0.4000895023345947+0.0014731792034581304j),-225.40125,192.27264,-8.395935,15.555172,1.5772719,3.7686112,24.313927,17.034601,20.905172,10.779432,1.2137207,5.255199,5.418654,8.948462,4.481925,0.554005,2.236304,1.5966085,5.724693,3.5620825,-0.16120286,3.0935462,1.4814671,1.0950857,1.5566295,-0.93340266,1.7299426,1.1658403,-0.88917863,2.2476249,3.1542034,0.7546427,-0.73951405,1.2658819,1.9014008,-0.6268425,-1.8937755,-1.6534592,-0.57111067,-0.41931462,118279-8-0-0.wav
0.61716944,0.6647243,0.27634484,4.4982147,0.14672823,1097.9827475654072,1973.319403393337,18.645401355577988,8.64545e-05,1822.3955502717392,0.01823624320652174,0.27067685416941195,(0.39071759581565857-0.002696945331990719j),-224.95508,188.71217,-9.695623,14.572871,3.0041158,4.8588047,28.001116,16.321796,16.226183,7.3293195,-0.2655529,7.869766,8.320266,9.068122,3.5698617,-0.15519542,1.7311561,0.8885314,6.015277,4.4609056,-0.9369344,1.7562432,3.288041,3.7597847,1.6615143,-1.6031315,1.0879323,0.38138688,-0.70310605,2.1366017,2.3503523,0.42158222,-0.6269253,1.8650645,3.4925137,-0.21976064,-4.265282,-2.7766712,0.095254384,-0.049644582,118279-8-0-1.wav
0.49826154,0.6526797,0.2738903,5.1927595,0.1554788,1205.553831523624,2023.1398020114666,18.917988572368994,0.00013336033,1908.9028532608695,0.027421591938405796,0.28555220140865845,(0.39062681794166565+0.0009198866900987923j),-205.60866,195.3794,-14.208865,13.136772,-3.5548065,5.0671463,23.465218,16.20253,20.622438,9.460949,0.075868204,7.0286946,6.80774,6.012983,-2.7112403,-4.504985,0.9279047,-0.051053785,6.0028,3.2274845,-0.6878193,2.4590719,2.0896654,1.5428029,-0.5774242,-2.2585485,0.7659815,-0.21368837,-1.8351411,1.9731146,1.1797574,-0.7923697,-0.9109718,0.92320096,2.5760014,-2.2070627,-4.1858125,-1.6910533,-1.0184684,-2.530786,118279-8-0-10.wav
0.5356184,0.6840954,0.27347863,4.870707,0.14805625,1204.117885541682,2008.3356522247225,18.793503371972093,0.00015160779,1933.1199048913043,0.025325520833333334,0.2824029920978489,(0.3884090185165405-0.000440157949924469j),-210.7494,194.28627,-16.066294,14.086534,-1.3428257,9.559986,28.459646,17.463505,16.731169,3.3330142,-0.7524307,7.641479,8.089993,6.8931966,-2.7144442,-4.1912413,1.9359053,0.31753168,5.452348,3.5779278,-4.183544,-1.3895385,1.9606802,2.9958506,0.37334055,-3.01355,0.015094746,0.25211355,-0.34746253,2.251256,-0.25841612,-2.0492022,-1.3856504,0.63526154,1.3481077,-2.9568534,-3.7294219,-1.0552796,-0.10441921,-1.4625063,118279-8-0-11.wav
0.55256206,0.6603182,0.27372795,8.935419,0.21657817,1292.30333231061,2030.4945723477583,18.582251091512894,0.00014181316,2146.4546535326085,0.028426460597826088,0.27819009101733544,(0.4076560139656067+0.0013785063056275249j),-152.02516,209.1259,-28.921236,26.260498,-13.224788,8.006455,17.069998,18.110899,20.062387,6.160164,0.03938121,2.2423823,3.258013,5.5279813,1.271223,-5.0086265,-0.12662654,-3.530767,2.4667804,1.2553589,-4.1126776,1.3778131,0.9926085,-0.06338543,-0.16546799,-2.0816176,-1.0955945,-0.5229358,-1.2692151,1.1776217,0.19387357,-1.1839783,-1.6047337,-0.849891,-0.6588922,-3.4296873,-1.9746593,-1.3868767,-0.975359,-1.3516425,118279-8-0-12.wav
0.65763855,0.7102683,0.274263,6.16965,0.17639197,1249.9031826422706,2108.2256937382235,18.44461154763277,0.0001322293,2178.223930027174,0.02322944972826087,0.2726073693458972,(0.4060458540916443-0.00015147920930758119j),-184.01237,198.94595,-21.189621,27.24214,-3.850984,9.166388,20.426601,16.429113,18.441103,1.1578453,-0.55764955,6.4995937,6.776915,6.5908732,1.033428,-4.7183332,-0.4870588,-1.5420734,2.9887528,2.5457382,-4.7715387,1.315855,1.7748576,1.8821933,2.6542423,-1.611913,-1.5419699,-1.732177,-0.8015573,1.9193579,0.88848096,-0.28773177,-1.8426576,-0.7734506,-0.16252229,-1.6610374,-2.4682765,-2.778788,-0.6051691,-0.4190749,118279-8-0-13.wav
0.6569002,0.6657824,0.27537984,6.074729,0.17508073,1215.2702029696352,2141.378682607713,18.31335608199738,0.00013432864,2139.5265794836955,0.01977751358695652,0.2834077802471559,(0.39855602383613586+0.0014104830333963037j),-186.54037,198.68361,-18.97594,28.078539,-4.3743296,10.311097,18.461311,14.2569275,19.813412,5.9685173,1.234033,4.9238267,5.5586734,5.179124,0.24034621,-2.6673248,2.1119728,-1.3126341,2.1341732,2.513661,-5.1469035,1.5912281,1.4359623,1.2940845,1.4908686,-2.0442195,0.22215001,-1.356782,0.031036554,2.0715609,0.6475044,-0.7985153,-1.913202,0.37216774,0.44264057,-1.9156554,-3.9988232,-2.0545788,-0.07251264,-0.41987482,118279-8-0-14.wav
0.6193442,0.71879023,0.2781033,5.5181637,0.16748053,1213.2328129420057,2085.5648149392555,18.704575954912464,0.0001668428,2147.8902004076085,0.02053328804347826,0.27595834635556776,(0.3961888551712036+0.002608031267300248j),-196.54948,194.04282,-19.037245,21.43577,-1.4631683,3.6448183,24.256187,13.748087,18.79541,9.719445,3.2684355,7.116475,4.7840323,6.6978655,0.3792415,1.5500609,4.423147,2.257626,4.520777,2.6417775,-1.4842595,0.52490306,2.8862293,2.921258,1.0999318,-1.7768949,1.735606,1.200787,-0.26821622,2.082774,2.1945894,0.4510086,-0.71752286,1.7828186,2.529206,-1.8183187,-4.456061,-1.6327099,1.2407228,0.63761634,118279-8-0-2.wav
0.6598968,0.7405106,0.27749518,5.387326,0.16690272,1660.3651978285761,2311.404865933991,18.444077729875012,0.00040218493,3259.7524626358695,0.03564736186594203,0.2656623913709025,(0.4151553809642792+0.0030263334047049284j),-153.976,186.44354,-37.423023,34.095387,-6.821868,3.9827445,14.559746,10.265923,16.577223,9.49067,7.64874,6.318937,3.240572,7.2186246,0.44320413,-0.7474188,2.8248563,0.008711221,3.0381327,1.2008601,-1.041931,0.3111894,-0.2629763,2.370455,2.2395294,-0.40694788,1.8820384,0.8142808,-0.42865247,2.5281723,2.4353194,1.3524107,-0.19772036,-0.23079413,-0.41977122,-2.2908561,-0.8868033,-0.28998098,-0.09025144,-0.23825818,118279-8-0-3.wav
0.62511307,0.72504663,0.27905944,5.6210437,0.17771201,2090.0844868755444,2465.0887495859733,18.426335334326932,0.0005703946,4235.175356657609,0.05122424139492754,0.2555459614751039,(0.4253734350204468-0.0008791491854935884j),-108.99196,183.62857,-62.46557,44.520195,-15.774452,11.766548,10.384737,12.584327,11.577394,7.7623005,5.2883344,7.2424946,2.3454742,6.0214176,0.8801536,-2.1475828,2.3045027,-3.2415633,2.1713917,1.34386,-2.3529782,1.5602607,-0.3504224,5.030879,1.1047194,-0.60798365,1.0116805,0.56656045,-0.047259785,2.7649765,1.1623977,-0.2920824,0.23827316,-1.3816304,0.9916643,-1.4788371,-0.21099971,-1.1552101,-0.058158364,-0.85430247,118279-8-0-4.wav
0.5612973,0.70186067,0.2768039,5.553803,0.1779079,2070.704826654673,2418.989688741121,18.476201980138693,0.00053309154,4160.963824728261,0.0517677196557971,0.2558025463023741,(0.41762322187423706-0.0025565284304320812j),-111.23973,184.78503,-64.437004,41.452232,-16.750492,11.243029,13.06209,14.814235,11.897928,6.1366863,4.4053526,6.0385394,2.7020593,4.4742465,0.44930512,-2.034859,2.3526082,-2.7993405,1.9341156,2.4500804,-0.92980754,2.9905605,2.123878,3.9364915,1.1950772,-0.95542383,2.2157211,0.8179168,-1.0095757,2.6871328,0.6239923,-0.067974366,-0.067677066,-0.54332656,2.432535,-1.3068115,-0.73834723,-1.2050366,-0.5035735,-0.75079256,118279-8-0-5.wav
0.43405557,0.70443726,0.27405483,4.965102,0.16514693,1767.3181441817567,2301.0860978998735,18.79721765543768,0.00037586057,3236.221976902174,0.04601732336956522,0.267277824814372,(0.4118015170097351+0.0003984879585914314j),-144.26308,190.95345,-45.88465,27.172213,-13.149774,11.038216,17.747551,19.885021,11.724513,0.96495014,-1.1183069,3.8697946,3.903846,3.4851606,-1.3208631,-1.655534,1.6837137,-0.07092011,4.1100435,1.7615774,-3.0563571,0.7515597,3.1903553,2.3184721,0.7474788,-1.002575,1.7824708,1.5639762,-0.42286396,2.9601831,0.22721416,-0.97882944,-1.6147953,0.25462064,3.3308623,-2.1033642,-2.2589564,-1.512339,0.41272944,-0.19778031,118279-8-0-6.wav
0.33354905,0.70025164,0.2742438,8.841972,0.22016843,1532.9751372523406,2309.902825563492,19.24549629059612,0.0002605825,2442.6766304347825,0.041101958786231886,0.26388653151712577,(0.44781598448753357+0.0035645777825266123j),-139.66463,197.61458,-27.002007,18.737473,-17.624144,9.842418,13.465738,24.802567,15.07193,8.768935,-7.973178,5.0934854,0.9590394,7.2819624,-3.6424344,-4.730466,-3.2188618,0.34124073,3.9099233,1.4444317,-3.2773597,4.086907,-0.565731,2.0446434,-3.047823,-2.0962362,0.07376946,-1.1242863,-2.1434953,1.5898817,1.8487636,-0.907415,-1.5848056,-0.77799994,2.388911,-2.1390803,-3.48299,-2.8796668,-0.6649689,-2.4614165,118279-8-0-7.wav
0.30588987,0.6835782,0.27480698,6.2510047,0.18889979,1536.3809651883264,2222.472449463207,19.73281990066234,0.00021361143,2421.4555027173915,0.0464065330615942,0.27158262735588096,(0.4357798099517822-0.004719428718090057j),-162.27246,197.25749,-28.809484,18.969774,-14.133307,11.642395,19.31898,21.414345,11.265455,3.0169268,-8.350436,8.572826,6.6771483,7.960199,-4.6873536,-7.7056937,-2.3784115,-2.0151618,4.0825367,0.60822076,-4.906272,1.88704,2.2025461,5.0385375,-5.487076,-5.075457,0.7445909,-2.2730386,-2.5539284,1.1517189,1.1597072,-1.9082613,-1.2945812,-0.2967615,2.5380814,-3.0803678,-6.2959304,-3.042104,-0.362877,-2.737484,118279-8-0-8.wav
0.33070645,0.6744308,0.2775981,6.813778,0.19492975,1402.6527980213016,2041.9499125855907,19.544574001995393,0.00017655046,2202.1913213315215,0.041764322916666666,0.27982829821792476,(0.4109060764312744-0.0007814447744749486j),-165.86957,205.33057,-31.282082,18.459848,-13.2154045,9.525535,19.021128,19.504917,15.660772,7.3670716,-4.79459,5.996398,4.476494,4.031355,-3.341872,-3.7884595,1.8559892,-1.9903048,4.2254353,-0.49337053,-4.2525654,1.7260296,5.080421,2.4062493,-5.268636,-4.4466076,2.0844333,0.15690055,-1.3705555,1.5476707,-0.22102666,-2.5138397,-1.5277692,1.1197121,3.3440144,-3.7499654,-6.8963046,-2.0356474,0.3596486,-2.0551074,118279-8-0-9.wav
0.06090462,0.537231,0.25596458,1.2164154,0.019344272,664.321817180554,429.8368568378866,11.714567982956336,0.86891747,943.6536175271739,0.030647078804347826,0.009327193978744559,(0.06303385645151138-0.030855366960167885j),-517.8574,18.695576,-2.1034958,0.0636276,-3.5534103,-1.45126,-0.42683458,0.017258564,-0.31413856,-0.51335895,-0.880891,-0.21134675,0.10002776,0.0076215714,-0.584713,-0.19883803,-0.005695083,0.9929475,1.3661156,1.0773605,0.11632247,-0.010801255,0.06720057,0.28529045,0.11742389,0.530368,0.26065877,0.08534212,0.22327922,0.390536,-0.008856234,0.32468548,0.3189141,-0.20896938,-0.4607585,-0.06933631,-0.005088505,0.19147272,0.02057215,-0.024564018,118963-3-0-0.wav
0.61563516,0.5735571,0.24928084,7.4371567,0.20000722,4276.922883072699,4663.425147348595,18.49017516839696,0.0130570885,9367.068189538044,0.08219825634057971,0.2195321067126541,(0.6299332976341248-0.0038807247765362263j),-58.990326,101.201324,-3.8662357,39.607437,-21.602324,3.9609988,-6.4667473,10.673729,1.9749427,13.689759,-2.3500085,8.385403,3.2917006,9.372593,5.1590595,8.972889,1.8707838,14.134987,4.6076922,5.8715215,1.0271416,8.166549,0.6006304,6.6705604,0.74529886,-4.7958,-4.3759375,-3.0524356,-4.8910165,2.718048,-6.397487,-2.079093,-7.616913,-1.5141168,-1.8088145,-2.699857,-6.668846,-0.84819806,-7.2246785,-6.07783,119455-5-0-0.wav
0.63458925,0.5697601,0.24548861,10.196452,0.23557639,4360.3924664562355,4665.836500390549,18.47867293547318,0.013044227,9494.270125679348,0.08656448143115943,0.21079241809376617,(0.6195892691612244+0.0021840801928192377j),-39.881733,99.603294,-4.1849794,40.53093,-23.028131,5.9701524,-5.4259987,11.227451,1.2976508,12.874033,-4.4052753,8.417622,4.786109,9.807047,5.7952766,8.867401,0.6208846,13.754059,3.2788122,6.3896203,1.661222,8.859979,0.70770484,6.5383196,0.33342612,-4.9191613,-4.4984374,-3.0847862,-4.7236104,4.0856886,-8.295645,-0.9518943,-7.7479987,-0.9880424,-1.3933879,-4.180379,-6.3769608,-0.8908691,-6.510299,-6.0395246,119455-5-0-1.wav
0.625265,0.5753702,0.24791236,9.662575,0.22978799,4366.176158115889,4628.41822998179,18.489400354040725,0.013103072,9431.293308423914,0.0878028759057971,0.2173622703707413,(0.622637152671814+0.00010091027797898278j),-41.30364,99.10589,-6.196872,41.42066,-23.387854,5.7471027,-5.3794208,12.293147,1.2522798,13.263567,-5.228119,8.654817,4.8237376,10.289642,6.1738853,8.533376,1.65232,13.498459,4.553275,6.4073753,0.40435985,8.666325,0.6931233,6.015252,0.15299079,-4.4508314,-4.5599465,-2.858831,-4.8307085,3.670335,-8.826075,-0.33816576,-8.13116,-0.35194424,-1.9314066,-3.9577806,-6.611645,-0.6251997,-6.6548038,-5.960421,119455-5-0-2.wav
0.6280046,0.5946868,0.2506551,9.629777,0.22928299,4316.923833344617,4595.942327136361,18.442534074490084,0.012764462,9322.004500679348,0.08707399230072464,0.21250647685669438,(0.6097897887229919+0.0008501634583808482j),-40.44476,99.90394,-7.6962337,41.911556,-22.269499,5.3098364,-5.8488474,13.305845,0.8310025,13.055882,-5.8064027,8.18874,5.290279,11.139508,6.929332,8.909473,1.9579585,13.530499,5.148995,6.2726974,-0.53617364,8.03953,0.5265885,6.2775455,-0.28811234,-4.9199815,-4.700975,-2.5197644,-4.114005,2.9149513,-8.20965,-0.26578254,-7.919979,0.27390218,-2.0155632,-3.8792586,-6.041037,-1.0447217,-7.066017,-6.2952056,119455-5-0-3.wav
0.6264315,0.5671777,0.2421237,9.393323,0.22614759,4273.909343288503,4584.855592620108,18.37747608132375,0.012219435,9262.772588315218,0.08604364809782608,0.2332234113956888,(0.6104829907417297-0.0003572496061678976j),-44.255074,100.465576,-7.859628,42.065666,-21.773182,5.4618526,-6.036525,13.5833025,0.72106075,12.529162,-5.8542743,7.7325506,5.4430623,10.849929,7.3581004,9.751138,2.0011554,14.055694,5.3385158,6.7306385,-1.2412128,7.938812,0.49358672,6.7345595,-0.8513672,-5.167922,-4.9141574,-1.9973671,-3.7096362,1.8981283,-7.53326,-1.2704743,-7.8813086,0.54675174,-2.1744232,-3.1717412,-6.248145,-0.7835055,-7.9023232,-5.9398694,119455-5-0-4.wav
0.61653906,0.556785,0.24331152,9.277313,0.22478646,4295.069917830422,4625.082314831965,18.41242442809831,0.013239598,9321.38034986413,0.08744480298913043,0.22410438838910263,(0.6107354760169983+0.00034339289413765073j),-42.789913,100.065056,-8.29938,40.30016,-21.018808,4.184232,-6.4271784,14.562217,1.4880272,12.546564,-6.1675797,8.808137,4.4722223,11.106617,7.579496,10.504147,3.4816391,14.0520115,6.1221128,6.442646,-2.0887916,7.6790257,0.40536898,7.228432,-1.317939,-4.906086,-5.008042,-2.0961628,-3.9544525,1.1983322,-6.0331225,-1.6773618,-7.6131763,1.5653263,-2.7996695,-2.3901396,-6.8347588,-0.9228652,-8.652861,-5.5322857,119455-5-0-5.wav
0.62539756,0.5645148,0.2486662,9.118082,0.22473414,4497.5971431990565,4733.087714239573,18.17451396398298,0.016649082,9629.586022418478,0.09573709239130435,0.21081871659058773,(0.6002838015556335-0.0031358390115201473j),-35.618073,95.92618,-7.441385,37.974396,-21.070217,2.5297236,-6.166472,13.087648,3.221964,12.358299,-6.175764,8.449168,5.3831735,11.077105,7.6912436,10.58159,3.399896,14.382231,7.3959217,5.679672,-2.199905,7.7291255,0.0050844606,8.625489,-1.4830142,-4.667443,-4.7739873,-3.5597785,-2.90354,1.3043519,-5.6254473,-1.7021761,-7.760146,0.7588316,-3.2041206,-1.6589922,-6.7484603,-0.6830032,-8.520703,-5.60445,119455-5-0-6.wav
0.6355729,0.5867063,0.2522212,6.117103,0.18485758,4589.36003253681,4721.757596215673,18.105610741206508,0.017415486,9692.12593410326,0.10020946557971014,0.23419655420848648,(0.6029029488563538+0.004815370310097933j),-54.531204,93.54168,-8.118141,38.675175,-22.60142,2.0247037,-5.3270917,11.860259,3.5363748,14.071646,-4.9921308,8.14904,6.65075,10.063892,7.7614546,10.476923,1.4579141,15.051022,8.595106,5.7849646,-2.3950558,8.194292,-0.73949975,8.644658,-1.434781,-4.694009,-4.769355,-4.081992,-2.5315022,1.174118,-5.9699574,-2.3302834,-8.3701105,-0.1209901,-3.7367704,-1.7100011,-6.9365063,0.8896046,-8.004001,-4.6547823,119455-5-0-7.wav
0.42253542,0.69617015,0.28068954,1.3016448,0.055886813,1348.6011860315969,1585.412414332409,14.823292245227558,0.21103129,2247.6919157608695,0.037845335144927536,0.15954273728656135,(0.3379475176334381-0.040913309901952744j),-360.0642,161.92259,-26.016344,-18.481796,-20.67208,-13.957575,-13.798109,-7.5763063,-4.2020564,-2.74552,0.56443316,-1.5722101,-2.4200876,-3.4745486,-1.6709137,-1.8039879,-3.8760219,-2.4697835,-3.9909887,-4.61294,-2.9891856,-3.7880874,-4.614632,-3.4684567,-3.5862298,-3.0063548,-3.8370907,-3.6459396,-2.7179909,-2.8478627,-2.6781614,-2.6955426,-2.200847,-1.3669982,-1.7690061,-1.6356807,-2.0109966,-1.580894,-1.7059972,-1.6933626,122690-6-0-0.wav
0.5811304,0.6509961,0.27066314,8.634732,0.21582933,2665.983749768126,3536.285814105803,15.65037638860708,0.0038737257,5872.572605298913,0.05333871150362319,0.24122637143992112,(0.42330193519592285+0.0016833781264722347j),-66.65657,149.97192,-24.185862,36.32941,-8.0793915,28.74756,-13.750173,17.971766,-2.3988738,1.3778569,0.13563436,4.9698153,-2.264598,3.167393,0.165357,0.007529571,-5.380184,-0.53948843,-3.5770886,0.5541177,-4.1851854,-2.64525,-3.7963343,-2.2120242,-1.4358296,-0.16209938,-4.6681776,-4.61206,-5.123705,-4.5455194,-2.2355301,1.7960786,2.2722816,1.1284692,-0.020227803,3.188756,-4.9471498,-6.5768075,-1.2850133,3.3949246,124489-9-0-12.wav
0.5572091,0.6327353,0.26943558,9.965689,0.23413104,2739.8789927838866,3561.5618778780035,15.737181365699076,0.004070142,5987.104279891304,0.05899994338768116,0.2501095617657952,(0.41013526916503906+0.00018758201622404158j),-53.545147,147.35446,-26.480757,36.510254,-5.6493096,28.689436,-13.439065,21.871174,-1.1111556,1.0843034,-2.5877483,-0.1971374,-3.9272594,3.281821,-1.7644203,0.6216687,-3.3703108,1.2929219,-1.9014395,-0.77847403,-7.017211,-3.8358862,-2.4684274,-0.23610552,-2.5972571,-0.13400742,0.4854634,-2.9349217,-5.4359455,-4.5357304,-1.4455172,1.6245335,0.12776454,-0.07785857,0.40685,0.6974937,-5.220084,-3.7019992,0.7396637,2.1874764,124489-9-0-14.wav
0.54985934,0.5498323,0.2597763,9.134413,0.21889582,2488.6362074953054,3428.420777102373,16.120702215486567,0.0026496062,5433.732167119565,0.04730242300724638,0.24416708282217875,(0.4184466600418091-0.0015201714122667909j),-85.03206,152.43044,-23.286837,39.373074,-5.1446176,30.169443,-12.574076,23.20144,4.0820317,2.4095373,-0.68905455,-1.6436156,-3.8337064,1.2522938,-3.1422267,-0.1829234,-1.8894806,0.70427424,-5.5505595,-1.3729618,-6.454119,-5.080922,-3.212988,-0.12618229,-1.8736763,-0.19478264,-0.0054065096,-2.9569926,-5.2711706,-5.862445,-5.2912745,1.2298439,2.4858234,0.3304205,-1.5476693,-2.0696428,-8.951788,-3.816336,4.0547748,1.4045578,124489-9-0-16.wav
0.5224748,0.54354334,0.25983083,8.542992,0.20907977,2205.4045243468804,3181.8531192869627,15.983107326613968,0.0019312768,4603.174677309783,0.04201058650362319,0.26004406480153314,(0.4082491099834442-0.0002282998466398567j),-97.78895,164.73167,-21.685762,37.16814,-8.35487,27.351328,-11.650376,19.14992,2.6396084,0.14691782,-0.81773007,-0.3486289,-2.970801,1.7430441,0.88242066,0.25941673,-0.6831726,0.5520902,-2.6974394,-0.81732184,-5.593614,-3.2467108,-2.420647,-2.3574476,-3.2584133,-1.9676489,-2.7150705,-2.4487953,-2.8008707,-3.9864504,-3.9562676,0.11887428,0.56593686,0.23962297,-0.41122445,0.79136324,-5.536043,-5.8558555,0.61049175,0.7836723,124489-9-0-17.wav
0.47076625,0.5992833,0.26168838,6.1074815,0.17661232,2105.208846029364,3001.2256987416295,15.97509539870781,0.0016718653,4073.582710597826,0.04323058197463768,0.2485540843132167,(0.41371092200279236+0.0026081493124365807j),-114.74654,170.4299,-26.505491,30.0152,-9.807082,24.15183,-13.114772,15.315376,1.4202569,-0.4785112,-0.11755252,1.5078833,-2.2765622,2.4320278,4.265103,1.6414851,-3.1263332,-2.0457795,-2.7651117,-0.7978751,-3.66623,-1.9497257,-1.4179223,-3.4205775,-3.2564857,-1.0353317,-2.694861,-3.6445334,-3.5392065,-2.998595,-1.7602034,-1.2765039,-0.7622174,-0.42627475,0.21879797,1.4966033,-3.3120518,-5.6533785,-0.36478052,2.598015,124489-9-0-18.wav
