chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.3791271,0.56431687,0.2727636,2.2465653,0.08485831,2801.9223206004126,3178.7582066463483,16.32761015095768,0.004019975,5817.709748641304,0.060435065670289854,0.24466112677263632,(0.5449687242507935+0.0019117940682917833j),-195.2308,144.29462,-38.21996,19.912678,-48.22149,-11.107528,-18.017208,-11.504703,-2.760908,-10.9671545,-6.3396745,-9.438751,-13.417133,-12.2336,-11.134394,-9.492109,-9.517829,-3.3144164,-5.210705,-7.536061,-6.3264194,-6.4008565,-4.771386,-6.4399796,-4.640953,-5.2585773,-3.434933,-3.858959,-1.5519526,-2.0006204,-3.0303435,-0.9990563,-1.705036,-2.6404693,-1.6485629,-1.6790614,-3.3029253,-0.010762897,1.0089077,0.41308904,115411-3-3-0.wav
0.5453331,0.6110858,0.27122378,0.71839714,0.026595544,5848.423170489276,5849.595600622157,13.525229569170145,0.044810034,12818.559782608696,0.11711107336956522,0.056711106496235265,(0.2736377716064453-0.004001075401902199j),-458.34958,51.28236,-20.181873,-18.173113,-3.710534,9.689306,6.817618,9.148263,8.727743,2.6037936,-1.5857964,-2.0772429,0.98629665,4.373009,3.5825145,7.000519,4.193256,2.162521,1.490302,0.66426784,0.62265736,2.4007313,3.7535708,2.5897303,2.2176237,0.52752316,1.0480375,3.2680826,3.2717612,1.1605512,0.617684,0.6665794,0.82497835,1.4748775,0.27461255,0.046432473,1.5092112,2.3329408,1.4404842,1.4142262,116485-3-0-4.wav
0.6156163,0.6142585,0.27177158,0.77140504,0.025813028,6453.367987446916,6335.742222510805,13.143872460452183,0.05029114,14209.167798913044,0.12310914855072463,0.1054622168847193,(0.30259931087493896-0.011835777200758457j),-479.08737,62.297237,-3.4641244,-8.867585,0.73097897,11.748745,8.205195,9.288019,9.115647,4.7848883,1.5566154,1.1211985,2.170235,3.5983548,2.1564243,5.252125,3.419152,2.2651358,2.4569752,3.1143355,0.14831525,1.183034,1.9705644,2.772686,3.3833804,1.258944,0.3628671,2.4176655,2.3000255,1.909518,0.7800363,1.5395526,0.94323856,2.3522336,0.9389171,-0.95414346,-0.5361569,1.1789833,0.59466946,1.1191597,116485-3-0-6.wav
0.45978338,0.59280777,0.2727204,1.1734105,0.04398336,4370.4841493715585,4763.29002764715,14.401387452219721,0.027762167,8691.050441576086,0.09657778532608696,0.07237633199339005,(0.4127199649810791-0.019088570028543472j),-400.33423,81.63649,-29.407988,-34.367863,-13.9711275,9.453463,3.7450843,7.0506396,8.38803,2.4008389,-3.9709349,-3.3930976,0.36999688,4.3837132,0.45639852,2.4027333,-2.0124488,-1.2946821,0.65081006,2.1701448,1.9704732,3.7088654,4.382855,1.1617752,0.99930674,-0.9470695,1.1376505,3.2309754,2.3059902,1.0894693,0.14527677,-0.04030859,-0.36438882,1.1782341,1.2273616,0.61861455,1.2194835,1.7758996,1.981911,1.1258464,116485-3-2-0.wav
0.5789213,0.62293285,0.27349705,0.51517457,0.019746901,5892.4248245383,6094.450389276008,13.47134638415199,0.042307727,13128.013756793478,0.11261605525362318,0.08683308208580467,(0.3045599162578583+0.0016729377675801516j),-477.85995,66.27323,-1.0103928,-11.719226,-2.4053113,9.2732525,6.4287167,8.665551,8.779723,3.410985,0.994399,2.5945067,2.6446824,1.5888884,0.8978408,2.9514272,-0.500206,-1.197117,0.4797441,2.0321112,1.1189121,0.5645046,2.6383085,3.7822237,3.021292,0.3160231,0.27817076,1.8129126,2.0623972,2.8892097,2.3713057,1.7872052,1.2259122,1.5935913,1.5737743,1.1863616,0.80021554,0.6429686,0.36911035,1.3006562,116485-3-2-4.wav
0.5970551,0.65889937,0.2744484,1.2470132,0.032304645,2460.619837332326,3271.010719749793,16.59169626659218,0.00089868373,5472.429517663043,0.03506283967391304,0.11798542587929509,(0.2373209446668625-0.037534307688474655j),-443.33667,66.446465,3.2485075,-9.720858,-15.713759,3.2633753,7.0210943,-4.736452,-2.9281151,4.864826,4.2443595,7.4394345,6.659627,1.197813,1.3245392,6.24811,9.042694,7.099397,6.3320346,4.547117,3.153381,4.708446,5.0421395,1.3116628,0.4127498,0.044921875,0.91719556,1.5942581,1.2699252,1.0242106,0.6412196,1.7311625,0.4692283,0.6161177,2.3229263,2.2094882,0.9387189,1.8123696,2.0340798,2.330454,118587-3-0-2.wav
0.50317264,0.5391183,0.26112765,1.0227833,0.029024754,2961.5540252445144,3459.3302144357717,16.94633768398972,0.0015900439,6095.269616168478,0.05841542119565218,0.12095786449215086,(0.33656153082847595-0.00017403012316208333j),-430.9467,82.512474,20.814873,0.22539876,-16.15912,4.5891438,4.5436873,-2.7307928,1.1819924,5.1348314,2.81903,5.1031866,3.9655373,1.1417979,1.5347097,6.3176928,11.018666,9.372228,8.842479,8.009214,2.9223902,1.0835495,2.2861996,-2.4751813,1.2318509,1.9265491,0.81853956,1.3809319,0.63989806,0.35076,-0.3966357,1.4383125,0.22799197,2.0659094,2.5294042,2.2932765,0.029052822,0.3795461,1.8120708,1.3387538,118587-3-0-21.wav
0.53498495,0.52662474,0.25387383,0.75969434,0.024554325,1367.5069045788093,2570.3950423180545,16.519286437615317,0.00023249906,2558.2693614130435,0.017096920289855072,0.11746393540338684,(0.22306092083454132-0.03179289028048515j),-479.7649,82.14505,30.174105,11.561667,-1.9144787,5.745554,8.285904,-2.507137,-4.7962365,0.3280084,-1.0223362,1.4816355,3.7454872,-1.2087973,-2.531552,0.34117338,4.0195165,3.96439,3.2228534,3.6303563,2.741259,3.8997614,4.765855,1.5172229,-0.7177894,-1.153112,-1.0500538,-0.72324085,-0.47274664,-0.26351517,-0.4995468,-0.5524312,-0.8965621,0.3423695,2.9395213,3.2185717,1.7635735,1.9364516,1.9956684,1.3208352,118587-3-0-6.wav
0.6466667,0.51286054,0.25540215,8.929073,0.21172278,3501.4205195565787,4597.120860914992,15.104142794561115,0.0041503464,9068.287194293478,0.04136096014492754,0.19532975104150369,(0.5562448501586914+0.0007459957269020379j),-121.3796,110.50396,24.65734,56.754448,-10.075458,31.125952,-14.7851095,13.781008,14.588426,15.924831,1.347257,10.797196,9.68644,4.8308086,6.195804,0.8427879,-7.119309,6.684556,-5.397594,-5.707186,-3.4338217,-0.5550591,-4.67911,-1.9823056,-5.9029,0.7325267,2.907832,-3.4989936,-0.992432,1.3604836,-4.147306,1.0152719,-3.783293,-2.0457373,0.197106,-0.88636637,-0.65832645,-0.5251099,1.33552,3.5388813,123685-5-0-0.wav
0.666511,0.4464298,0.25268602,9.789782,0.22154975,3425.6823518038364,4557.600980311888,15.10146424086896,0.003858884,8959.99702785326,0.041980865036231885,0.23749858567182372,(0.5150397419929504-0.010562376119196415j),-117.2666,112.27423,24.893261,58.41336,-9.610697,31.876247,-15.439558,14.079148,14.580753,16.972675,0.69236624,11.566116,8.553927,4.378944,6.1341925,-1.1017225,-8.114357,5.6889544,-7.248617,-5.996787,-2.3658082,0.6592861,-3.4600787,-0.8172818,-5.6721406,0.99368197,3.7182317,-4.3967857,-1.6196866,0.6962259,-3.713991,3.0227232,-2.8343658,-0.8027103,1.6795497,-0.42598236,-1.4133023,-0.28693348,0.9903384,2.3489513,123685-5-0-1.wav
0.66900605,0.5283064,0.26460275,8.744573,0.20276299,3493.9434536376643,4536.883384128644,15.216315609749103,0.0040105414,8999.318529211956,0.04289656929347826,0.22335865677019198,(0.5095708966255188+0.008303715847432613j),-127.05156,111.38868,22.955574,58.58072,-10.804117,32.75842,-15.243529,14.325595,14.320989,16.26077,-0.8160761,11.665589,9.075959,3.8950968,4.5202436,-2.0789576,-10.246865,4.4082265,-8.858443,-6.094346,-1.9918592,-0.27230296,-3.340613,-0.5851602,-6.5749426,-0.19192354,3.147173,-5.400044,-3.5123394,-0.29790324,-4.469487,3.3344996,-1.9655925,-1.1170474,2.332571,-1.7003949,-2.8599527,0.50575674,0.65908855,1.6763558,123685-5-0-2.wav
0.6578656,0.63998115,0.27621326,10.012709,0.2245013,3799.918521777365,4618.576097996754,15.215942490002595,0.0053446637,9420.370669157608,0.04908004981884058,0.20810237118744257,(0.5522277355194092+0.004518123809248209j),-102.848145,106.992165,19.072927,54.950794,-13.783662,32.405373,-14.87619,15.737919,14.898546,15.320678,-2.7672155,10.73193,10.917929,5.1259212,3.4445627,-1.471426,-10.839105,4.700975,-8.380593,-6.5915437,-3.2274344,-1.191263,-3.5947385,-0.6228459,-7.1509757,-2.0819693,0.52829576,-6.0537667,-4.421466,-0.1572703,-4.7481008,2.3237548,-2.2675955,-2.1842957,2.149712,-2.4984589,-3.895505,0.0013516634,0.7968562,2.317792,123685-5-0-3.wav
0.66493356,0.62277067,0.27479678,9.82797,0.22399564,3918.7060114636456,4663.844054967552,15.206127190732667,0.005856638,9588.828974184782,0.05301177536231884,0.20277924575265116,(0.5498846769332886-0.0010281341383233666j),-98.885056,104.8715,18.796711,54.78745,-14.129267,32.340626,-15.141383,15.415624,14.274966,14.842788,-2.7238052,11.347407,11.454152,6.7150526,3.5460672,-0.8867111,-10.039033,4.6914563,-7.228389,-6.720783,-4.1671357,-1.3998941,-4.7557845,-0.03566812,-6.35842,-2.1254625,0.5242749,-6.7655845,-5.171809,-0.1850092,-4.510625,2.5676806,-2.3624043,-2.4230974,2.211689,-1.8286736,-3.8476045,-0.77064145,0.31150815,2.2152815,123685-5-0-4.wav
0.6613751,0.6497258,0.27365604,10.984222,0.23635042,4001.18088835054,4705.875406927985,15.231921949647557,0.0062728296,9710.475968070652,0.05370527626811594,0.1865537217876969,(0.555573046207428+0.005750058218836784j),-92.981316,102.36966,19.59219,55.35727,-13.474663,31.247837,-16.111443,15.18776,15.28316,15.145621,-2.6646934,12.130184,11.364328,6.4909577,4.6476145,0.22009525,-9.319189,4.4645905,-7.140015,-6.499001,-5.013752,-2.470184,-6.758082,-1.6887014,-7.3281846,-2.0775287,2.1484585,-6.16738,-5.7712684,0.078799546,-4.2416744,2.4357462,-2.2889051,-1.9541143,1.8880562,-1.5364611,-2.4740524,-0.26935986,-0.31643054,2.3055696,123685-5-0-5.wav
0.66318476,0.6451659,0.275421,6.9023404,0.18697523,3987.0376354749646,4707.694565210751,15.339036693825701,0.006161322,9711.911514945652,0.05087749094202899,0.18364036673554293,(0.5664719343185425-0.004414927214384079j),-119.36028,102.139496,20.208252,54.897728,-13.372645,30.977848,-17.04603,16.001741,16.726261,16.425997,-2.3359408,11.695643,10.838424,6.03918,4.6508203,1.0999788,-8.536962,3.9719443,-8.064464,-7.0616584,-6.428536,-2.9299655,-6.500798,-2.9829934,-8.3612585,-1.8418595,2.3295455,-5.4014626,-5.342364,-0.03555519,-4.333235,1.9901522,-2.1694167,-1.3562559,1.2558097,-1.8862923,-1.6505467,-0.3545956,-0.8722283,2.9637332,123685-5-0-6.wav
0.6693267,0.6424786,0.27621612,6.476479,0.1811765,3962.358690386485,4700.7607838297245,15.316913997387077,0.006079674,9690.066236413044,0.04983723958333333,0.17917048756632023,(0.5627338290214539+0.002910983981564641j),-122.12953,103.512276,20.987936,54.384342,-14.053134,30.821978,-17.407097,15.653426,16.867098,16.647205,-2.668664,11.196192,10.553911,6.1254315,4.5580115,0.9178973,-9.010053,3.6614616,-8.990434,-6.9119673,-5.813019,-2.066172,-5.206197,-2.6761873,-8.311061,-1.5327423,2.1732638,-5.518223,-5.0260963,-0.390787,-5.189971,1.7822261,-1.7467633,-1.5017431,1.3105533,-2.2125463,-1.6369466,-0.23978418,-1.2458506,3.411164,123685-5-0-7.wav
0.67464757,0.631545,0.27339733,6.367869,0.17878357,3900.135420241616,4694.0314743972,15.219963460631,0.0057929116,9609.613196331522,0.04794638813405797,0.20954114964800424,(0.5654855370521545-0.0037523936480283737j),-124.916145,104.32848,20.369572,53.433548,-13.343174,31.0874,-16.073523,15.707995,16.627823,16.296587,-2.9355702,12.028686,10.988507,6.321064,4.781282,1.0971252,-9.67228,3.7530198,-9.449681,-6.052034,-4.683271,-3.0432546,-5.570115,-2.0314927,-6.7994337,-0.32207322,2.9090474,-5.6543427,-5.601278,-0.6848773,-5.4179106,1.0682188,-2.4194286,-1.3484762,2.1195095,-1.8630856,-2.1607583,-0.27513966,-0.85935694,2.8191018,123685-5-0-8.wav
0.54342467,0.48777807,0.25869083,7.957433,0.21871732,1566.2315095523893,1654.352826398784,16.40360914976423,0.00016279562,2411.905995244565,0.05667600769927536,0.27832723971110346,(0.391244113445282-0.002673450158908963j),-131.9615,234.91907,-75.052765,-5.4767857,-13.367164,33.212063,0.007512897,4.2244987,18.741674,2.3348978,20.260565,-7.317414,3.3233109,13.722066,-4.345455,-5.885193,-0.12801635,0.6808463,-11.549792,-12.906005,-9.07492,-0.8875544,-3.3371248,-3.7201812,1.1223693,-0.27475682,-1.5193865,-4.138512,-2.0898275,3.09162,6.2700663,5.17113,0.678903,-5.060273,-2.4428153,3.3899562,-2.7071078,-5.251112,-2.7596607,-3.2224538,127443-4-0-0.wav
0.536397,0.4803098,0.2605232,8.2254505,0.22698545,1639.8125778281562,1657.6959794162497,16.750553361554744,0.00016845406,2466.8936820652175,0.06101675724637681,0.2789978636413729,(0.3963901102542877+0.004305387381464243j),-123.198845,231.52017,-82.34951,-3.3701072,-16.986307,34.770626,-0.5616219,5.834873,17.94533,2.7421398,21.20939,-7.732752,4.8071623,13.409315,-4.448037,-7.536491,-0.27209052,0.37254947,-13.36909,-14.167615,-10.017879,-0.9923026,-4.274369,-4.2629204,0.9283838,-1.4623668,-2.0642242,-4.763102,-2.8486269,2.8457859,6.6768465,5.52087,0.43347114,-4.9547586,-1.8209872,4.0385766,-2.2261283,-4.396406,-2.405799,-3.6934352,127443-4-0-1.wav
0.4941239,0.44238463,0.24972342,8.803516,0.23340242,1622.7080039398702,1676.0857457824773,17.287145386113608,0.00016623725,2461.463569972826,0.05919242527173913,0.2770841262209119,(0.3783581852912903-0.00033813327900134027j),-124.475815,230.21848,-79.46006,-2.0482168,-16.406595,36.522907,-0.9009051,4.580836,19.987473,0.74317497,19.053207,-9.829507,3.5314531,14.483707,-2.6020334,-6.670349,-0.86458844,-0.025150398,-14.708993,-15.947724,-13.2098675,-2.2927694,-2.206576,-4.5032063,1.6667202,-0.3913617,-1.6985418,-6.1576004,-3.087886,4.3364472,8.854369,7.6375055,-0.11413241,-3.8188124,-1.32525,2.4664578,-3.1132367,-6.170142,-4.730981,-6.116065,127443-4-0-10.wav
0.49934384,0.47110486,0.2556019,8.38026,0.225913,1593.5914143565185,1662.3462441544689,17.313858880386398,0.0001433088,2442.801460597826,0.0581734035326087,0.2828731986539325,(0.3744802176952362+0.0003224200045224279j),-130.25772,230.45358,-77.332504,-3.5876818,-14.523905,35.54734,-0.12094486,4.8566318,20.901985,1.4652972,19.320072,-8.637124,4.1527343,14.86755,-3.0964115,-6.4299784,-1.8625109,-1.069476,-14.776738,-17.161722,-13.579207,-2.0189502,-1.9814664,-3.7503638,2.6037238,-0.38579965,-1.995453,-6.286025,-4.2069273,3.7049139,8.543825,7.330807,-0.28067288,-5.1150517,-1.9145004,2.8478096,-3.0672693,-5.8250685,-4.7887683,-6.187428,127443-4-0-11.wav
0.49135372,0.5167981,0.26125893,7.6914825,0.21401942,1557.5698089336063,1660.4320377219212,17.44958736883906,0.00014777263,2431.317085597826,0.05459692028985507,0.2747128666492011,(0.3797416388988495+0.0018727582646533847j),-138.28136,230.85236,-75.83533,-4.0525403,-12.876807,35.870365,1.6250743,6.7314553,22.34698,3.0710573,20.025185,-7.614433,3.7865202,14.147923,-4.0461993,-6.4171166,-1.4921061,-2.5500882,-15.655609,-17.041897,-12.667112,-0.99981546,-1.4891702,-3.633686,1.6624377,-1.3590312,-2.642254,-5.9395156,-3.601263,3.8479714,8.640648,7.4656053,1.5210096,-3.4850461,-1.2226611,3.6968546,-3.1650186,-6.0990024,-4.8857026,-6.2980185,127443-4-0-12.wav
0.53969765,0.5230824,0.26532295,10.615875,0.25943366,1663.4868613966428,1701.4822052051725,17.039277352700697,0.00018091507,2479.876019021739,0.061043648097826086,0.2715435035689175,(0.4190070927143097+0.0016274888766929507j),-108.634735,228.01791,-82.86783,-2.042731,-18.810133,36.82019,0.09692301,7.1876345,16.369047,3.9162648,19.062542,-8.15575,4.625167,13.539882,-4.14973,-8.537949,0.30266914,0.051566824,-13.846928,-14.660022,-10.935704,-2.3743873,-5.4967237,-5.637239,-0.25820026,-2.516165,-2.8365228,-5.670882,-3.5783763,3.3409798,7.41569,6.220996,1.243568,-3.9165945,-0.92595065,4.546585,-1.7782085,-3.8684776,-1.8932348,-4.253228,127443-4-0-2.wav
0.52380735,0.4601472,0.25690114,11.55456,0.2713633,1692.1945999563698,1740.802421568299,17.09896586927882,0.00021156875,2495.7918648097825,0.06147248641304348,0.2656058234727906,(0.42431050539016724+0.0010737989796325564j),-101.23466,224.9387,-82.33725,-1.6723574,-18.516775,36.781296,-0.8244283,6.5344706,14.958314,4.629128,17.831411,-9.041925,2.5243192,12.877109,-4.531658,-8.922266,0.7020317,0.31836787,-13.459163,-14.480647,-11.119868,-2.5549293,-5.8162165,-6.192248,-0.2612261,-2.4369917,-2.8687592,-5.1979394,-2.5815432,4.5746274,8.72229,7.7353277,2.0322244,-3.2028701,-0.53688675,4.519957,-2.1855838,-4.5594516,-1.3710835,-3.4908876,127443-4-0-3.wav
0.5209369,0.48193914,0.25857383,10.768377,0.2632895,1709.1733172507888,1747.8103883148199,16.901791561873747,0.00022224525,2505.528617527174,0.06287930253623189,0.2689845618295021,(0.42154088616371155-0.00046079541789367795j),-101.818275,224.55894,-82.8024,-1.8344631,-18.97295,35.493935,-2.595465,5.807371,15.09097,4.535839,19.120674,-7.74032,2.6098604,11.482863,-5.1144133,-8.447833,1.8259343,1.4349619,-12.5094795,-13.514595,-10.767335,-1.9312309,-5.2864604,-5.385533,-0.2789952,-3.0745454,-3.939972,-5.860543,-3.0092318,3.8400095,8.149916,7.3091335,1.4201998,-4.0876923,-1.1197706,4.9399824,-1.6587459,-4.2271047,-0.662169,-2.4434369,127443-4-0-4.wav
0.53435045,0.47179273,0.2583087,11.625539,0.27162024,1674.845003963908,1732.4760493645467,16.949696179490672,0.00019741585,2489.1134510869565,0.060519984148550726,0.2671511090961812,(0.41132110357284546-0.0016649734461680055j),-100.66166,226.46384,-81.6506,-0.45807406,-18.490067,36.104095,-2.158194,4.5749273,15.554298,3.562501,20.89698,-5.517292,5.0526047,11.435389,-4.16374,-7.1053605,2.7396908,1.4215189,-13.479226,-13.993868,-11.130353,-2.0065153,-4.6164436,-4.6134863,0.100037016,-3.0593789,-3.8146884,-5.665656,-2.5759604,2.9916954,7.0727334,6.3598857,0.6583579,-4.122012,-0.9023181,4.935415,-1.7389655,-4.449569,-1.3632652,-3.2385979,127443-4-0-5.wav
0.5593869,0.52349424,0.2630951,9.973768,0.24799572,1636.8546523285045,1712.7463856088275,17.12432575089678,0.00017600297,2481.7484714673915,0.0576851222826087,0.2764670520904932,(0.3931941092014313-0.0024854110088199377j),-111.458015,228.10793,-80.86095,1.2419449,-16.908472,35.773064,-0.6224438,4.6297107,17.096767,4.4318633,23.023926,-4.6000834,5.880452,12.357182,-3.1253362,-6.1895847,3.2473936,0.6521321,-14.747945,-14.233869,-11.235921,-2.2203288,-4.7708836,-4.3379316,1.1122278,-1.2734188,-2.5283964,-4.920616,-1.6569679,2.8488514,6.541804,5.559715,0.5168987,-3.3440228,-0.37109792,4.824694,-1.7871716,-5.0105596,-2.169176,-2.876324,127443-4-0-6.wav
0.5437213,0.5103961,0.26530567,9.179951,0.24049787,1662.7466504198608,1696.4606224717372,17.141350246173584,0.00016918316,2503.780995244565,0.05970901268115942,0.2788444420520101,(0.3799431622028351-0.0004284516617190093j),-113.410164,226.457,-82.35938,0.08713821,-15.332162,34.32464,-1.207961,4.838008,17.663012,4.444048,23.17642,-5.7205215,5.1304884,13.312956,-2.4211154,-6.502464,2.1696658,-1.2606895,-15.904919,-14.047867,-10.132332,-0.6770289,-3.7243273,-3.3675115,1.702814,-1.4602424,-3.8187628,-7.1161947,-3.307598,2.4464288,7.0403447,5.8665447,0.46860343,-3.568208,-0.7840324,4.9701686,-1.5766579,-5.322163,-2.9968326,-4.219548,127443-4-0-7.wav
0.5006749,0.5241505,0.26697755,9.462473,0.24816447,1717.5792301955387,1713.3604780097112,17.42203579802599,0.00018304735,2533.1160835597825,0.0633888134057971,0.27554870972344286,(0.38485953211784363+6.364302680594847e-05j),-109.89334,224.55647,-85.29252,0.052430414,-17.607222,34.94268,-3.9076102,5.0175066,16.347637,4.417894,22.180506,-6.4783344,4.389777,13.663296,-2.405357,-7.745478,2.3438766,-2.1731298,-16.42029,-15.108707,-9.431947,0.46899435,-2.7192414,-3.9453716,-0.031419396,-2.3000169,-5.392922,-7.3916483,-3.537653,3.855949,8.920625,7.204045,0.6695102,-3.935247,-0.9426694,3.59333,-1.9287194,-6.8576293,-4.4699297,-6.2403746,127443-4-0-8.wav
0.51604164,0.5300911,0.26555583,9.0235405,0.24051246,1687.8752662702598,1700.8268713629839,17.429588052622645,0.00016601315,2510.6466542119565,0.06210229846014493,0.27941715568431064,(0.38455894589424133-0.0016330141806975007j),-115.17786,226.86873,-83.40007,-0.1743126,-17.54448,35.90675,-2.8771439,4.3054,17.318714,2.190121,21.082476,-7.732704,3.864003,14.773329,-2.3335547,-7.2591357,2.0568948,-0.3504632,-15.11038,-14.760227,-10.90684,-1.4705929,-2.615426,-5.1186156,-0.41292953,-1.4096069,-3.354125,-6.012113,-2.5859344,4.721886,9.342097,7.457876,0.31962427,-3.2114139,-0.73613805,2.5148218,-2.5320623,-6.8606334,-4.677007,-6.047948,127443-4-0-9.wav
0.35416272,0.6472289,0.27001953,2.5975049,0.10296718,2046.8040933647324,2425.2670399285194,13.606146637549905,0.23496032,3933.211192255435,0.05395437047101449,0.15941203161216938,(0.35530155897140503-0.03581131994724274j),-224.12758,120.13403,-38.894623,6.7653003,-14.279873,23.522255,-7.694179,6.990734,-4.4887385,-1.7542118,-1.5351496,1.398856,1.4083565,3.3700132,-3.1873274,0.6475119,-2.1285198,1.5813459,-2.5685298,-2.580922,-0.08440207,-0.28778896,0.3226389,-0.52638036,-1.729201,-3.2769985,-3.5207639,-0.9345359,-0.5437463,0.49737248,-0.14550997,0.2658181,-2.4476328,0.8810717,5.0344524,4.6166167,-0.6937008,-0.33654037,-2.022165,-0.034766853,130961-4-0-0.wav
0.5464653,0.54834646,0.26945817,6.8701453,0.19781342,3128.0335365414153,3442.915061214958,14.855637268094144,0.007887918,6396.297554347826,0.07954172327898551,0.28346966363280524,(0.390243798494339+0.002706702332943678j),-37.567673,141.24603,-48.712173,32.08731,-18.189848,19.111935,-15.206277,7.5149684,-3.8778136,3.048921,2.4123137,3.2847478,5.936235,-2.528717,-4.6012454,-2.027362,-1.9496291,1.3385981,-1.514747,1.9737355,0.038120702,5.1458063,-1.5623535,2.093177,-0.9887646,-0.41546804,-6.0835958,-3.2407045,-3.7163086,0.52433217,-1.6050992,0.80960023,-0.23486978,-0.10104733,-1.3004457,-0.011946824,-0.5648278,-0.3301389,-0.04393565,-0.43083337,130961-4-1-1.wav
0.49341694,0.50555766,0.2652315,7.117173,0.20232849,3201.190758436763,3540.291354880002,14.97929331238502,0.008427495,6715.48828125,0.08025786911231884,0.2806059996536949,(0.386378675699234-0.0023643537424504757j),-34.464565,138.49529,-44.85881,32.5558,-19.196646,19.218752,-16.860819,5.2604647,-4.683314,5.2455587,3.3341877,2.8970087,4.0540547,-3.2237792,-5.9985523,-1.8324054,-2.2750587,1.7931032,-2.0598555,1.2885702,-0.14255744,5.6233697,-0.73292774,0.9241732,-3.9691126,-3.4629214,-7.297829,-2.9955757,-3.6999958,0.14542918,-1.787136,-0.6592877,-1.7512895,-0.87835324,-1.5528198,-1.3529304,-0.68365604,-0.37828922,0.89251375,-0.6641151,130961-4-1-2.wav
0.48389328,0.41082415,0.2564372,2.2464838,0.11224034,3207.6881169108783,3579.6964823664207,15.33993849798547,0.008309328,6781.024116847826,0.07736639492753623,0.2665612205745583,(0.37938207387924194-0.0005301561905071139j),-93.54002,137.87178,-43.423866,30.909414,-19.542124,20.057934,-17.39471,5.0996923,-5.848614,5.2690735,1.5276662,1.3704337,0.17661558,-6.3311872,-7.21329,-1.023432,-3.1048431,1.0379157,-3.3940358,0.023489159,-1.7068577,5.220519,-3.2341127,-2.5616562,-7.9427524,-4.2093306,-7.5034456,-3.0587628,-5.4560146,-1.7160305,-3.269317,-2.61608,-3.2462056,-1.6506791,-2.9138591,-2.726851,-1.9914758,-0.98185647,-0.0024952323,-1.2096273,130961-4-1-3.wav
0.5006559,0.43034378,0.25660148,2.3010511,0.1136826,3203.1512135046155,3558.1774029754333,15.60127266460119,0.007738166,6764.047214673913,0.07569633152173913,0.27638650467178544,(0.3740820288658142-0.0030396892689168453j),-95.27948,137.61928,-45.08233,31.00058,-19.546253,21.151989,-17.432692,3.9583695,-6.92284,5.6248517,2.7133846,1.4358443,-0.105942875,-6.6043315,-5.802829,-0.99121016,-2.9203384,-0.43590716,-5.495231,-0.3421429,-1.4122399,4.302787,-5.4687314,-3.8267946,-7.5210724,-1.9872421,-6.4325776,-3.46585,-6.1189027,-2.04298,-3.175081,-2.5019984,-3.1572804,-1.4969884,-3.5901275,-1.0524539,-0.47364828,-0.35461444,-1.6323978,-2.003863,130961-4-1-4.wav
0.5327558,0.48985595,0.26546872,6.100184,0.19177054,3392.2999918889227,3570.732111618691,14.684222552435752,0.010976226,7124.681555706522,0.09102977807971015,0.28277345772969437,(0.37925249338150024+0.0036110286600887775j),-29.289764,132.84386,-48.58989,30.823597,-23.20837,20.319328,-15.162498,1.2530622,-8.489547,1.5420626,1.1013337,3.558523,1.3782883,-2.1137643,-6.223617,-3.513218,-2.1506755,1.991971,-1.2290066,-0.5765435,-1.2385842,3.7466989,-2.7761366,0.48822215,-1.843814,-2.210695,-6.142287,-3.6692517,-3.634801,-0.6365013,-4.447407,-2.4201484,-2.9043307,-2.10088,0.3784252,1.0923835,-0.35513687,0.5738242,0.1374932,1.034912,130961-4-2-1.wav
0.543445,0.50982744,0.27044526,4.274282,0.16356774,3441.068542043097,3551.7127953309337,14.606615426181529,0.011269463,7143.468495244565,0.09509878849637682,0.279766037576466,(0.3832860291004181-0.0025286523159593344j),-43.565613,131.3687,-50.67547,31.932383,-23.625967,19.361643,-14.406362,0.035593778,-8.914635,0.76300675,1.5918447,1.8890877,1.3913922,-0.82391465,-4.0463104,-3.7783415,-2.1910322,3.1816697,-0.9309356,0.1521739,-0.66180474,2.6954114,-3.4471269,0.29260054,-0.41626787,-1.1793729,-5.882985,-3.8672292,-2.5514667,0.7251715,-3.8171446,-1.0860823,-2.4165072,-2.025954,-0.7553187,1.253827,0.09756547,0.975541,-0.90602744,-0.62533605,130961-4-2-2.wav
