chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.52720386,0.72324485,0.28351143,8.572645,0.2126664,1876.648695259672,2815.1112658870065,13.984661441513172,0.0016445492,3439.819972826087,0.040966089221014496,0.25952577866613924,(0.4688761234283447-5.320011041476391e-05j),-90.93927,187.18817,-26.531572,21.930508,6.0546703,4.843421,-13.913364,3.0778928,-8.751163,-3.4413865,0.43302307,-1.6034652,-0.41772762,0.059081987,-5.0738764,-0.44953334,-1.5836022,-0.9943401,-3.1392167,-1.9386725,-2.7006052,-4.607189,-3.475985,-3.4219131,-1.2713807,-1.1823431,-0.5320584,1.1177795,-1.6182685,-0.6196903,-1.7360132,-0.7702931,-1.3348341,0.27791497,0.8044277,0.6232229,-0.12939434,0.078274935,-1.1676167,-0.5658788,155262-2-0-58.wav
0.57477874,0.74270576,0.28423727,9.873869,0.22891966,1675.244048046671,2500.726359249723,13.93254492895735,0.0009858864,2974.8276154891305,0.03915307971014493,0.27396593160154936,(0.4418051242828369+0.000906631350517273j),-89.94028,201.08453,-32.543457,15.642926,6.547559,4.149639,-12.7579155,2.8785026,-3.724293,-7.456555,4.799337,1.8850415,-1.7189577,-1.0743835,-5.1158247,-3.022521,-3.7619393,-1.6398133,-4.7539034,-1.9499084,-2.6195908,-2.945502,-2.477927,-1.8240404,-0.90604603,-1.0671263,-1.6046339,-0.77567637,-1.8206106,0.4236356,-0.3512744,-0.05172274,-0.9036034,-0.040450454,-0.042819146,-0.20868632,-1.0406048,0.2962376,-0.77163243,-0.9036326,155262-2-0-63.wav
0.65673226,0.5702729,0.25716305,3.0534136,0.120399274,1292.6123147819735,2521.355855219592,14.461652085912819,0.00036554056,2472.760699728261,0.015828804347826086,0.2694648429368064,(0.41132164001464844+0.001371469465084374j),-251.44644,165.53934,-1.2989985,11.69735,21.889338,5.212822,9.913734,15.020842,6.73065,2.820411,9.07473,3.6221545,-0.28866008,4.2395144,5.0553617,4.153638,3.2585576,3.2624955,2.192678,2.7713552,4.9999924,3.3329597,1.8537945,3.0833907,3.2211108,1.1685385,0.69779146,2.045029,1.7167907,0.8197478,0.67920107,0.9949233,1.1258129,0.26503834,-0.1290634,0.8340587,1.1597518,0.5565392,0.34494427,0.09567699,155280-2-0-10.wav
0.5988069,0.6321758,0.27030194,4.2134886,0.16643004,1479.2147456575378,2641.1895619622,14.433407594420151,0.0005612252,2789.267578125,0.02116876132246377,0.23929026044093246,(0.4509245753288269+0.006703516934067011j),-191.47285,179.3023,-21.490654,22.029684,10.658863,10.378229,4.507346,10.078091,5.2356763,-0.090192534,11.800563,2.7989595,1.2152084,4.634747,4.751339,3.8437054,5.183172,5.166668,2.165096,2.3611937,3.2287388,2.9359417,1.8767685,3.020689,1.6397833,-0.57709235,-0.22363953,-0.28290588,1.6198119,1.2550123,0.4899336,2.4543805,2.843145,2.0289896,0.98623055,2.2954612,1.4769981,-0.27938825,1.1230228,0.44065922,155280-2-0-11.wav
0.5114646,0.6335101,0.27645835,5.5883923,0.18442765,1530.2327551302637,2753.1682029243325,13.70157123674594,0.00078920455,2709.376273777174,0.02386633831521739,0.20274328466135752,(0.4791676700115204+0.007512217853218317j),-157.10992,187.60571,-16.634539,21.195873,3.5034292,6.524367,3.7659626,4.6707363,2.2083087,1.4607526,4.540078,2.806014,-0.21745355,1.2626792,3.4780524,6.1491785,3.237537,5.9006686,3.3302252,1.7653395,1.5983065,0.040038798,-2.1861258,1.5321487,0.28952503,-0.42847952,-0.92693144,-1.662465,0.5151813,3.33185,2.367651,3.402803,3.4888353,3.3260183,2.7106485,1.612244,-1.102005,-1.0013759,-1.2202332,0.20198506,155280-2-0-13.wav
0.6399619,0.67764527,0.27738595,5.1075377,0.17540303,1837.2235547990215,3262.1877417124324,13.384852553261226,0.0014279584,3476.457625679348,0.025591598731884057,0.2592026742727888,(0.44158318638801575+0.0009331040200777352j),-141.75053,170.11171,-10.789879,23.017069,5.061053,7.21901,9.848352,6.2649055,2.2221487,3.4745817,4.5736036,3.709031,1.3555795,-0.12905353,3.588512,5.0974026,2.4034066,7.041146,1.8052013,2.022327,3.8850946,1.0796568,-1.0329919,2.566198,1.3430625,1.4843347,1.2571467,0.29640317,-1.9556699,-0.114704035,-0.88606966,0.13933904,1.9642695,2.2240589,0.7609019,1.4768163,0.9104952,1.8707134,0.52273697,-0.082779594,155280-2-0-15.wav
0.677588,0.59694403,0.26520932,5.259575,0.18889295,1386.1678963705485,2689.459184534031,14.748687475154666,0.0003896367,2709.0017832880435,0.014852241847826088,0.2587022719721386,(0.44138044118881226+0.0009807971073314548j),-222.52235,165.26268,-12.901234,26.965609,14.986459,5.4508944,8.422192,14.724482,8.434602,3.122158,11.18977,3.3084016,3.0854273,0.9399187,2.6288285,6.5354285,4.1188574,4.9070377,4.262996,5.804803,5.29791,4.1847887,3.6001372,3.7577586,4.4727116,3.7209663,2.586952,0.62911963,2.1263325,2.4958246,2.613391,2.9345694,1.2182069,1.8796518,1.3539551,0.6796714,1.8600098,1.8833758,1.5136995,1.6316901,155280-2-0-3.wav
0.6065976,0.6260003,0.26335862,2.594956,0.12398011,1429.8767007134147,2645.201865498699,15.01329635793138,0.0003959928,2787.644786005435,0.016250566123188405,0.2629337236757221,(0.42217153310775757+0.0034196292981505394j),-234.05267,167.52003,-10.63502,14.282207,16.016396,1.963569,5.9483914,13.138829,7.0415845,3.6538851,11.647645,5.7678337,3.3235197,0.17617387,-0.045823693,4.4011693,1.0307575,2.2654226,4.7741504,6.371468,8.349952,6.591889,4.190782,4.066902,1.7958362,-1.0750679,2.1452236,4.156633,3.0809598,1.619322,1.6959616,2.4179096,1.2564944,2.3483558,1.9117146,0.5714979,1.7108337,2.3328419,2.8277328,1.7438158,155280-2-0-5.wav
0.63392735,0.66383725,0.269516,2.2286198,0.11468224,1381.0714602128317,2456.764505144164,14.30226113822058,0.00039286813,2519.9465013586955,0.02084465579710145,0.2671059412175578,(0.423624187707901-0.0021071715746074915j),-218.58504,184.28806,-12.685523,4.5181274,11.104373,3.6615963,6.4846087,9.436457,3.6472964,2.5575871,10.572064,2.581841,0.13487478,1.3601766,1.4139922,5.1590285,4.086002,1.7843455,1.2080545,1.447471,2.0382655,5.1247263,5.413375,4.671133,3.8739746,0.09773604,1.0579205,2.5525255,2.4233465,2.3541489,2.441733,2.892352,1.7020005,2.6144214,2.8293934,0.71403235,0.5749989,1.4173476,2.0079885,1.0846319,155280-2-0-6.wav
0.5393904,0.6998488,0.2804875,4.32367,0.16521108,1421.6530238923463,2307.9985939606263,14.345643744201276,0.0004687679,2475.819038722826,0.030405061141304347,0.26709070976827054,(0.4385610818862915+0.002493020612746477j),-163.54726,205.35806,-29.282839,7.0740027,3.2713184,8.647013,2.3567514,12.124708,4.878546,-0.21811426,11.106148,-1.27229,-2.859052,0.5966989,3.1828387,4.8296375,4.925611,3.2362523,-0.60213226,-0.410303,0.20909813,1.4545163,1.6023965,2.8509834,1.8744121,-0.32718864,0.2861056,0.47094125,2.0913517,3.1047072,3.1450167,2.437316,1.5191481,1.8057843,1.3683374,0.22827947,0.1976937,1.7536153,1.296214,-0.07440323,155280-2-0-7.wav
0.30050045,0.46174398,0.25820497,6.839059,0.12103002,1056.706463093451,780.982644435988,21.718836507620782,0.07248626,1759.6683933423913,0.03556102807971014,0.10569164107107015,(0.3452049493789673-0.03793516755104065j),-332.42584,123.02185,-8.766038,-42.78154,-26.328856,-27.83071,-27.869976,-17.902548,-12.386528,-9.111036,-8.817345,-7.9148707,1.1845742,2.7759964,-6.0539474,-0.53377295,12.45016,6.5349426,-6.81508,-7.9690003,-4.3320546,-4.0819335,-5.7717295,-7.0721784,-4.192045,-0.48043734,-2.120361,-3.877533,-2.6819942,-3.0845509,-1.7711201,2.444363,1.4723983,-1.8769896,0.49997586,3.1267698,1.1551867,-0.025076084,1.3145007,2.1895974,155311-3-0-0.wav
0.5844275,0.44244426,0.23860884,10.728732,0.2496414,4370.978149829851,5041.227015726717,19.923966897835896,0.009833572,10350.29296875,0.07858497509057971,0.2718599757668973,(0.470672607421875-0.0007313369424082339j),-23.021433,110.38076,-11.3580065,11.895389,-19.054886,17.665941,-16.8524,16.476166,0.29918987,14.278648,6.2593865,21.216963,-6.678107,22.125755,-3.5016854,6.239081,-4.0111427,15.176726,-5.6062093,13.209908,-2.0200334,10.320977,-2.8500516,9.40511,-0.47954547,7.5306225,-0.39751095,4.781564,-5.6536365,9.276257,-1.5416871,5.0216894,-2.066407,1.2773241,-2.1989639,0.7358418,1.1485493,2.5489917,1.7692641,1.1721673,15544-5-0-0.wav
0.5804455,0.44045752,0.24011306,9.010019,0.2281373,4252.317559205127,4993.636501870076,19.77843830275581,0.008902898,10156.681385869566,0.07730978260869566,0.2680012512072038,(0.4587113559246063-0.0022161866072565317j),-30.905611,113.57487,-11.780738,11.64447,-18.199308,17.897974,-16.432127,17.799168,0.55228186,14.517706,5.519207,19.79002,-7.4169736,21.637,-3.9941444,7.0946736,-3.782017,15.062868,-6.6033325,12.194857,-2.825606,10.329668,-1.6281508,11.012335,-0.10025964,7.150347,-1.8109452,3.098887,-6.7114935,9.209672,-1.2476323,6.367262,-0.9614454,1.0130479,-3.1860886,-0.27743518,0.5005195,1.6589024,1.7042283,1.1988411,15544-5-0-1.wav
0.5912856,0.44348308,0.23788983,11.482653,0.2589816,4335.178529029337,4968.181045545015,20.206373396736293,0.007624202,10201.74507472826,0.06641332653985507,0.2513140295373302,(0.4883265793323517+0.002626534551382065j),-36.491367,105.18046,-13.022838,16.8579,-17.216358,17.129711,-17.55706,15.765209,-0.56596315,14.476866,7.8288765,22.576439,-4.608504,25.521694,0.5038065,6.429354,-3.8936481,13.599414,-3.9707448,13.829681,0.22386256,10.231896,0.30518392,9.119301,-0.30114824,2.951341,-0.9771134,3.6364887,-3.8393116,9.167897,-0.09239104,4.5980406,-0.8251051,-0.58298135,-0.8821119,0.72321755,3.097579,2.892652,4.3700614,1.0934732,15544-5-0-10.wav
0.5743019,0.41077396,0.23476261,11.576712,0.26038513,4291.094801651186,4941.628776230096,20.213021805202256,0.007157327,10120.917544157608,0.06394644474637681,0.2582862093789424,(0.48865461349487305-0.0009890173096209764j),-37.32788,105.779144,-13.9497795,16.763788,-17.627026,17.78652,-17.282076,15.464349,-1.5688027,14.802621,8.11601,23.660303,-4.0707865,25.168926,0.14459503,6.3140326,-4.487005,13.611314,-4.056587,14.168615,0.26547468,10.46204,0.31088784,9.069588,-0.39313036,2.9327493,-1.0727673,3.4399028,-3.753836,9.558755,0.22807705,4.60588,-0.9987319,-0.70261896,-0.9502997,1.183641,3.718142,3.0455241,4.3742642,0.8549227,15544-5-0-11.wav
0.5637931,0.41336057,0.23525423,12.302058,0.26956367,4294.054625693303,4926.230439085498,20.18016156496409,0.007329651,10110.244565217392,0.06655344202898551,0.254037282311485,(0.48150894045829773-0.0001935883774422109j),-30.297186,106.57441,-14.649417,17.033901,-18.906757,18.516172,-17.427223,15.9120865,-2.6686552,15.401981,8.32412,23.084845,-4.896939,25.03489,-0.84305006,6.082321,-4.617128,13.950518,-4.2908187,14.007436,-1.171021,10.788924,0.6455886,9.494589,-0.60496426,2.8665473,-1.488242,3.379673,-3.921991,9.598836,-0.3491816,4.474105,-1.1250223,-1.0643928,-1.4014528,0.9690495,4.0352607,3.3308158,4.279521,0.8455695,15544-5-0-12.wav
0.574349,0.40561754,0.23796378,11.751021,0.2650658,4309.531409700775,4898.674577049371,20.17379208260911,0.007326814,10083.530910326086,0.06964164402173913,0.25129746491875815,(0.4789561927318573-0.0011972192442044616j),-29.337252,106.86393,-15.574736,18.429695,-19.877842,18.974495,-18.339573,16.350199,-3.3838995,15.856186,7.464955,22.656122,-5.976755,25.764153,-0.7220099,6.720439,-4.1388025,14.453689,-4.20595,13.958099,-1.8458643,10.591893,0.8120106,9.748926,-0.89660054,2.823294,-1.8786966,2.968579,-4.0250387,9.66345,-0.3999842,4.4440045,-0.90123165,-0.9218571,-1.5618984,0.20762415,4.230134,3.2778406,4.548545,0.77489614,15544-5-0-13.wav
0.57937956,0.43169305,0.23580286,2.5189006,0.11649347,4264.269415188327,4874.521468594827,20.227355285972095,0.0069537815,10017.121263586956,0.06688603940217391,0.2672304005563976,(0.4645715057849884-0.00138239492662251j),-113.1377,104.16149,-12.018127,16.023155,-17.166002,16.062605,-15.448409,13.77664,-0.5642638,13.036259,10.103285,20.144215,-2.7931726,23.28563,2.5805616,4.48787,-1.4935026,12.283039,-2.0198307,11.788394,0.61050135,8.368777,2.0757005,7.411641,0.9358245,1.5025996,0.068369366,1.5992811,-2.591919,8.32057,0.89714867,3.3661678,0.11106539,-1.7475901,-1.0383283,-0.344957,5.587028,2.6831195,4.88471,0.097535454,15544-5-0-14.wav
0.572121,0.4440104,0.23342103,2.706081,0.12059941,4225.867037290175,4889.313546810749,20.21660219013069,0.0066137295,10002.890625,0.06342419610507247,0.2676212750666597,(0.4640049934387207-0.0007848617387935519j),-113.3924,104.436935,-11.383574,15.810321,-16.405882,15.135719,-14.871565,14.098548,0.23606335,13.152312,10.569895,20.57267,-1.8880154,23.186241,2.465069,3.8942556,-1.9820956,12.311175,-2.2228556,11.741918,0.9767449,8.090499,2.2825196,7.2567654,0.42695913,1.4854481,0.57185113,2.0851157,-2.422119,8.158381,1.0156326,3.2733674,-0.06896577,-1.7351549,-0.9983429,0.2650701,5.570869,2.7887049,4.445396,0.1490733,15544-5-0-15.wav
0.5563257,0.4147655,0.23223905,8.757158,0.2265534,4271.155967036021,4921.6860506052735,20.361359135582696,0.006586831,10097.26222826087,0.06313830389492754,0.2625164701116627,(0.467111736536026+0.0001807066728360951j),-52.130184,106.4778,-14.151335,19.247732,-19.257109,18.242409,-16.808216,17.538269,-1.9149407,17.465786,8.259953,22.719196,-4.950055,25.128656,-0.9563818,5.251456,-5.2362957,14.149873,-5.031813,14.254456,-0.087867364,10.629409,0.252253,8.719907,-2.2850797,3.443099,-0.35193506,4.158656,-3.0083547,9.831268,0.13965242,4.1362433,-1.1211182,-0.6547347,-2.419556,0.56945133,4.271711,3.4733813,4.091531,1.3336155,15544-5-0-16.wav
0.53861797,0.38606772,0.23493944,10.697659,0.25075755,4323.137598966354,4940.641785539155,20.297703414080072,0.006819675,10198.624320652174,0.06443189538043478,0.26857600117265445,(0.465522438287735+0.000446787424152717j),-40.453278,105.593864,-12.917683,20.487177,-19.69277,18.439209,-16.357224,18.030863,-2.6532142,16.985294,7.812747,22.095898,-4.9846077,24.917578,-1.7224917,4.1460886,-5.977024,13.676421,-5.6816053,14.542797,0.4464056,11.051474,-0.23891902,9.048808,-1.8896006,4.1287103,-0.0922537,4.187317,-3.1246316,9.954971,0.18027017,4.203751,-1.7972076,-1.034648,-2.7878697,0.71827614,4.6805754,4.059819,4.0480123,1.1178461,15544-5-0-17.wav
0.55206233,0.39957976,0.23116134,10.774367,0.25037107,4324.483753314025,4974.395855451776,20.163373677263557,0.006625286,10248.119480298914,0.06412477355072464,0.26055129165875734,(0.46243831515312195+0.0009332644403912127j),-40.374264,106.074615,-11.385377,19.537786,-19.712269,17.885473,-16.123493,17.434639,-2.4838758,15.805986,7.6433454,22.113522,-4.458919,25.010586,-1.2075592,5.1459975,-5.655081,14.081613,-5.43335,14.288463,-0.26461488,10.724837,-0.53701603,9.450201,-1.3252994,4.230745,-0.45282578,3.6526098,-4.094455,9.760217,-0.45982194,4.263656,-2.2776582,-1.0370393,-2.6333995,1.4523015,4.422892,4.505035,4.0606136,0.6110005,15544-5-0-18.wav
0.58602643,0.39946258,0.2240016,12.080988,0.2633867,4277.038687667813,4926.7934073562765,20.101432505609026,0.0061248518,10077.601477581522,0.061074784873188404,0.2697585711486783,(0.4668557941913605+0.0020646958146244287j),-42.218437,104.655014,-12.6363125,21.496714,-17.470917,19.279673,-16.492151,16.356375,0.06024285,14.820889,8.534137,21.661383,-2.128113,24.751852,0.17467587,6.2530866,-5.3370147,13.663946,-5.3440647,12.604866,-0.46398166,11.266862,0.40158948,9.12229,-0.8785012,4.2917457,-0.41743058,2.9810557,-3.780992,8.73688,-0.4890077,4.222613,-1.3600073,-0.30974856,-2.4313314,1.119263,3.9217758,3.4827137,3.7158365,0.62450117,15544-5-0-19.wav
0.59894335,0.45503393,0.24049167,9.34892,0.23231967,4228.723807030954,4976.45342643793,19.78823577197623,0.008212004,10093.829398777174,0.07573737545289855,0.2729564203741385,(0.45949336886405945+0.00162307929713279j),-30.639847,113.48444,-11.827575,11.7084255,-17.620089,18.140503,-15.935444,18.088503,1.0057019,13.966347,4.960012,18.946627,-7.5492854,21.34451,-3.4127324,7.2054944,-2.9708595,15.029169,-6.402284,11.907314,-3.029039,9.40725,-1.7442114,10.786423,0.05439971,6.986116,-1.4250859,2.8921146,-6.3601165,8.853323,-1.3790469,5.9869685,-0.40474057,1.1242098,-2.3284557,-0.052409828,0.8078502,1.7933166,2.4590976,0.63917434,15544-5-0-2.wav
0.6178638,0.5125747,0.24809083,8.941409,0.22717802,4168.77811693619,4946.749120019973,19.742430221972054,0.008080355,9974.054857336956,0.07469004755434783,0.26186043902511963,(0.4662020802497864-0.0001758583530317992j),-33.168346,114.80496,-11.921431,11.821857,-17.072966,18.358967,-15.44936,18.432957,0.5669063,13.0028305,3.7398455,18.566507,-7.324353,22.499378,-2.1569202,7.4321694,-3.1927974,14.171717,-6.6782985,11.683977,-2.849945,9.840802,-1.3196018,10.082525,-0.8539972,6.3588543,-1.2174504,3.3252375,-5.497691,9.613328,-0.9297741,5.3208013,-2.04886,0.06460752,-2.936419,0.18256155,0.6823274,1.6972309,1.3455039,-0.41051874,15544-5-0-3.wav
0.60351086,0.49989656,0.25385606,9.047541,0.22886074,4093.880897126039,4904.035378067713,19.699500991727085,0.008273662,9826.006283967392,0.0773734714673913,0.27428489222373964,(0.46517881751060486-0.00011668707884382457j),-29.698498,116.905945,-12.267435,12.043776,-16.727278,18.159098,-15.450221,18.97249,-0.20608594,12.639917,3.3606865,17.62847,-7.7131724,23.15188,-1.6157726,7.5899553,-3.723858,13.569409,-6.7362986,11.501172,-3.4643545,10.392753,0.09208535,10.369296,-1.6700644,5.2110415,-2.138495,2.4859664,-6.1240907,10.1892185,-0.23524961,6.352929,-2.7559605,-0.9048007,-5.181666,-1.0665346,-0.20427915,1.363209,0.7888977,-0.2018146,15544-5-0-4.wav
0.60702795,0.52745616,0.25020856,8.316726,0.21978839,4181.984233877257,4973.267180059272,19.709663821468865,0.008093117,10043.273182744566,0.07479053442028985,0.27836705086723174,(0.4649369716644287-9.025759209180251e-05j),-37.63081,114.03802,-10.699974,11.812213,-17.81132,17.254173,-15.220562,18.779554,0.55897915,13.119537,5.2480927,18.122644,-7.2068043,22.268425,-2.0393505,7.5166655,-3.1750417,14.903973,-5.6346073,12.201076,-3.456751,9.29031,-0.47178876,10.763238,-0.4587512,5.6020613,-1.3531011,2.6990244,-6.3209324,9.336309,-0.39113802,6.1207733,-1.1834413,0.43388924,-3.9843671,-0.9168959,0.71654075,1.8246471,2.0566533,0.3711332,15544-5-0-5.wav
0.6059656,0.52103645,0.24666668,10.157263,0.2432451,4168.0738389933595,4977.3441405405665,19.82795728491778,0.007593395,10023.862092391304,0.07222741168478261,0.27395130635977766,(0.4599166512489319+0.0008422420360147953j),-29.765556,114.287025,-10.640904,11.657184,-18.7189,17.27193,-15.078935,19.031055,0.99882007,13.885813,5.0820794,18.581854,-7.3903675,22.03089,-2.8524444,7.989008,-2.9949381,15.29336,-6.237695,11.982814,-3.703615,9.33309,-0.8138787,11.248479,0.017518517,6.3364115,-1.1148281,3.177837,-6.0882154,9.580847,-0.58694285,5.834742,-0.5537677,0.86719424,-3.401174,-0.7331666,0.52679,2.0405602,2.6479332,0.5968061,15544-5-0-6.wav
0.59341514,0.4836767,0.24520263,9.664885,0.23763426,4192.028020758436,4968.849431582748,19.872888171507544,0.007747256,10018.431980298914,0.07379132699275362,0.2627700887389199,(0.4615265130996704-0.0005924988654442132j),-31.530254,113.75749,-11.393119,12.4220295,-19.285595,17.736399,-15.503872,18.400267,0.67117894,14.151824,4.91345,19.502928,-7.72043,22.43872,-3.1155422,7.8833213,-3.333037,14.93641,-6.215281,12.33985,-3.3855689,10.511103,-0.73318475,11.125629,0.06526076,6.564139,-1.4022325,3.2716534,-6.3293967,9.800612,-0.85887265,5.71241,-1.205482,0.5738077,-3.2176538,0.12446218,0.36239368,2.0792713,2.5288703,0.47267452,15544-5-0-7.wav
0.58246124,0.49865332,0.24511753,10.704498,0.2512342,4267.603508814099,4987.60883961504,19.93691626221685,0.007660325,10107.186226222826,0.07155655570652174,0.2692760897528449,(0.46212297677993774-8.746669482206926e-05j),-29.203045,110.93154,-11.534107,13.681151,-20.656355,17.798664,-15.959908,17.7524,0.8067751,14.436141,6.136825,21.414246,-7.403633,22.836544,-3.0337133,7.4031363,-3.3381531,15.190339,-5.137397,13.195502,-2.775736,10.621582,-1.7302659,10.346265,0.28190404,6.668444,-0.89937747,4.370996,-5.6665483,9.47652,-1.272989,5.092048,-1.5833266,1.0647031,-2.3310194,1.243419,1.2725843,2.7131102,2.5500708,0.07824234,15544-5-0-8.wav
0.5885537,0.48865867,0.23993011,13.3842325,0.28095224,4311.499333460523,4979.695580177574,20.079809248694534,0.007775879,10161.300101902174,0.06861979166666667,0.25894317349187285,(0.4715074598789215+0.003024474484845996j),-22.302122,107.9687,-11.991805,15.180307,-19.710468,17.363304,-16.761864,16.9813,0.39896187,14.706785,7.4229307,21.629381,-6.3191404,23.973099,-1.3468975,6.675607,-3.2674234,14.463915,-4.331813,13.306833,-1.6997622,10.20612,-1.1115848,9.608128,0.043221936,4.91775,-0.781279,4.2768207,-4.44489,9.095167,-0.98765194,4.773098,-0.91259414,0.2580467,-1.9123089,0.5943514,2.2355042,2.9671865,3.4916227,0.44268605,15544-5-0-9.wav
0.5163089,0.64823616,0.26670203,0.02740366,0.0033279606,4929.563671087465,4618.107281424545,11.268733576609941,0.299074,10510.637313179348,0.08586673460144928,0.1317738740987293,(0.31457284092903137-0.05747070536017418j),-621.7576,51.811073,3.738855,2.7238574,-3.7490244,-0.39102015,0.16788264,3.405051,1.693843,2.3431063,2.9199162,3.8297412,5.1552863,5.2465234,5.305763,5.467675,4.1676044,4.6684127,4.1469474,4.6010556,4.5853686,3.4941802,4.535257,3.213621,3.3365939,3.8987906,2.2381392,3.501518,1.625451,2.4028373,1.700972,1.1509749,1.0621562,0.88817865,1.217826,1.1627566,1.0163496,1.1784751,0.27039564,0.37004617,157207-6-0-0.wav
0.5425944,0.6708457,0.2696835,0.029896514,0.0045307092,5143.460791090826,4829.131911269913,12.296987037026453,0.24153224,11038.231997282608,0.0902145606884058,0.11553000724895242,(0.39400142431259155-0.05741939693689346j),-604.7232,61.376266,-0.41672894,4.761473,-7.455887,-1.7833397,-1.6086005,0.9343881,-0.33725896,0.5262334,1.3871953,2.531256,3.6971653,5.26133,4.662648,4.16441,3.9003475,4.512183,4.344703,4.862479,3.9614499,3.7060218,3.3229783,3.34497,3.0553627,3.6368446,3.645591,3.080731,1.8811777,1.8950729,1.1211306,0.92346615,0.37676153,1.3572426,1.31292,1.4971153,1.2411604,0.8470521,0.68069655,0.08820067,157207-6-1-0.wav
0.34635442,0.66201854,0.26968327,0.024693804,0.0033069705,2914.472104602461,2893.786781398126,9.644012412913638,0.53035635,6349.423828125,0.05095533288043478,0.07320074335485535,(0.23242686688899994-0.06584692001342773j),-642.6292,42.982117,-5.8848295,-0.98338187,-1.1792204,2.4780848,0.49187824,0.45049846,-0.700797,0.77766013,2.1536245,2.9965527,2.1712444,2.7266455,2.921396,2.7472298,2.3749413,2.4055839,2.5356023,2.8400807,2.041754,2.0119717,1.9731569,1.4944992,1.2589585,1.1944742,1.2562217,1.4497539,0.8561457,0.83952993,0.46244258,0.3209605,0.05161322,0.55233496,0.49531224,0.34586596,0.2858463,0.5920199,0.30501595,0.41452932,157207-6-10-0.wav
0.22741172,0.5266334,0.25179118,0.046189796,0.008572255,744.4581727896561,1163.4141362474822,10.481508968301439,0.70294994,1396.4126188858695,0.007699275362318841,0.0318619715305675,(0.1389733999967575-0.05695747956633568j),-620.20905,35.253204,-9.555644,0.12635675,-0.545103,3.2365634,0.83975416,0.60413224,-0.5740969,1.3796203,2.8878088,3.020255,2.656398,3.5814736,3.717595,2.916237,2.3817422,2.6995523,3.03155,3.2665827,2.3646572,2.669083,2.21464,1.7888789,1.9691827,1.8163577,1.3237848,1.3023144,0.79829085,1.1551505,1.2011687,1.0230451,0.5139865,0.7504496,0.80220973,0.95986193,0.5861346,0.6356746,0.43971857,0.5522659,157207-6-2-0.wav
0.16636303,0.5252064,0.25361034,0.04864235,0.0074421302,622.6723108859796,862.8560364451682,8.435040978562846,0.7697273,1170.0955332880435,0.009063632246376812,0.015978398985538562,(0.11963140219449997-0.052229225635528564j),-633.642,29.426968,-10.032781,0.4184193,-2.117132,1.8297588,0.019262861,0.13625404,-0.7913511,0.5781967,1.533765,1.9706165,1.5666838,2.1972125,2.5602448,1.9417019,1.2946875,1.9761662,2.0630448,2.2873747,1.5469705,1.8382231,1.5824431,1.420275,1.3536408,1.2244096,0.8816313,0.8886602,0.8099228,0.8362593,0.7777474,0.47349888,0.18466969,0.514828,0.29957253,0.35965315,0.2029891,0.33835277,0.33273023,0.53724784,157207-6-3-0.wav
0.17316021,0.5223884,0.2517861,0.04111431,0.0071222465,675.6147005299946,911.9452053092034,9.30353249055067,0.761324,1281.3816236413043,0.010528475996376812,0.02254902835739452,(0.11633838713169098-0.05004401504993439j),-643.3624,30.039734,-10.221262,0.8804976,-2.521241,1.5329818,-0.17397773,0.19725947,-0.75356853,0.9121812,1.5943757,2.5384777,2.4155703,2.3450794,2.4875796,2.0577629,1.2237396,1.6358349,1.9802151,2.8425941,1.9174305,2.1260893,1.8432214,1.6040274,1.382588,1.4659986,1.1496254,0.8564859,0.7142159,0.8748076,0.90950245,0.63919616,0.35454714,0.47451746,0.5792961,0.4640461,0.4404795,0.6609469,0.21548274,0.3375334,157207-6-4-0.wav
0.38365778,0.5951893,0.25790432,0.08982532,0.015520278,1559.7370815482157,2110.2965586589407,11.404265353306421,0.4803013,3125.185546875,0.025959578804347825,0.04527631441315326,(0.2975035011768341-0.07429824024438858j),-533.82446,61.52013,-20.263723,0.8616077,-5.6063857,5.447564,-0.26679596,0.95005715,-1.398607,1.7529373,3.2713804,4.8576846,4.5837235,5.246097,5.0159945,4.4615145,3.2771106,4.3490343,4.7082686,5.820329,4.4510355,3.963767,3.1888494,3.2925887,2.6970372,3.1979241,2.3345037,1.9677547,1.6639448,2.2742066,1.7056767,1.3473344,0.5478569,1.5310742,1.2077025,0.70368934,0.60494155,1.006584,0.64023125,0.95549893,157207-6-5-0.wav
