chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.47828493,0.6458231,0.27667552,9.264059,0.23148331,4089.760831467725,4705.87690083627,16.904679811866245,0.018100863,9736.066151494566,0.08743064990942029,0.24224011664765888,(0.5242128968238831+0.0011212031822651625j),-5.3121467,116.66572,-10.994907,11.616853,-16.90398,15.870958,-8.787396,8.685804,-6.9318814,2.4584315,-15.832722,-4.7798376,-3.4175322,-0.2307763,-1.3398713,3.9068642,9.488157,1.7655351,0.036926147,6.629938,-2.3094862,-2.7126834,-3.0876591,1.4070277,1.2088336,-0.75431246,-2.17893,2.7023628,0.46707118,2.530003,2.9648123,3.248073,5.607369,2.9756913,-1.463206,4.066794,-2.2959886,2.0631416,-2.3821108,-0.60654724,154758-5-0-6.wav
0.4716935,0.6439297,0.27515116,6.7688613,0.19777712,4036.207679295338,4647.433844905487,17.04097010972662,0.017379204,9558.682489809782,0.08842136548913043,0.24136336143054282,(0.5305938720703125-0.0005019907839596272j),-21.576948,117.63543,-12.281493,12.017096,-17.746586,16.04596,-8.883774,8.432078,-7.864097,1.5880442,-15.880271,-4.198908,-3.4505591,-0.7262723,-0.5051089,4.577109,9.149619,1.7209101,-0.36083114,6.902933,-2.0329554,-2.0548832,-2.5456119,0.6925298,0.7384956,-0.2620316,-1.9183408,2.835624,0.4489991,2.4823587,2.6566198,2.9192204,5.4310884,3.0882685,-1.6334851,3.4208632,-2.252885,2.0719118,-2.623209,-1.6526686,154758-5-0-7.wav
0.49251688,0.66417843,0.27689752,7.282788,0.20552872,4028.948329404765,4628.9263294541715,17.009488415650125,0.017272383,9498.764011548914,0.08823029891304347,0.23658587231171124,(0.5309255123138428+1.1027421351172961e-05j),-17.511244,117.45731,-12.887047,12.35544,-18.155973,15.898906,-8.480158,7.943051,-8.942725,0.71843904,-16.497791,-4.1363287,-4.334683,-1.2974072,-1.2178465,4.6461654,8.622896,0.69775623,-1.4276212,6.4274015,-1.8648683,-2.1545908,-1.818692,0.7978976,0.57463974,0.64869344,-1.6151941,2.7256842,0.31941885,3.0504055,3.2001133,3.156199,5.2112017,2.9131284,-2.712704,2.42939,-2.7353518,1.8455647,-2.6181664,-2.122454,154758-5-0-8.wav
0.4823928,0.6115407,0.27710262,7.7577376,0.21188168,4044.227424021647,4647.057951922059,17.075070173073136,0.01716736,9568.481657608696,0.08690132472826087,0.23774844606124193,(0.5287140607833862+0.0007772248354740441j),-14.928249,117.14921,-12.504838,12.477448,-18.257666,14.822184,-8.909396,7.9811277,-9.353317,0.63779396,-17.082209,-4.7817364,-4.597513,-1.0015548,-1.4782465,4.433025,8.116951,0.3572719,-1.9782994,5.728753,-1.6799349,-1.5423605,-1.4642826,1.0765342,0.6442561,0.75749767,-1.7782499,2.3447378,0.09848406,3.1749816,3.761984,3.1296268,5.697892,3.6317906,-2.8447826,2.1602726,-3.1490793,2.0170758,-3.2093318,-2.2434785,154758-5-0-9.wav
0.0875248,0.4993127,0.25804248,1.42458,0.035239976,359.64774706066953,260.06377018287606,23.294789669335056,0.7072882,614.4764775815217,0.011524852807971015,0.05360125195797006,(0.11255230009555817-0.04225480929017067j),-451.17468,43.78031,-9.535453,-18.35067,-5.6863422,-5.481497,-9.757485,-9.7929125,-7.350301,-2.691246,-1.9021447,-5.461648,-3.5753765,1.2871577,1.4957633,2.2679715,4.60137,1.5511974,-2.485489,-1.2351784,0.12900223,-1.0498285,-1.7364477,-2.8299153,-3.671759,-0.8547335,2.064438,0.19262229,-2.6414964,-1.614774,0.540215,-0.2789294,-2.3625474,-1.8728868,0.4937067,1.0467037,-0.6713122,-1.4026612,0.5236084,2.3144848,155320-3-0-0.wav
0.5286416,0.42068976,0.25875613,6.415653,0.19100691,2887.2189161815722,3000.6394096512095,16.868290213065375,0.0014161011,5512.812075407609,0.08182886096014493,0.2803587495523655,(0.408365935087204+0.0019070958951488137j),-83.03458,154.10408,-49.38475,71.015785,-21.743425,11.92594,-2.0485914,22.520758,-18.222004,12.695924,1.066474,-11.571172,-0.72579885,-4.2647033,-5.9881864,-4.077502,2.1437204,2.8662515,-1.5179425,-11.237199,1.2816716,-7.9781647,-4.9077325,-6.0608177,0.4888081,-1.6241087,0.6953137,-3.6569767,2.0370164,3.3690052,-1.0980294,0.08091563,-5.6200204,3.937471,3.320626,-3.3416944,-4.1304927,5.132412,-2.304188,-0.45801383,156362-4-0-0.wav
0.44164717,0.52848226,0.26647535,7.469402,0.21231705,3134.486532283992,3024.45085420977,16.857565041939182,0.0016265966,5735.758746603261,0.09669242527173913,0.28327834295434434,(0.41312381625175476+0.0010203705169260502j),-71.17388,148.59128,-54.1148,75.40883,-27.674683,11.594609,-3.1035695,21.40809,-20.986055,12.535747,-2.6949472,-12.800211,-0.6269103,-3.7182639,-9.395107,-5.3050036,1.5091926,0.26586458,-2.7623832,-12.589267,1.7745252,-8.232341,-3.4757087,-4.445442,-0.028749693,-0.20944506,3.6151154,-3.6574063,1.3114332,4.4231,-0.7826345,-0.16875297,-4.11236,5.1072154,3.3856735,-2.4992168,-2.1459935,5.602733,-2.4984334,-0.29918244,156362-4-0-1.wav
0.4074365,0.617706,0.2719157,7.686985,0.22285731,3289.4413238106554,3019.1925114733767,16.87122708775677,0.0017996085,5788.125,0.10843240489130435,0.2767479039240133,(0.41668349504470825-0.0006651409203186631j),-65.478294,145.44583,-55.371483,79.159424,-30.03895,8.340742,-5.7839046,20.811323,-23.93899,12.620147,-4.343706,-14.458683,0.8197471,-1.1439165,-10.076376,-5.3278933,2.3009562,0.8300708,-4.089166,-12.866977,1.9878906,-7.926622,-3.6579497,-6.1078324,-0.63821316,1.0771511,4.4467793,-2.5074947,2.0920238,5.3477297,-0.39018682,1.4558728,-3.0484383,4.6973376,3.3613298,-1.958524,-0.67650294,5.297518,-1.5615493,0.5680848,156362-4-0-2.wav
0.44250095,0.5820012,0.27186486,7.345398,0.21540762,3245.964341137164,3038.745962041355,16.66779568793458,0.001836722,5780.822435461957,0.10493517889492754,0.2840668896654068,(0.4118899405002594-0.0006341649568639696j),-67.81529,146.30261,-53.269344,79.864716,-28.347996,8.447785,-7.539688,20.194355,-21.778448,13.345797,-4.630881,-14.6102495,2.9367528,-1.5089214,-9.335481,-4.498869,2.9926825,0.41297308,-4.7772093,-12.513709,2.4713085,-6.9876146,-2.5056312,-7.7692933,-1.317185,1.2275273,3.1714659,-2.6525545,2.1238139,5.619629,-1.3997277,1.3847886,-2.4523678,5.319752,3.2764251,-1.9273876,-0.10737716,4.7980647,-1.4132668,1.0273485,156362-4-0-3.wav
0.21755457,0.543171,0.26089296,4.493065,0.113780364,1513.2437270659827,1553.4158715132085,12.792570320441397,0.49644157,2909.9783457880435,0.04116989356884058,0.13741455796016094,(0.20445936918258667-0.042989734560251236j),-314.03973,76.02336,-24.357166,38.585495,-12.816237,7.204134,-1.9776534,9.676935,-9.327759,3.8588443,-1.3750246,-6.4059267,-0.3943601,-0.9057643,-3.8796146,-1.9953226,1.6323994,-0.85546386,-3.4228218,-4.7915406,-0.09831116,-4.672988,-0.3904046,-1.1671672,0.45251757,1.2255434,2.115317,-3.7130527,0.1263196,3.1638534,-0.07485033,-0.27212763,-0.23012501,2.1513352,0.793121,-1.1265864,-0.39679137,1.747053,-1.3826743,1.0872828,156362-4-1-0.wav
0.48270613,0.70216656,0.28264692,5.959644,0.2120353,3250.7411918060566,2869.79935384524,16.341170731698757,0.0021712275,5642.822690217391,0.12201370018115942,0.2757200247848535,(0.4317300021648407-0.0018249761778861284j),-56.862976,153.79181,-68.6513,72.82059,-28.835176,15.475171,-7.449909,15.135206,-24.071095,17.85247,3.0037127,-15.105486,-3.6210887,-2.4852984,-5.116819,-0.93524003,1.4908477,-0.4117311,-3.4923658,-4.6963434,4.9489326,-6.3798347,-2.7297025,-3.7622588,3.982942,3.0901837,1.3551377,-8.227148,0.6601562,8.832316,-1.4369551,-3.2280178,-6.526508,4.7442803,5.010589,-2.1532135,-3.9779303,-0.0016011777,-1.2724928,3.653023,156362-4-2-0.wav
0.5112128,0.6301854,0.28002468,3.8779807,0.17201792,3301.612024468541,2832.935420222579,16.51364687415271,0.0021829654,5715.97316576087,0.12634312726449276,0.28104273221813847,(0.4278918504714966+0.0007206682930700481j),-79.99927,153.00172,-67.91904,76.81928,-27.41211,12.18524,-4.722949,16.364124,-21.561932,18.204988,2.174266,-14.27728,-3.2049284,-4.051127,-4.481747,1.0587919,-0.22597614,1.2511841,-1.8396838,-4.9952106,4.5312824,-3.8784266,-5.9800186,-5.9788957,4.3155713,4.1585813,1.7405319,-9.319244,-0.19151822,8.337729,-1.0643004,-2.7581625,-7.1009893,2.608718,4.5555997,-3.2852747,-5.669749,-0.07328551,-1.1805015,1.333352,156362-4-2-1.wav
0.5900491,0.28364587,0.24629371,11.001181,0.24600375,2297.114821082309,2532.67238366671,16.442340118170154,0.00046559563,4588.070227581522,0.050191066576086955,0.28426086548526913,(0.3948329985141754+0.00028737011598423123j),-80.34668,178.45056,-64.8347,58.53358,-11.78668,8.878616,-0.4702187,29.34603,-6.240167,11.333835,8.159232,-2.4924917,4.911095,-5.0196075,-1.5575379,4.056761,5.874227,9.710958,9.154181,-3.4381793,5.492198,0.18961324,1.1267831,-2.790449,5.887857,6.3127475,3.9184074,-2.3516119,0.026536515,4.775253,0.14083701,2.8435452,-0.30622664,5.575491,5.22277,0.08608611,-0.2888004,4.6810985,-1.7671504,2.02292,156362-4-3-0.wav
0.6031724,0.26141724,0.2439337,9.296266,0.2280752,2315.5931729371264,2519.810390187967,16.472861769952452,0.00044547612,4520.91159986413,0.052972146739130435,0.2785086841734662,(0.40017616748809814-0.0011563729494810104j),-89.88932,176.61212,-63.888195,57.837658,-7.656957,7.7023034,-0.5637816,30.192377,-7.7665358,11.121208,8.439284,-2.8048518,5.1716824,-5.713492,-1.4922273,4.227064,5.9940677,10.231392,10.2526455,-3.5466952,5.05861,0.6973245,0.772824,-2.6488035,5.6521325,6.3921223,4.528477,-2.3336709,-0.76813096,5.088073,0.05959977,3.0415967,0.3921717,5.6382775,4.927189,-0.5857864,0.41702744,5.226738,-1.2585237,2.0608907,156362-4-3-1.wav
0.59078985,0.27790144,0.24490316,9.36529,0.23101294,2409.0833451408676,2525.0220960297265,16.491975482041703,0.00047946433,4605.983355978261,0.05837437726449275,0.2805278773736815,(0.3969042897224426+0.00017384708917234093j),-86.982574,174.89497,-66.69902,60.376846,-7.671496,5.8514247,-0.6038749,31.856382,-8.693989,11.630271,10.441254,-2.604068,4.089379,-4.724235,-1.6711228,3.8512635,6.0014544,9.949836,10.47805,-4.903967,4.016391,1.2079283,0.7693821,-2.8145714,6.86725,6.578945,4.7623134,-2.2127655,-0.545384,4.8657503,-0.36977237,3.117017,0.040697824,5.60655,5.4408407,-0.6597732,0.33488023,5.4388695,-2.6243148,2.4328475,156362-4-3-2.wav
0.5662729,0.2705732,0.24649768,8.717232,0.22868347,2607.290944985469,2550.698479735376,16.663710907723818,0.00063222036,4829.054857336957,0.07079512001811594,0.2798774385671475,(0.405452162027359+0.0013701326679438353j),-80.757866,170.0585,-72.74305,63.42106,-11.624991,6.7086163,0.67650735,33.980843,-9.092513,12.26692,9.426868,-2.0607831,3.178499,-4.9634976,-2.7137344,2.9128873,7.2234893,10.425343,10.625071,-5.146499,4.296584,2.006299,1.2013371,-4.3790154,7.2194586,7.4604692,4.406255,-3.0759554,-1.00654,4.8170295,0.1050077,4.1832685,-0.41824505,5.859057,5.927793,-1.6315086,-0.109113246,5.77697,-3.5447335,2.0018842,156362-4-3-3.wav
0.5047413,0.31367978,0.25029564,5.682183,0.19673878,2984.7515389782247,2640.028416391865,16.90955744343353,0.0011178551,5165.284901494565,0.09908429574275363,0.2790514869252033,(0.4136921167373657+0.0008580108406022191j),-83.958786,158.88837,-77.50797,67.01309,-18.25489,7.8672533,0.99903864,34.567024,-11.065199,16.32413,7.176019,-2.517125,3.2223508,-3.6718063,-5.666244,2.2533998,8.907741,11.98393,9.741481,-6.230175,5.4038424,2.5971296,1.885508,-6.2019978,7.4660664,8.742529,3.0542688,-5.1753974,-1.5825505,4.6834126,0.4984824,5.620565,-0.5520818,4.9214973,7.0044475,-1.5564699,-1.1202651,6.6696105,-3.0297587,1.7989513,156362-4-3-4.wav
0.44836557,0.31815127,0.2526869,6.150522,0.21210791,3321.6152335431852,2824.603907436704,17.03966199004337,0.0018363359,5540.399541440217,0.11889294610507246,0.28115817711034763,(0.41715988516807556+0.0004433453141245991j),-65.437645,145.82349,-75.544174,68.44396,-26.496042,8.875832,-2.2397466,34.567097,-11.496184,22.090834,3.88712,-3.4030988,2.2387855,-1.5965415,-7.522647,4.3382835,9.96954,12.783168,8.887579,-8.226261,6.5846715,3.0551934,2.114554,-7.2285566,9.132429,9.597967,2.413892,-6.8342743,-0.82269377,4.549303,0.53537035,6.030142,-0.52156657,4.431263,7.669762,0.16597688,-1.9663417,6.9218326,-2.7994883,2.2908814,156362-4-3-5.wav
0.4361932,0.29669222,0.25080594,5.0566707,0.20000146,3675.009302549431,3022.0625749939045,16.827332008643637,0.003063097,6014.878991168478,0.13790619338768115,0.2727993056931885,(0.41706526279449463+0.0004789572849404067j),-58.957092,131.5064,-71.34377,68.82655,-33.7288,9.166498,-4.0366216,34.636143,-10.223913,25.25228,0.8173481,-3.0240092,3.7567039,-2.0643291,-7.392332,4.8523436,9.819991,11.996292,8.273847,-8.152473,7.1348567,3.7602942,1.5466485,-6.3897653,9.516847,10.469602,2.2174344,-8.021403,-0.48493704,4.5773463,0.57500964,5.671039,-0.27892205,4.151178,7.820071,1.0341415,-2.1416972,6.2938294,-2.1994114,1.9624352,156362-4-3-6.wav
0.48326093,0.34139746,0.25359106,2.161615,0.12804851,3726.2926447983077,3050.013125321078,16.51816355615747,0.0034674744,6150.631793478261,0.1387511322463768,0.2716190610678615,(0.42024335265159607+0.001620329450815916j),-98.37374,130.955,-70.06036,67.538734,-37.0576,9.65855,-3.8307793,31.851704,-9.874769,25.394836,1.1167876,-2.2322881,5.3112416,-2.190474,-6.5796747,3.176798,7.385888,10.642721,8.046591,-7.055994,6.7184286,3.234852,0.20504792,-4.642716,8.340805,9.087713,2.4216418,-7.1579967,0.5594713,5.7291026,0.90439355,5.7422795,0.5088622,3.3804893,7.1758986,1.3973988,-1.8248069,6.077381,-2.0171053,1.0856507,156362-4-3-7.wav
0.47517413,0.29859653,0.25066045,2.220226,0.13041756,3636.710134287821,2959.006420431274,16.544871931170054,0.0031517793,6004.455672554348,0.13545346467391303,0.2718480443221792,(0.4165225625038147-0.0016262768767774105j),-100.47876,134.71683,-73.608734,66.87782,-35.44184,10.045477,-1.0456303,32.130157,-9.202934,23.189587,1.5465069,-3.577842,4.535411,-0.4276423,-5.3782816,3.215694,6.6931133,10.876451,7.4347544,-7.7732153,6.64506,3.706117,-1.5753521,-5.5642977,8.371922,8.1902075,2.5488338,-5.9040904,1.3043977,5.2669067,0.3656117,5.8966646,1.5807306,4.1185746,7.429598,0.5485814,-2.0128958,7.501519,-2.3051915,0.03815113,156362-4-3-8.wav
0.052447207,0.49221283,0.25141737,0.9822272,0.024097985,406.59187364863504,380.42421285900383,16.318192541072914,0.8066457,750.4789402173913,0.010681329257246377,0.02427671552380284,(0.0989813581109047-0.04813370108604431j),-488.1009,29.490427,-11.165619,-0.14861956,-3.995402,-4.64354,0.47700143,0.09581316,3.6035929,1.8993164,-1.3609535,-1.6252817,-1.1100096,-0.13845575,2.093966,2.831636,-0.9703353,-0.4898274,0.7263931,-1.2120905,-0.49106184,0.16263886,1.3058933,0.59824854,-1.9747694,-1.0818689,0.006709903,-0.16373213,-0.54621494,0.16205911,0.053562794,-1.4413822,0.20564474,0.38141444,-1.2004048,0.560893,0.97164875,-1.1168771,-1.2201228,-0.16819637,156868-8-0-0.wav
0.09076012,0.5191724,0.25364184,0.9819573,0.028294168,476.03908283615397,423.817269823268,16.311915727581148,0.76526225,840.6687330163044,0.01248443161231884,0.0398318518381134,(0.12401381134986877-0.05544609576463699j),-493.81848,40.420486,-17.074644,-1.0704995,-3.5694501,-5.7731953,-0.9886739,-3.3246922,-0.6721456,-0.7442261,-0.84376466,-0.43199286,-0.22899549,1.0973071,2.1730552,2.3640509,-0.06610016,1.197007,1.5338964,-0.49481025,0.59694546,0.014618463,0.29546568,0.29729834,-1.5585912,-1.4761238,-1.0459154,-0.56230515,-0.98148096,-0.7464602,-0.9036067,-1.6786894,0.40099314,0.1683529,-1.1089644,0.2000812,0.5055217,-0.4654388,-0.98360145,-0.23651083,156868-8-1-0.wav
0.04851041,0.50040275,0.25046158,1.8552028,0.033491146,304.5381833280691,278.6389605136008,16.849312774616262,0.8435402,551.7493206521739,0.007310065670289855,0.030799348187447655,(0.07466517388820648-0.037094227969646454j),-461.97342,22.41288,-11.488163,-1.7282196,-4.229839,-6.102561,-1.3720925,-2.5823097,-0.48766366,0.2593583,-1.3775859,-0.6486293,0.03256679,0.3985722,2.072299,1.465362,-0.9650537,0.4750675,1.0432878,0.30720595,0.94943726,0.2236304,0.68371844,0.27705434,-1.2926483,-1.0210872,-0.9204014,-0.41061047,-0.53113335,-0.60372263,-0.3025492,-0.924384,0.15683192,0.18891017,-0.7324243,0.25539348,0.19461495,-0.45063582,-0.24449441,-0.047762465,156868-8-2-0.wav
0.04025774,0.5236322,0.25831574,3.084616,0.04867956,346.8762144749801,288.6056903109344,18.29497989026586,0.8493095,635.8848505434783,0.007494055706521739,0.025867506154467704,(0.1022755354642868-0.051168784499168396j),-445.81677,21.12277,-14.594361,-0.73319364,-5.162353,-5.8560963,-0.7028205,-2.5632887,1.4442259,0.9618667,-1.5990735,-0.6146658,-0.72447675,-0.20790488,2.1804037,1.7255162,-1.3099018,0.2479571,1.2331644,0.2880664,0.7799094,-0.14571644,0.77299196,0.68071765,-1.0855633,-0.58786964,-0.4976735,-0.13489147,-0.5479157,-0.5845387,0.13195243,-0.86918706,0.24873705,0.6910768,-0.79505277,-0.016337154,0.439461,-0.10924727,-0.12754391,-0.12783848,156868-8-3-0.wav
0.043010294,0.50453055,0.25236797,2.0885413,0.03814086,329.5583348706191,290.15335990057446,17.27181939255247,0.8435854,576.4656929347826,0.007342617753623188,0.025840638092954976,(0.09693977236747742-0.04902925714850426j),-463.1154,21.351526,-13.596276,-0.7795319,-5.050974,-6.1965375,-1.9571346,-2.7695482,1.3446034,0.89259475,-0.80319566,-0.90943354,-1.0817883,0.08240434,1.4458885,1.5650811,-0.50357187,0.3304862,1.015602,0.42061612,0.9268845,-0.2692457,0.604985,0.56397825,-1.0256921,-0.4473891,-0.5942879,-0.0056410637,-0.30030364,-0.60243076,-0.18007505,-1.1580803,0.3447784,0.45554373,-0.73274386,0.5228559,0.26639488,-0.1993172,-0.1269644,-0.16171741,156868-8-4-0.wav
0.5295938,0.69816697,0.2753164,0.42316645,0.02480571,1905.7574701611986,2340.1083055696563,13.412086676498307,0.17478846,3578.818359375,0.046699501811594206,0.146833804914401,(0.30153587460517883-0.04585832357406616j),-422.5038,106.59183,-19.483965,6.979188,3.1360197,8.838301,4.67517,-0.84388536,8.584315,0.25272024,5.770543,2.551872,-2.1035304,2.717826,0.72696054,4.162188,1.2134622,-0.21011777,2.0239456,2.3496048,1.7475169,-2.94272,-0.45125166,-0.10198435,-0.8825009,-1.1407946,-2.5859213,0.116882324,-4.236516,-2.26286,0.7608604,-3.7082522,-0.3695669,-1.5004973,-2.4930942,-0.44378078,-2.079866,-0.1992681,-1.2173867,-1.8243642,156897-6-0-0.wav
0.3519616,0.5354899,0.26824248,2.1389267,0.062948264,2781.828304527524,3305.461127853467,19.817703260181737,0.00475027,4958.75339673913,0.07428951539855072,0.14618643579460894,(0.504990816116333+0.013747436925768852j),-362.39313,96.56725,-8.576643,-7.969915,-10.94171,-4.00211,-12.567775,-19.65001,-19.60788,-13.732506,-9.924922,-8.397917,-8.301972,-12.326882,-5.817008,-0.30447787,-2.5410037,2.0776827,2.9039516,-5.6079617,-9.242509,-10.970952,-9.381348,-8.177873,-4.118505,0.79898506,1.6565964,0.6566421,0.5706574,-0.9461295,-5.752114,-2.7695787,1.2371835,1.1494797,-1.0069506,-1.1947297,-2.4713955,-3.4989004,-1.306593,-0.1355138,157695-3-0-19.wav
0.35790047,0.54127437,0.2742007,2.6356382,0.07280008,2545.483948361064,3006.8457883796736,20.23605977226457,0.003033705,4242.165845788043,0.06628170289855072,0.14521858477275823,(0.5597753524780273-0.004471547901630402j),-330.57364,103.79173,-10.40285,-2.3106275,-7.8004117,-6.3739448,-20.482077,-25.405497,-23.45032,-12.288524,-6.5396543,-7.8922086,-6.716242,-11.233671,-10.026646,-7.4012737,-5.8486767,-2.3694704,-2.4901745,-5.5028715,-8.133003,-9.863811,-7.9913106,-7.6670375,-2.9042208,0.09172005,0.3746767,0.109962575,1.0239503,-1.3018315,-6.1023846,-0.24365829,0.5806931,-0.40374598,-1.3148518,-0.4857706,-0.053828806,-3.894812,-1.8002719,-2.1129441,157695-3-0-2.wav
0.35397822,0.52331877,0.26530644,2.4775848,0.064908974,2686.5296826528015,3368.5739955591985,19.623263500121357,0.003421635,4977.977241847826,0.06944633152173912,0.15572430805227044,(0.5142585635185242-0.0018296613125130534j),-366.1484,97.261795,-8.045442,-9.677334,-13.262208,-0.95955527,-15.99215,-23.34724,-20.18816,-11.961751,-10.174331,-13.086748,-12.297422,-9.989045,-2.0851874,-2.0429711,-4.4958363,3.2839618,1.9453754,-8.677659,-7.696146,-9.512698,-9.740441,-6.7045727,-4.3762636,-1.3526543,0.57793766,0.6317705,2.8130722,2.185459,-3.8899329,-0.9184872,2.4138074,-0.2966801,-2.8687272,-0.16544428,-0.43555394,-3.2671978,-2.0746467,-0.42639542,157695-3-0-27.wav
0.35188165,0.5258631,0.27286807,2.106641,0.06583932,3056.0533515854045,3678.4275749146022,19.760007178620075,0.004818925,6114.867951766304,0.07384369338768115,0.14750357275394899,(0.5803737044334412+0.019318485632538795j),-349.92645,100.33727,-12.74093,-3.5254915,-10.52469,-0.7771005,-16.369589,-21.105383,-19.991955,-9.913116,-8.881578,-9.237338,-8.200683,-9.89885,-6.350979,-6.288567,-8.832526,-4.6764073,-1.8091165,-7.4918327,-7.7594132,-10.4452095,-8.271985,-6.8324957,-4.3308525,0.99315166,4.0939236,1.5061177,1.9015949,-1.6344107,-8.328393,-0.8772093,0.8379202,0.95796883,-0.83557713,-0.66280866,-1.4980457,-6.1140337,-2.0712533,-1.361657,157695-3-0-8.wav
0.36940318,0.6605771,0.27053395,3.6034029,0.045813672,1696.9424826310026,2464.8523205296888,10.425865489053537,0.43257663,3679.993206521739,0.024847146739130434,0.06722609846603073,(0.27252647280693054-0.07112342119216919j),-380.13242,67.15643,4.950926,11.215829,0.5564547,1.9714406,2.9766173,-1.0973874,-0.3151704,0.5618026,-0.09020419,0.43535015,0.664845,1.3124799,1.6798311,1.6912184,1.4232429,1.137987,0.35050505,0.20905249,-0.12161865,-0.03047324,-0.016899131,-0.40668654,-0.12355332,0.1418752,-0.19136545,-0.39980045,-0.1602456,-0.11459501,0.08605303,0.29028556,0.008476014,-0.34135416,0.115708955,0.7016859,0.335907,0.1274035,0.29712784,0.27853778,157799-6-0-0.wav
0.666444,0.6344134,0.27228737,13.244232,0.26329333,1482.712428247784,2550.078673646067,13.56110453383723,0.0007121433,2286.139605978261,0.02674507472826087,0.27509477480086825,(0.4172573387622833-0.0012953468831256032j),-102.49602,201.06029,-18.329454,5.8851595,-7.8784733,18.105947,2.3433156,13.845069,5.901581,3.2191544,4.7244415,7.9725895,6.8596087,6.6793394,-1.1142411,-1.2051849,-2.9100986,3.1275563,-1.319114,1.9587095,0.9040675,3.5673242,1.5513105,0.13200073,1.368334,1.9853815,2.032017,2.339181,0.9103362,1.3656225,1.4166496,1.9381328,0.31294194,0.9026003,1.1696237,2.4028177,1.8864473,1.426758,0.5567442,1.2457243,158608-8-0-0.wav
0.6627498,0.66137505,0.27204958,11.16723,0.24097474,1370.7543980436042,2391.2125157534824,13.454397206911219,0.0005523975,2091.9662873641305,0.02564962635869565,0.28246326328667476,(0.41227486729621887+0.0014027428114786744j),-118.952446,208.61855,-18.469994,4.7172985,-7.1257005,14.31188,4.30976,11.79286,7.2127037,3.53777,5.3057733,8.259336,6.8380437,6.02059,-1.079077,-1.8664522,-2.87685,1.6093626,-0.657923,0.617295,-0.0033794015,2.5720024,1.6096933,1.0984254,1.2682079,2.7350035,1.9173998,2.333648,1.4851524,1.7446443,1.2194368,1.5701451,-0.10831883,0.29856488,1.0406024,2.2311583,1.5552402,0.85952973,0.21921608,1.1403155,158608-8-0-1.wav
0.47390583,0.71424,0.27852094,7.623643,0.20003241,1635.9105251427582,2874.990895841501,14.013573600472167,0.0010418291,2306.174847146739,0.031875566123188405,0.27162972189796364,(0.4489361643791199-0.0025446005165576935j),-129.21828,193.77264,-1.4463904,-6.3194337,-20.725939,8.1526985,-10.050942,10.863878,2.7143672,6.9829626,7.4833813,15.728332,9.470578,10.102436,1.6749195,1.5136178,-1.6152284,1.0956728,-3.3436258,0.0390245,-2.9977002,-0.76913476,-2.0711145,0.37050343,1.4906024,2.5168135,3.9940479,5.253139,3.1710775,2.4780676,1.1432444,2.6285164,0.23506244,0.25332406,-1.7532244,0.18678178,0.6420243,0.3079652,-0.27969325,1.1260341,158608-8-0-10.wav
0.6644723,0.6885874,0.27533755,9.166955,0.22094244,1418.610354337888,2485.801476533732,13.168754373759182,0.00068570365,2137.9037873641305,0.027676347373188404,0.2793827478362816,(0.42422670125961304+0.0024064190220087767j),-123.41065,206.30533,-15.539671,0.8817316,-8.142001,14.017127,4.0147448,12.41861,6.909437,4.842219,4.3740087,8.713666,6.562012,6.694653,-1.1447184,-1.7923931,-2.388148,1.9124782,-0.40181544,0.16035238,-0.30711523,2.3290148,1.3659986,1.7861533,1.2656127,1.932808,2.5035808,2.4945076,1.3914422,1.3744227,1.3585274,1.849727,-0.7704135,-0.66384596,0.33642286,2.2296302,1.1714888,0.8524488,0.5164051,1.3038869,158608-8-0-2.wav
0.6830465,0.6575798,0.27499223,3.214652,0.13436872,1819.2185847245262,3107.8919899603566,13.201733683867817,0.0019877339,3282.4715523097825,0.029325181159420288,0.26488184241261425,(0.4372008144855499+0.0031639807857573032j),-165.01399,182.30334,-4.277029,0.8877878,-9.669105,17.049046,1.8748206,13.949912,4.970512,5.258665,5.2840624,8.449912,6.75576,6.272398,0.7456038,-0.027106952,-1.7247589,2.4758224,0.20380332,1.1103227,0.15500784,2.571797,1.1744593,1.5969257,1.7937723,2.1863346,2.9059885,2.9621522,1.5127746,1.1741277,1.8024209,1.6863974,-0.58860564,-0.7126669,0.31531695,2.2424984,1.9501157,1.0550996,1.3284873,1.5496464,158608-8-0-3.wav
