chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.5785495,0.52651936,0.2758542,3.7630177,0.19708504,4938.9012533764135,3560.7163355202947,17.000995480463107,0.0038955295,8399.135105298914,0.2017790421195652,0.25766617493370486,(0.4408769905567169+0.002351354109123349j),-29.528488,103.359535,-61.285316,79.41087,-42.862476,37.819477,-9.747997,23.691406,-20.2269,17.909544,-19.641682,8.364196,-1.2457013,-3.539651,0.419908,-2.8348427,1.6271456,-0.9563511,-2.611461,1.9020696,1.6400738,2.0310853,8.37483,-2.909492,9.245854,-4.8302965,8.773703,-4.3730774,4.1286154,-3.0885472,-0.9645883,-1.2621044,-3.0765877,0.8367286,-1.2849056,0.8662798,0.6578247,-0.044597503,-1.2233686,2.0693822,125678-7-2-7.wav
0.5684378,0.5006028,0.27377918,3.2424724,0.1812471,4875.252435323351,3574.005488239375,16.92576102385961,0.004014418,8413.740234375,0.19861016757246377,0.26153532964564813,(0.4442472457885742-0.003814532421529293j),-42.065086,112.29591,-65.69479,82.69185,-49.30952,43.10637,-14.291644,26.423494,-22.706915,21.09352,-20.888987,9.420309,-2.4028869,-3.1247659,-1.0739532,-3.3464751,1.2891154,-0.35695204,-2.8420937,1.1322427,0.8085559,1.964175,8.1705265,-4.41432,10.8746805,-5.5922813,8.482469,-5.5559173,2.578586,-4.0440607,-0.6796835,-1.0259577,-2.8168683,0.82499015,-0.69122857,-0.1095091,1.0759234,0.3625214,-1.3135735,2.5287595,125678-7-2-8.wav
0.47040734,0.5584889,0.2756934,2.306902,0.16679633,4971.121272773781,3470.7251796000164,17.210714680624463,0.0035074712,8358.50288722826,0.21785977128623188,0.2753105071665417,(0.44052088260650635-0.002624363638460636j),-56.769135,104.130035,-68.2454,80.77198,-44.768303,38.713223,-10.838712,24.97734,-24.835978,20.225979,-26.496456,8.101259,-2.6901002,-1.5335661,-0.44463527,2.0797713,-3.6108985,-1.5260341,-5.0075054,4.561813,-2.6038756,0.41795823,6.837898,-3.5510664,10.554453,-8.163891,11.190003,-1.4869378,3.516171,-7.0497713,2.2726014,-1.4217713,-2.4631906,1.7589794,2.1657813,-2.0129693,2.1742375,0.70984626,-0.12883812,1.2515826,125678-7-3-0.wav
0.52790874,0.5282894,0.27289385,1.8776381,0.14153345,5134.803022594851,3634.7625707115376,16.955179182313817,0.00437644,8928.04050611413,0.22179008152173912,0.27704053490809943,(0.42868462204933167-0.0013433853164315224j),-65.772835,102.618996,-59.90302,78.98502,-47.69512,40.95141,-11.811021,24.373829,-24.00199,20.377583,-26.078928,7.4013815,-2.1667306,-2.4214468,0.2890827,1.5683678,-3.229311,0.08105825,-5.5062904,2.8862135,-1.5731686,2.2135954,6.0726323,-4.1386294,10.327117,-7.3935432,10.936669,-2.8673277,4.2990546,-7.095944,2.91515,-1.3969269,-2.7180405,0.7653255,1.3953731,-3.7467802,1.7964394,-0.19902663,-0.3385661,1.1542094,125678-7-3-1.wav
0.52286017,0.55316013,0.2728636,2.866753,0.17865074,5004.261105908695,3520.484164020465,16.980992815682775,0.003697022,8428.532608695652,0.2146484375,0.27767438783765996,(0.434455931186676+0.0014237139839679003j),-44.837364,106.15455,-66.08372,83.99097,-48.49092,41.728294,-12.221338,26.5953,-24.211645,20.387506,-25.19329,7.893707,-2.0500407,-0.07817993,1.5165852,0.0889897,-0.65187514,-1.3125054,-3.927061,2.0932531,0.5105828,0.58636826,8.425262,-3.1830595,9.064337,-5.7714553,10.532549,-4.62011,3.6829367,-6.8064013,2.2066767,-1.4638287,-2.0227857,1.6329992,-1.3932885,-1.5228596,0.96642846,0.29773948,-1.1062299,2.1532602,125678-7-3-2.wav
0.5315396,0.47442096,0.27240092,3.1161625,0.19052961,4957.811364264051,3441.2342857975673,17.237108911837936,0.0035685564,8175.002547554348,0.21251839900362318,0.2712440809102345,(0.4389204978942871-0.0007772792014293373j),-40.187298,106.84174,-70.128044,86.31531,-47.75042,41.45663,-12.732152,25.712444,-25.40325,19.411425,-24.680044,6.766882,-2.7338467,2.4505193,1.5085413,-1.523473,0.36174798,-1.3836529,-2.7824733,2.4535806,1.7414656,-1.4413515,8.005032,-2.373496,9.34275,-5.8429394,10.218995,-5.865482,2.7021263,-6.0666533,1.1268256,-1.3305361,-1.9282632,2.1777637,-2.4725606,0.22140361,1.5838217,0.23993756,-1.2151574,2.9079306,125678-7-3-3.wav
0.4968158,0.53482604,0.27285093,3.8295088,0.21295181,4979.136226388552,3459.9830384111356,17.340160724205084,0.0034458353,8228.804347826086,0.21335767663043478,0.27514621212048346,(0.43692031502723694-0.0006191792199388146j),-30.402237,107.91078,-69.481514,87.90167,-48.400375,43.06842,-14.654019,24.523392,-26.625204,21.427168,-24.551823,6.6881137,-3.6044211,3.4251168,1.0808144,-2.567872,0.20509517,-0.92093074,-2.134674,2.2393427,2.3458512,-1.7784997,7.3049245,-1.7014726,10.328811,-7.0455375,9.618399,-6.304948,2.3089797,-5.9540405,1.0891143,-0.6313027,-2.3770547,1.3532993,-2.1188638,0.20670553,2.2369704,0.19442014,-1.5196701,3.1761725,125678-7-3-4.wav
0.51869637,0.55284417,0.27344984,3.6571927,0.2035653,4932.386464959145,3480.240120781046,17.188046168383487,0.003572584,8195.849184782608,0.20875367980072465,0.2783866652490431,(0.43925192952156067+0.002095020143315196j),-32.851025,108.62645,-68.96251,86.3928,-47.559902,42.73873,-14.213771,24.92863,-25.355503,21.205091,-24.275566,7.1685944,-2.9287045,2.364296,1.6039753,-3.0248082,1.1716535,-1.5555756,-1.4477394,2.118792,2.8627646,-2.4152634,8.038991,-1.6476549,10.073168,-7.090844,9.639327,-6.248092,1.9428902,-5.758383,0.5455629,0.16987665,-2.7398868,1.3888291,-2.6789806,1.010137,2.04709,0.80013204,-2.0787096,3.6561418,125678-7-3-5.wav
0.5379962,0.4855476,0.27266347,3.0352945,0.18597367,4938.986913485582,3483.3363198505986,16.952514535654796,0.003684312,8229.865404211956,0.2076072803442029,0.2773446935969308,(0.44191911816596985-0.00018081498274113983j),-41.3744,107.625114,-69.30551,86.11054,-46.975746,43.66999,-12.958162,25.8065,-25.513783,20.66114,-23.608217,7.4706793,-2.5627592,2.39536,0.7900141,-2.332436,2.7392902,-0.8329855,-1.7312301,1.8963017,2.8772135,-2.8174422,7.8994637,-2.6428397,9.121751,-6.9672847,9.452259,-7.5608807,1.7441475,-4.1505036,0.9872862,-0.40528676,-2.5544147,2.0171232,-3.2443275,0.95314896,2.2383125,1.5052685,-1.2089773,3.881398,125678-7-3-6.wav
0.5834674,0.4606115,0.2707876,3.0583384,0.18195786,4925.320681048216,3515.741048892096,16.820564236577784,0.0037747317,8333.661684782608,0.20305423460144928,0.26492073747819145,(0.44964635372161865+0.003543070750311017j),-41.579712,103.8707,-64.34628,83.31075,-41.972893,42.170696,-9.88323,23.133686,-22.79161,18.071482,-19.716194,5.447616,-2.3629782,0.35625717,2.2141879,-3.127753,3.8605065,-0.35259518,-1.9375654,0.6280572,3.461885,-2.7420871,6.719184,-2.7625773,7.2561197,-6.1540337,8.187978,-6.835946,1.4020569,-1.7088354,1.159136,1.0009452,-2.797095,2.8448272,-3.2819731,1.950118,2.0676672,2.0381978,-0.7063809,3.970774,125678-7-3-7.wav
0.5333525,0.58303094,0.27727413,2.6969538,0.17442858,4926.4673934372395,3462.591950722453,16.970869921395387,0.0034782996,8129.501953125,0.21285665760869565,0.2613531490324094,(0.4408649802207947-0.0015784627757966518j),-50.29325,103.32593,-61.424183,84.434105,-41.370144,37.04441,-10.405571,17.420595,-24.158337,21.711702,-19.936905,7.139744,-1.6047423,-0.564238,3.4044826,2.4802222,-0.38497677,1.346912,-4.386593,3.2069933,-0.15346211,-0.9788507,5.512029,-0.74910825,8.380326,-7.557061,9.487203,-4.284136,3.3304372,-6.585318,2.8691216,0.9151732,-2.022184,1.4853837,1.1357689,-1.1673601,3.3998022,2.278427,0.4944921,0.9061804,125678-7-4-0.wav
0.54415196,0.5118671,0.2770228,3.029967,0.17982222,4958.13871070821,3591.4722905571175,16.807571842987294,0.0036769297,8427.783627717392,0.20513190670289855,0.2684329383740148,(0.4351986050605774-0.00025218885275535285j),-46.912037,102.23746,-54.937057,84.09152,-41.05633,38.050327,-9.851172,19.408016,-21.654253,21.736597,-19.901707,7.25419,0.37211418,-1.3592815,4.719428,1.8237962,-0.3483053,1.662961,-3.9366887,2.2508335,0.76688004,1.3073506,6.5976033,0.31860313,9.438506,-6.5358567,10.286548,-4.0367656,3.0147915,-6.377503,3.1859314,0.86181015,-3.2416215,1.9520632,1.1027349,-0.86914617,3.0399888,2.319278,0.6862847,1.2086866,125678-7-4-1.wav
0.51773036,0.52384794,0.2758075,4.178563,0.21192273,4934.372024655981,3572.233989361158,16.856527452611775,0.0034095647,8338.217985733696,0.2063377490942029,0.2715665300397343,(0.43692755699157715-0.00010704551095841452j),-31.278654,103.2515,-55.952072,83.714874,-40.572704,38.99777,-8.922767,18.736593,-20.256794,21.245531,-19.744806,6.897724,2.9618583,-2.4782903,4.9950066,0.45889074,1.5100464,0.98144716,-3.0642037,1.1511589,0.31889793,0.75771564,7.3170037,-0.110554524,9.2672205,-6.638434,9.482797,-3.02249,1.9666327,-5.969455,2.7003353,2.1064663,-4.569789,3.3816772,0.15107596,-0.96477795,1.5239909,2.0797243,-0.43576175,1.1928747,125678-7-4-2.wav
0.5046214,0.45584476,0.27195123,3.8339493,0.20590931,4982.544281349934,3537.7752412578197,17.173559352499094,0.0034435072,8324.611497961956,0.2130279098731884,0.2658554106561641,(0.4382108449935913-0.0004919343045912683j),-34.41277,104.766136,-59.805843,86.129776,-42.331745,41.334255,-10.973083,19.991709,-23.349777,21.53997,-21.600813,8.166572,1.1559136,-2.2671404,2.6544485,0.042644378,2.2144685,1.0686116,-3.402607,0.84710604,1.450812,-0.6024639,7.8378396,-1.0612288,8.952833,-7.3995385,9.566922,-3.8616579,2.7914915,-6.0151,2.2391648,2.1007981,-4.5366516,2.9535313,-0.13506816,-0.6476552,0.7057251,1.7591645,-1.5413852,1.4804326,125678-7-4-3.wav
0.55905294,0.47729,0.27378944,3.6681836,0.19703148,4944.66928574476,3536.029040950593,17.270521162195696,0.003638454,8296.337466032608,0.20799082880434783,0.2651307920451634,(0.43636274337768555-0.001152724726125598j),-37.61141,108.68745,-63.626114,87.64744,-44.665188,44.24194,-13.5057745,22.161184,-25.275887,21.448559,-22.61011,9.637241,-0.14238697,-0.89706695,1.733609,-1.7294345,2.8772695,0.20845602,-3.8237624,-0.31243175,3.3880484,-1.3326668,8.964011,-0.92783684,9.636139,-6.4690337,9.56191,-5.4826484,3.06219,-5.002693,0.35331234,1.6050361,-4.2162914,2.2500525,-0.80061746,1.410334,0.68156594,1.8938141,-1.6987542,1.0877752,125678-7-4-4.wav
0.6002521,0.45071214,0.27063817,2.8083272,0.16684568,4884.372275271475,3571.5233671612264,17.105291399057464,0.0035311042,8336.345533288044,0.20049960371376813,0.2618892876416322,(0.43993932008743286+0.0013401411706581712j),-52.94515,113.966324,-66.16182,87.76358,-48.119938,48.291767,-14.581772,24.466152,-25.805885,21.368105,-22.574839,9.758903,-0.054052867,-2.3184443,3.4174218,-2.4293478,4.056409,-0.97654384,-1.6751481,-1.5733614,5.116985,-2.1797404,8.81875,-2.6465423,10.909768,-6.2001824,7.793204,-6.0121527,2.4384727,-3.8188596,-1.0992937,3.1694014,-4.945968,2.983421,-2.7328894,2.689435,-0.46275538,2.8454173,-1.2907312,1.4181056,125678-7-4-5.wav
0.62072706,0.44257218,0.27169028,2.949416,0.1642241,4771.036344921238,3607.9832019974087,16.893275147086623,0.0035410915,8314.500254755434,0.18999660326086956,0.2641732251952979,(0.4454329311847687+0.0008053418132476509j),-51.193333,117.86744,-66.39106,84.38873,-48.284634,49.41721,-15.554971,23.65474,-27.136974,19.907984,-22.767977,10.243994,-1.6507066,-3.5905535,3.7151937,-2.4851313,4.436372,0.5057558,-0.37268722,-3.703901,4.882313,-2.1236744,8.008519,-4.6906724,10.417924,-5.4037094,7.7460246,-5.799849,2.578576,-3.651242,-0.6601437,4.3268747,-4.991575,2.6510966,-3.4720292,1.8842336,-1.3863842,3.3367429,-1.3362813,2.5006883,125678-7-4-6.wav
0.635933,0.4694264,0.27697706,3.146685,0.16905648,4689.353853755107,3584.2674015760003,16.855853978275917,0.0039583826,8133.621348505435,0.1837706634963768,0.2640767486228203,(0.4425916373729706-0.00024413468781858683j),-44.13558,118.98847,-68.37235,81.157776,-47.366512,47.23356,-16.635664,22.460606,-28.21584,18.882437,-24.12988,12.182307,-3.0395758,-1.8736997,2.2697117,-2.072449,4.3029623,1.1689253,-2.0344262,-4.5322924,3.6436512,-2.619322,7.9435873,-5.272692,10.199435,-4.8014913,9.121901,-5.481131,3.8871398,-4.3745375,-0.29689172,3.2874126,-3.670786,1.5433698,-2.3233469,1.088189,-1.6944116,2.5791893,-1.3918184,3.4406796,125678-7-4-7.wav
0.6562772,0.56701964,0.2773063,3.9150257,0.18408133,4692.469631658419,3611.617671661171,16.90588682681871,0.003829427,8187.173488451087,0.1808409759963768,0.2622594470964377,(0.4357636570930481-0.0001632784988032654j),-34.60124,116.64427,-62.053684,81.10201,-44.997395,42.57703,-16.324705,20.612112,-26.032986,19.141748,-22.83407,9.647892,-3.0737069,-0.47309375,2.6460679,-2.0385501,3.2347553,0.43105695,-2.9003668,-3.1040173,2.865495,-3.6526456,6.922819,-5.399379,7.8671455,-5.4558005,8.204491,-6.608782,3.6449466,-4.0673957,-0.8098625,2.6562023,-2.588548,1.7393794,-1.9846783,0.85280895,-1.033876,1.5761203,-1.2276095,3.3376565,125678-7-4-8.wav
0.2962914,0.31102455,0.2111451,8.860666,0.19667831,1479.4853454162337,2331.712234548951,21.420114730123224,0.0002752853,2629.2977241847825,0.03029891304347826,0.10489190038703702,(0.4217793345451355+0.005058642476797104j),-201.85979,182.80151,-13.360224,35.298855,0.269593,-2.3437655,-2.8865588,-1.0220668,-3.4260428,1.3010561,-5.4774175,-4.2907314,-10.270196,-12.506349,-9.931321,-3.866746,-2.7184575,-4.093184,-10.008662,-11.76837,-8.279042,-5.5129538,3.6259663,13.745839,12.315778,1.1693532,-5.818456,-8.2488,-8.272819,-1.7398367,1.9780964,0.74183226,3.3382006,2.84604,-2.9552271,-9.098851,-8.705153,-3.8702383,2.1413524,2.8852715,126153-9-0-0.wav
0.30260545,0.30768552,0.20620143,7.549528,0.17530349,1451.4336241640565,2430.514386877046,20.68974422321177,0.00022776054,2563.8243036684785,0.027782495471014492,0.12397391268001644,(0.4327625036239624+0.012744680978357792j),-210.3161,183.0589,-6.6445665,32.116272,6.552217,4.0887527,-2.9915311,-2.3012388,-4.6543593,-0.9307695,-7.1399345,-0.50759363,-6.6902366,-10.475834,-8.153835,-5.4648304,-3.912853,-1.6001111,-2.9019027,-2.5874949,-1.7701699,-1.0213352,2.066971,3.3817365,-0.2687079,-9.045097,-11.347194,-9.811483,-7.752174,-1.9366455,0.624609,1.2934998,4.5857105,1.0471306,-3.5089285,-6.2110415,-5.3161616,-1.7980598,1.3541969,0.30580223,126153-9-0-1.wav
0.44309318,0.38270098,0.21215567,5.036517,0.13969557,1541.1241407040188,2594.089716716856,19.26823248824184,0.00070513017,2870.344769021739,0.0251953125,0.18074489713069405,(0.41225218772888184-0.0037579720374196768j),-221.3964,182.3558,-6.5673947,29.530079,9.226055,9.379816,-1.0588347,0.7872173,-7.044384,-1.1121577,-6.7009625,-4.724739,-8.217101,-2.554304,-4.221899,-0.6853217,-3.9994848,-2.2283382,-4.878987,-3.664669,-6.37733,-6.482402,-5.351678,-4.544928,-4.684013,-7.6888533,-7.4233775,-3.544691,-1.6825694,-2.0278077,-1.834168,-2.1806235,1.0011048,0.4164549,0.7559294,-1.8942319,-4.492587,-3.1117513,1.4945365,1.1562446,126153-9-0-11.wav
0.28040865,0.34086508,0.2088601,7.021445,0.15506206,1583.887329758915,2744.8694236612787,19.296195544135855,0.00042167134,2805.9324048913045,0.02512879302536232,0.18006961977840874,(0.4021734297275543+0.007033620495349169j),-226.58736,172.71628,4.4227147,29.752632,7.534453,4.1422577,-1.701496,-3.8213964,-7.678686,-2.918095,-6.5475492,-2.6997848,-3.6301272,-2.875613,-1.9283937,3.0002527,1.5296838,-0.9438997,-6.9286656,-9.7493515,-10.739085,-6.8121386,-0.4774076,3.1794324,4.307375,1.2634996,-1.8359481,-4.176288,-4.8631845,-3.70412,-0.0473095,2.351658,7.2378926,8.263437,6.5231104,0.07094594,-5.292276,-6.071624,-3.8692377,-3.666784,126153-9-0-4.wav
0.2915413,0.3327097,0.20446984,7.2663736,0.16278523,1572.8915401967397,2671.496655620532,20.082709771342188,0.0003732302,2748.5105298913045,0.027591428894927536,0.1363805821973785,(0.39498403668403625-0.008880400098860264j),-220.16031,174.78201,-0.62666124,31.971886,4.7536364,0.6033866,-5.9615397,-2.433481,-9.335632,-0.61440104,-4.829081,-2.8137288,-7.450194,-5.029986,-4.3072343,2.745838,2.238985,-2.4496522,-12.590362,-11.55923,-11.312672,-8.600836,0.2520929,8.085154,7.2882233,1.6416706,0.39238918,-1.2928869,-3.830968,-3.9062223,-1.7936343,-0.0011941661,6.9929013,7.596814,3.0395389,-4.989857,-9.704677,-7.656735,-1.0624748,0.09537203,126153-9-0-5.wav
0.33592245,0.30493265,0.20030792,5.6864457,0.14626683,1556.7860125567265,2772.686965414626,19.448869456259388,0.0005477304,2680.5405061141305,0.024725430253623188,0.16281219942998723,(0.38306644558906555+0.008353847078979015j),-225.11458,175.08855,8.796117,31.784302,6.8729024,4.702322,-5.15377,-2.0327635,-8.178663,-1.1053383,-6.803503,-2.0762038,-5.616291,-4.160194,-5.124567,0.85330766,-0.56399596,-5.0447965,-11.597913,-8.795499,-8.771387,-8.0506,-2.2600975,5.3831973,6.4269915,0.8027945,-1.2214192,-1.8964639,-3.2977245,-2.4093897,-0.892635,-0.88302666,4.262224,3.5008712,-0.29942313,-7.2867765,-11.505828,-8.519211,-1.5176951,-0.014187932,126153-9-0-6.wav
0.29812238,0.3189449,0.21431077,8.140597,0.17611368,1664.318242902356,2817.813756076742,20.18469312154253,0.00034499125,3104.089249320652,0.023556385869565218,0.1373776722699455,(0.45295777916908264-0.0085775600746274j),-211.65395,166.48575,-3.3640544,33.209145,4.372942,8.21689,-2.1830382,-0.5246132,-8.649522,-3.0938427,-7.733384,-0.42833313,-7.2883253,-8.966903,-11.216059,-4.936789,-5.148071,-5.882545,-11.4091835,-7.6482635,-5.5963025,-1.4500014,4.9475417,9.002801,8.915188,4.654156,1.5014893,-0.74183047,-4.1532235,-4.972243,-2.5670164,-2.8916962,1.9466224,0.3602279,-2.6252813,-7.97394,-8.323853,-1.1093444,3.9355266,1.6161942,126153-9-0-8.wav
0.33303759,0.6009169,0.26789734,0.6434632,0.020376075,1190.7431862569945,1539.698586636391,10.551317198832624,0.5195905,2455.284476902174,0.018452785326086955,0.044597515337332194,(0.1645878255367279-0.055948492139577866j),-472.09814,46.93248,-11.191899,8.015538,11.99546,6.3254685,4.738976,5.558112,2.916332,1.9361098,2.0638638,0.9782835,0.8004234,-0.07821726,-0.51882726,-0.407116,-0.26037326,-0.41719833,-0.71417415,-0.5397935,-1.3978083,-1.5685776,-1.1743945,-1.1264937,-1.0618256,-0.73661286,-0.849774,-1.3456957,-1.0323887,-0.85410184,-0.87129277,-0.917114,-0.6930323,-0.57085085,-0.60285956,-0.84831524,-0.88000745,-0.58970916,-0.29709312,-0.06880862,131571-6-0-0.wav
0.47318494,0.6400728,0.27844396,4.153047,0.14713062,2858.3167952937197,4024.55612659942,14.779248666273313,0.004461502,5293.735139266304,0.0505859375,0.2703548678632807,(0.4505801498889923+0.0013078311458230019j),-139.83824,128.64024,-24.083925,15.428473,16.052183,11.825776,3.3921869,21.940435,4.590842,4.4047112,9.046018,5.376694,2.333098,9.284247,6.6076746,5.902922,-1.0716903,1.3847009,-0.7403023,1.9946084,6.3866324,3.6664891,-0.9690495,-2.2245896,-0.42449385,4.0049887,3.1778002,-1.138081,-1.2515913,-1.5705439,-1.3053776,-0.8501528,-2.4685452,0.7153511,1.1740623,-1.0984048,-1.6905513,1.05238,3.2673962,0.40762895,133090-2-0-14.wav
0.5930191,0.70691514,0.27918616,5.9629693,0.18274516,2935.9126844701227,4236.847483178932,13.738532268695954,0.005633563,5942.976817255435,0.04348533740942029,0.27176520768966217,(0.4384775459766388+0.0013983814278617501j),-105.19314,126.08125,-17.288094,23.024742,19.182484,13.115027,4.214677,19.698109,4.7205634,5.7061524,8.670313,8.986324,5.9239993,2.5194573,0.05904289,0.517511,-0.052670334,2.2046027,4.2512,7.326186,4.739648,-0.34045637,-1.3015349,0.9652257,1.6710104,2.2881184,-0.13245107,-1.9412779,-0.5225947,-1.0674434,-0.8170182,-0.15081947,-2.1107142,-0.06462044,0.5358267,-0.7295946,-0.688662,-0.27655447,-0.34787965,-0.65019387,133090-2-0-20.wav
0.55538595,0.7029617,0.27848962,5.786617,0.1911876,2788.0410202287494,3734.691036547792,14.569828827576583,0.004245566,4821.003311820652,0.0621971240942029,0.273070097057868,(0.44331178069114685+0.00045306363608688116j),-97.90994,135.7197,-33.28534,22.515789,27.486984,6.7292523,6.223221,21.108599,2.4168952,8.691068,7.701194,3.7367666,1.1302471,2.6335747,2.3335679,0.11980945,-1.5796744,6.034227,2.0714748,-0.2378202,2.2767975,5.1134877,4.970943,-0.6229914,-5.8871584,-1.4046783,2.0163085,0.065903686,1.2353022,1.9957541,2.2346501,0.28200638,-3.8492665,1.8098469,4.6023226,-1.8672935,-3.2718303,0.5039012,1.9747803,-1.4234898,133090-2-0-28.wav
0.46847036,0.68728775,0.27617583,2.8432817,0.12120745,3445.5643037209193,4374.664877511353,14.357802449763259,0.020716406,7044.790251358696,0.06972939311594203,0.2191386604714464,(0.5203990340232849+0.013480236753821373j),-139.99205,123.382454,-18.135946,8.221651,20.543932,19.823442,1.2945114,22.06995,5.2749944,3.4643662,4.126662,3.2411392,-2.050584,9.300515,7.1206336,3.242811,-1.0678868,-0.47057664,-0.01179783,1.6092452,3.6619425,0.68130845,0.475246,0.64925236,3.7350721,1.256052,-0.8364936,-1.7373054,0.7237368,0.04153631,-0.5250286,0.68063575,-0.52605474,0.5881859,2.1680295,-0.21625093,0.59134,-0.24872711,0.12629543,0.31710935,133090-2-0-37.wav
0.46166423,0.6922287,0.2795007,2.4955535,0.119202845,3625.681657937127,4415.1647890927325,14.328328129176471,0.024189886,7373.592900815217,0.0764846580615942,0.22564643812724056,(0.5182900428771973-0.011170202866196632j),-132.12228,120.45266,-21.534481,10.322437,21.12961,14.901204,0.15877977,18.560417,6.1432247,6.0601816,5.166022,5.3036237,-0.36911282,7.5459466,4.8359036,3.4467428,-1.4800831,0.2973216,1.5335686,-0.5017382,0.38225973,-2.822868,1.2276167,3.419065,5.399039,1.8666759,-0.51358265,-0.8643232,1.0399189,-0.3621788,-1.2539744,0.5420573,0.398271,0.29025406,1.4379517,-0.49035636,1.864992,-0.017820828,-0.61614347,-0.15001515,133090-2-0-38.wav
0.6444533,0.698391,0.27851325,8.212686,0.21648443,2633.5671534603744,4181.176208721265,13.48386398045643,0.0037875513,5013.741083559783,0.03508548460144927,0.27381091587861317,(0.42613860964775085-0.0011996895773336291j),-105.80113,135.91411,-13.76274,15.207685,26.253794,13.548295,7.654757,21.771887,2.3609273,10.757082,10.992778,4.671109,2.9345572,3.3923926,3.547885,0.6023389,-1.0861229,1.7160249,2.3289578,3.1516142,5.5899534,0.4495532,-0.23242024,-1.7069081,-0.7972121,1.3966987,0.24009214,-1.6012943,1.4525597,-0.58007383,-2.7673986,-0.350488,-2.2276626,0.12591511,-0.07095076,-0.19462723,0.06839657,0.58968455,-2.2705424,-1.2077559,133090-2-0-64.wav
0.64613706,0.69669133,0.2785057,2.5663302,0.11840933,2771.767307814126,4328.766782768214,13.622473477015742,0.00431161,5398.592476222826,0.03668336730072464,0.28316569656615787,(0.4305133521556854-0.0002838338550645858j),-160.84334,134.41974,-13.485358,12.212048,26.156544,11.064919,7.793093,20.332478,4.5231876,8.834191,11.001321,5.216426,5.6020126,7.1091146,2.3245955,-2.5448544,-1.7196095,4.2271442,6.2674685,3.2124016,3.4438543,0.4430341,1.2285717,3.4261065,-0.8087248,-2.8228085,-2.4558225,-2.1492095,0.46324694,0.012903208,-1.4435823,1.1704388,-0.8657963,0.77648616,-0.4957753,-1.6470383,-0.775952,-0.22837184,-0.8472404,-0.3802239,133090-2-0-70.wav
0.6199056,0.70977926,0.27864918,5.016099,0.16695046,2460.951629973292,4032.6798130972797,13.816987361941344,0.0028424996,4336.974354619565,0.03459295742753623,0.2738661190590064,(0.434374064207077+0.0015978501178324223j),-139.66359,140.82828,-13.903241,15.52911,27.237867,11.766377,7.330477,19.861952,6.3519077,1.871081,7.788033,5.603793,2.845906,7.672342,6.16562,2.308474,0.08602923,3.281875,4.581017,4.603143,5.6222687,2.5804882,0.62329584,-1.0807719,-0.840379,-1.0462929,-1.5915692,-1.945932,1.0853077,-0.8023292,-1.8223277,-0.4194345,-1.8762002,-0.3872837,-0.2805706,-1.2840862,-0.66564506,0.21396814,-0.44685864,-1.7173103,133090-2-0-76.wav
0.38010216,0.59371024,0.26180303,7.764356,0.20931432,1149.9448404833586,1838.4588504344515,17.031708941684215,5.5030225e-05,1787.8800101902175,0.02933791893115942,0.2699276566281297,(0.487080842256546+0.006792532745748758j),-196.12257,197.31418,-16.667868,13.509219,-6.5554643,13.0148945,19.512741,15.423862,21.65752,0.83136165,-4.163889,8.153671,8.093858,8.379668,5.1321025,-2.7626824,7.0122256,3.8386106,5.8224063,8.935942,3.9691741,5.0355535,-3.442912,0.042755038,3.3341231,0.007222228,-1.9032294,-0.28822172,4.9224086,0.5831152,-0.051800426,-0.7538683,-0.62288374,1.1317413,-1.4893215,-0.57725716,-0.23918732,0.8761233,-0.5025718,-0.34359848,133473-8-0-0.wav
0.4497254,0.59377253,0.26323044,8.250484,0.212201,1184.7468563111593,1955.1662369093042,16.49978288860593,8.4192056e-05,1856.9735054347825,0.02484290081521739,0.26911739081227487,(0.46814781427383423-0.007864035665988922j),-185.29958,200.4846,-21.298979,17.780128,-13.404674,16.24937,16.162127,16.70489,20.795431,4.3537717,-1.6527698,7.2755365,6.5972795,4.63334,6.3652105,-1.8224634,8.150001,2.6927166,6.5353727,8.797679,3.0777967,5.8820634,-0.43957645,2.034679,1.1370852,-1.3296319,-2.4322124,-0.3406081,5.0101776,1.9700098,0.39955658,-1.1648897,-1.4630843,1.5013694,-0.71914697,-0.9804461,-0.85228544,-1.114162,-0.08870443,0.034266297,133473-8-0-1.wav
