chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.5869325,0.5157843,0.2782502,0.49427602,0.08126078,5252.431896135406,4185.409949091595,14.214254727263608,0.046827845,9396.777768342392,0.19372169384057972,0.11530022181329702,(1.1044903993606567+0.0011795200407505035j),-115.332,66.708954,-46.240105,41.06175,-6.270333,12.060164,-6.445161,6.22458,-11.412396,2.024487,-12.917165,9.026527,0.7487179,9.494016,-1.9796861,3.45846,1.3777137,4.2867727,3.0193224,-1.4425486,-1.2791923,-3.2332623,1.7053447,1.8958846,-7.8215365,1.2635267,-1.7849691,-4.194409,3.3067913,-1.7426925,-5.1228194,7.950241,-3.6093502,0.13061422,-6.637217,-0.9277547,1.4687531,-4.4457917,-0.45258996,2.5925064,104998-7-8-17.wav
0.42492694,0.5134534,0.2766133,0.4969349,0.086208984,5431.35039310103,4190.712980037179,14.505412800432822,0.041788224,9734.006453804348,0.19611497961956523,0.11421682517886235,(1.1177624464035034+0.004328734241425991j),-116.607605,58.320385,-48.409958,40.94806,-6.1969757,6.1976633,-9.452285,12.846736,-5.9546905,7.8713374,-14.314483,9.963181,4.064297,8.961848,-5.4848914,2.759627,2.6546142,-1.0474285,0.3193382,0.668291,0.029316423,-11.564803,-0.028287351,3.9477568,-2.2335196,1.1369883,-0.5866463,-0.14621918,3.0332959,-2.9938858,-7.2741213,5.514385,-3.4043314,6.2616367,-6.8132234,0.7076933,-1.7590684,-8.096086,-1.2419792,1.4895173,104998-7-8-4.wav
0.42353246,0.52136517,0.27627915,0.5070174,0.08781787,5505.8900446363405,4223.75816035116,14.57271515698776,0.042228382,9824.50832201087,0.20944576539855073,0.11344844236105117,(1.0818408727645874+0.0010964313987642527j),-113.952415,57.212353,-47.771286,39.904644,-6.060547,8.796597,-8.985579,11.140728,-6.77723,7.7105722,-14.952041,10.557095,2.295982,7.4461503,-4.4210987,2.4648035,0.5034755,1.3466538,1.5194308,0.72875965,-0.073091015,-8.403533,-1.5178167,3.4842355,-3.7216086,0.8387644,-0.29513067,0.41148826,3.3312922,-2.877956,-7.5095196,6.586211,-4.656686,6.7843466,-6.7761884,-0.037907682,-0.17840677,-8.111067,-1.5726001,2.0299695,104998-7-8-6.wav
0.4791993,0.515102,0.27819648,0.71989113,0.10262118,5440.833458127077,4257.225494402732,14.2436514716555,0.04479049,9755.9765625,0.20718410326086956,0.11226275105358131,(1.110824465751648+0.009903838858008385j),-95.76923,60.573925,-46.609947,39.309162,-5.0872364,10.555413,-8.484818,8.575805,-8.3541975,6.4585614,-15.196646,10.884564,1.5872558,6.6548843,-3.424776,4.58356,-1.0418602,1.9276408,2.9090476,1.9437011,-1.5257554,-6.1094246,-0.6424726,2.1588962,-4.066704,0.5972863,-0.99712497,-0.4950524,3.251176,-2.9936962,-8.1695175,7.672651,-4.56357,5.2041144,-6.6839647,0.39806077,0.6223373,-6.9807873,-1.6203859,1.3121936,104998-7-8-7.wav
0.49685276,0.57249933,0.27857462,0.5109067,0.09180091,5492.111260238121,3908.952217119912,15.095848258784192,0.030773489,9554.687924592392,0.22470420063405797,0.10860137247765689,(1.2235007286071777-0.005045171827077866j),-131.28476,50.551926,-61.776176,42.24771,-10.062008,16.590038,-5.948403,17.51903,-9.295523,4.5469155,-9.547602,7.824413,4.1701055,9.48798,-3.625385,0.33910602,-0.76311547,3.540088,-3.0221853,-1.0625036,-3.1697173,-9.162972,5.889025,3.5167713,-7.004719,-0.8149498,-0.20158689,0.8038489,6.595525,-2.8227093,-3.9651904,9.041511,-8.613348,4.9679937,-7.8038554,-1.5067244,0.80949086,-7.1031213,-1.036063,-0.5646708,104998-7-9-0.wav
0.47207126,0.58508986,0.27742255,0.385776,0.07640398,5375.834139708516,3878.0594193277307,14.954559772522359,0.030797917,9402.08305027174,0.20879047780797103,0.14016405798615375,(1.3070976734161377+0.009313483722507954j),-148.59721,55.446274,-64.62376,41.30602,-12.669766,24.626951,-6.093712,15.78692,-10.201426,4.27554,-4.3533707,13.268194,7.042418,4.8183794,-7.284876,-1.3544899,1.042872,5.6054387,-2.355215,-2.817196,-3.4835913,-7.7767224,0.10506158,9.547823,-4.9717126,-2.722791,-0.23230192,-0.17368,2.862351,-2.5920398,-5.0106544,7.3460584,-5.9413495,3.1812365,-3.6622517,-4.6981277,-0.15355057,-9.142099,4.7819853,1.1469523,104998-7-9-13.wav
0.49206674,0.5754658,0.27593362,0.48522723,0.08792173,5514.616500161056,4003.7647496029317,14.699615346240435,0.03715205,9822.635869565218,0.2128524116847826,0.1377854363134653,(1.2887518405914307+0.013291173614561558j),-128.16426,54.740284,-59.656136,38.18735,-14.6827135,20.2173,-11.691202,13.883947,-6.028199,8.036949,-7.123664,9.102106,2.8412886,3.6915293,-3.8814785,3.3271768,3.4353063,1.728035,-7.181088,-3.5221853,-1.611062,-6.7648835,4.903788,6.765516,-9.392097,-1.8930126,-0.70979124,3.8956316,3.0342624,-0.4075589,-3.6183941,5.4804263,-6.561085,1.7281533,-3.8669703,-2.8716164,0.3740304,-8.621202,0.88962775,0.7496534,104998-7-9-9.wav
0.41483486,0.6147214,0.27389666,5.3089,0.13924468,1956.6857870848087,2254.5692172069407,17.974985810668112,0.00015434966,3391.011379076087,0.05234941123188406,0.2379232324755844,(0.43148764967918396-0.0022862404584884644j),-168.98975,180.33548,-51.200474,9.234492,-18.652313,11.587431,-21.581566,-14.567335,-18.781723,-7.034858,-1.6455176,-13.844902,-0.5098857,-6.2095356,3.3169222,-1.6875328,3.0732968,-1.4997015,5.332661,3.9149888,1.8116108,6.9625936,-3.4133003,2.2446182,-0.34898734,5.1344986,2.374046,5.00011,0.16777533,-5.397783,-0.76665515,-4.4426107,3.0587409,0.023656387,2.1127357,3.5761688,4.1249857,0.8372609,-1.0457395,0.18030263,105425-9-0-1.wav
0.3407099,0.5209019,0.26669565,6.9117494,0.18193297,1976.4761083011094,2097.6448047241843,18.560141705566917,8.835641e-05,3290.6479279891305,0.054336503623188405,0.2273574534831352,(0.4567756652832031-0.0018724036635830998j),-137.86462,182.9011,-66.76562,11.321933,-22.430437,10.7252445,-23.832283,-26.493244,-15.705993,-2.5528135,-4.372735,-15.609778,0.34646615,-4.49675,5.1402154,-0.8878554,1.6679267,-3.6457283,-1.7767305,-1.2483289,-2.2216039,3.2190926,-4.8134747,2.4564762,1.2783291,1.9297833,1.1773773,5.238032,0.69555193,-1.0621032,2.6401508,-2.680543,2.2664778,-2.5831878,0.79563147,2.2084231,1.4658061,0.728454,0.9379239,1.4508201,105425-9-0-10.wav
0.38167477,0.56387365,0.2764731,6.245961,0.17762491,2045.4134020880435,2184.8519690252683,18.644322806789248,7.218898e-05,3488.9406419836955,0.05828945878623189,0.23926707840697037,(0.461441308259964+0.002735577058047056j),-127.953926,179.67326,-67.451866,12.587732,-25.083965,9.424021,-29.112347,-20.910988,-16.712091,-9.043275,-4.068935,-18.184177,1.8853565,-4.7044325,1.0489088,-5.2394743,1.9036335,-1.6343088,-3.8786864,0.6122946,0.9225257,5.0790787,-4.420719,1.2773651,0.07047957,1.2331645,-0.997462,2.4441257,0.6247379,-1.8268919,3.128921,-2.5874422,1.281117,-3.1960692,-0.6654633,2.0038092,1.670238,0.41082808,-0.911847,1.1488976,105425-9-0-12.wav
0.42234555,0.6305189,0.28005868,5.306459,0.1626268,2035.1339834450232,2223.557540027171,18.257060690249332,5.908445e-05,3519.3992017663045,0.05635897871376812,0.23949937750226538,(0.4619986116886139-0.0033043192233890295j),-134.20468,180.76178,-63.019066,9.98189,-30.411758,12.2422905,-28.903395,-24.658209,-14.586008,-8.9573,-3.0369842,-15.010003,3.0877845,-4.625984,0.7423933,-4.3956513,0.93056005,-2.1285622,-3.2244208,-0.6588163,-0.36885923,4.7528644,-4.3341784,1.8805324,-1.1199051,-0.8357615,-2.3846188,2.1733053,1.2161489,-3.910806,1.635838,-2.8854086,1.8155123,-2.0531304,-0.7895478,1.5503514,-0.10028037,0.23382924,-0.097642094,2.3638468,105425-9-0-13.wav
0.41864824,0.6067819,0.27827808,5.8134065,0.17080347,1882.2642025409084,2088.50814540752,18.032274526836154,4.4898552e-05,3113.014605978261,0.052159759963768114,0.243404133032794,(0.4445095658302307-0.003207139205187559j),-135.96094,192.36821,-64.16697,9.0830965,-29.409775,14.154353,-29.119417,-22.711868,-15.01623,-9.099967,-3.1209123,-15.046133,2.9081733,-4.92074,1.5740047,-4.6924553,0.50140816,-2.8585637,-3.367419,-3.623552,-2.2520776,4.436291,-4.6267123,3.2092316,-0.8930416,0.8136864,-1.0677831,2.2348814,0.1993399,-4.155774,2.6273994,-2.6500256,2.60899,-0.849416,0.23480618,2.2738395,0.6766142,0.1265824,0.31856066,2.0835936,105425-9-0-14.wav
0.362218,0.54173946,0.27049524,4.947989,0.15551244,1801.6907392329038,1884.3113844674094,18.557029894686025,4.882998e-05,2807.5551970108695,0.05355242300724638,0.23842562362684055,(0.42099377512931824-0.003140354063361883j),-160.13367,191.18471,-65.480064,-4.4719777,-13.043194,9.8903055,-30.334177,-23.834341,-13.464757,-8.345062,-4.8973465,-9.140431,-0.6168426,-5.6740603,4.7113833,-0.07115859,4.3756056,-0.131965,1.5018468,0.23883119,0.6286766,5.5133605,-3.7749753,3.3778682,1.6164621,3.650571,1.686326,3.1908925,0.42307553,-1.9939294,-0.596126,-5.26401,2.9943912,-1.6083798,1.2222375,4.651981,2.4356625,1.9772062,1.3397746,1.8416287,105425-9-0-23.wav
0.7414719,0.57983506,0.25877798,16.53667,0.31990877,2930.7362078393494,4323.790611721179,14.243021605960562,0.0019973223,7444.870923913043,0.015377321105072464,0.2608332845702498,(0.5149143934249878+0.001359514077194035j),-103.43359,114.20815,-10.904583,27.287172,-4.2811093,27.126066,3.8854609,17.320667,3.5917902,6.2217746,7.6344337,18.38678,5.014382,9.993616,7.4552584,11.721248,4.512928,1.2196288,0.53834236,2.9971323,-0.87236136,7.72465,2.7806857,6.4306726,4.892672,3.2861073,1.0232431,4.820761,3.7801936,7.739873,4.776731,3.2333326,-0.24962433,-1.1152036,-2.3335547,1.1451455,0.2338777,3.977026,1.7044278,1.6639118,106487-5-0-0.wav
0.73876,0.607887,0.26440483,14.463615,0.29794803,3019.9501408026376,4374.993762211861,14.241245696293099,0.0022697526,7626.311565896739,0.016983695652173912,0.2593651020038214,(0.5125726461410522+2.674001189006958e-05j),-104.264755,113.60186,-10.607755,26.128996,-5.046845,27.242878,4.5047464,16.656256,2.8035977,6.355235,8.131182,18.649433,4.7030354,9.709838,7.4413433,11.509876,4.7444477,0.6092058,0.07340015,2.4020975,-1.114167,7.8154764,2.5069718,6.0529976,5.47093,3.3631496,1.2219679,4.9674473,3.9751027,7.5516715,4.292898,3.140538,0.27535853,-0.9925207,-2.3559318,0.87321275,0.37624472,4.2961774,1.3980434,1.4628624,106487-5-0-1.wav
0.73304,0.65367234,0.2671848,14.921773,0.30579796,3091.0344097911247,4393.617198394796,14.202254626236591,0.002466289,7775.233950407609,0.01817680027173913,0.25786153102385884,(0.507326602935791+0.0006877697305753827j),-95.11116,112.77046,-11.309634,26.643568,-6.0436835,26.784105,4.816874,16.563013,2.460386,6.269688,8.377768,18.316769,4.4986095,10.3615885,7.5137305,10.581681,4.22515,-0.4704979,-0.84150654,1.8254943,-1.0543177,7.4909434,2.9285545,5.806451,5.671751,2.9033914,0.9936264,4.792641,4.1712365,7.8787365,4.1998005,3.4027631,0.27272728,-0.80314916,-2.2461228,0.49062395,0.5369842,3.7305212,2.0230012,1.869585,106487-5-0-2.wav
0.41051474,0.45135993,0.25277627,5.960445,0.17009771,1416.806758284966,2514.024866902557,18.824577720901335,0.0004009035,2427.759425951087,0.021365489130434782,0.24202268373663263,(0.42419472336769104-0.001057761604897678j),-179.2739,193.02344,-3.52938,36.02141,-11.970542,10.088007,-3.450966,7.808083,-5.4678297,1.2451726,-3.5834281,-3.557901,-1.283674,-2.9674213,-5.6882057,-7.356616,-6.3840446,-2.9569182,-0.6034353,-3.9685795,-5.3103404,-7.0034776,-4.8688765,-1.633129,1.0665102,2.6618953,1.2206421,-0.38704923,-2.4187617,-2.9800909,-3.5463054,-2.5219057,-2.1521955,-0.033582427,-1.5010376,-1.752034,-0.28027347,2.3424528,4.723412,5.765948,108357-9-0-15.wav
0.4113734,0.4391657,0.24748255,6.9767876,0.18713675,1231.301428629433,2079.729421135596,19.506613412121755,0.00016007868,1978.0587635869565,0.022153815670289855,0.259950586560915,(0.3999316096305847+0.001154827419668436j),-177.13603,210.132,-12.468946,25.208685,-15.859483,5.1250005,-1.6605957,4.3882113,-3.0314121,-2.9922087,-5.048756,-5.0602264,-2.0122008,-7.1071444,-2.8278942,-7.2489567,-7.7820377,-2.296331,2.6574078,-1.8307257,-5.5556116,-5.318481,-4.941344,-4.385719,-2.9130754,-0.38284856,0.5135166,1.4083955,0.746896,0.28443035,1.5585012,2.3747265,2.6777236,2.051916,0.18511286,-0.046382032,1.0489545,2.7435617,4.388915,5.451301,108357-9-0-2.wav
0.3887111,0.45525786,0.25163004,7.177508,0.18430549,1874.0969033697718,2989.570719781823,18.903339502564542,0.0013262654,3607.966202445652,0.026790364583333334,0.19455371874899344,(0.4340096414089203+0.0019517391920089722j),-157.3123,172.01624,0.16482191,35.01098,-15.125175,8.694252,-7.27622,3.923432,-12.310939,-1.4686005,-7.292156,-5.616882,-4.2346406,-3.761943,-5.763697,-5.7479434,-7.003745,-5.1992807,-4.1698623,-7.1207547,-8.739852,-10.274348,-7.765445,-2.6555936,-0.38819802,2.2241454,1.589554,3.429077,3.2328897,4.758052,4.0506625,3.3843942,1.4468201,1.8826854,-0.12985362,0.090816244,-0.8655093,1.2739661,3.1356933,3.8360786,108357-9-0-27.wav
0.4262758,0.49841332,0.25938812,2.4283442,0.0970002,1510.4459145146027,2579.7071099251893,18.55805117064984,0.00043449973,2668.7440557065215,0.022976109601449274,0.25336926939681365,(0.38868796825408936+0.0023404606617987156j),-232.93134,186.23166,-4.407117,28.683979,-12.091286,7.030178,-1.4852397,1.1913273,-6.421088,-2.6659207,-3.5777164,-5.955404,-1.3402132,-4.606101,-3.9828851,-7.038323,-6.3952475,-5.8147984,-4.698942,-7.3969436,-7.92148,-7.9323516,-4.238182,-1.6711272,-0.46981722,0.023334758,0.052595507,2.7552998,3.3920958,4.5515623,4.1961727,2.6409898,1.7025639,1.4130378,0.28870368,0.6173685,0.6304555,1.2752272,2.2429504,2.0068908,108357-9-0-30.wav
0.39550346,0.4878402,0.263524,4.3904185,0.14233974,1499.3119125076687,2543.3989252491147,18.77972419429707,0.0004308641,2435.436480978261,0.02471976902173913,0.24214398616932828,(0.41551080346107483-0.002206874080002308j),-183.37256,193.96495,-6.806458,22.336336,-16.283691,6.7949347,-7.0668592,3.5274181,-5.3312187,-0.05527702,-6.338434,-3.0345767,-3.674822,-4.5027237,-4.0236335,-7.1548133,-7.0566716,-5.1265793,-4.815385,-4.489515,-6.4901805,-8.709195,-4.20563,-2.7332761,1.7790667,1.961235,-0.2816015,0.22029704,-1.4261194,-1.8952994,-2.8494122,-2.7104478,-2.1613307,-1.4131869,-0.51734453,0.469848,1.7408463,3.1425009,3.6076994,4.7894998,108357-9-0-44.wav
0.40486437,0.4544807,0.25197735,7.0632877,0.18003936,1331.0246762359593,2240.1057933347297,19.522261683964242,0.00024148122,2086.6610054347825,0.024854223278985507,0.19671238303364608,(0.412581205368042+0.001077657681889832j),-178.5661,203.21413,-9.054737,19.974977,-16.29521,8.204094,-1.3344036,2.0599499,-8.373578,-1.7834303,-5.043947,-5.915296,-3.463113,-5.453268,-6.4242525,-8.40838,-6.6179137,-6.6042914,-5.595536,-6.837337,-8.043431,-9.2142935,-5.404594,-0.7922455,2.3145688,2.146659,-0.4641755,-2.5936184,-3.2041957,-1.9300004,-1.7833021,-2.2306206,-3.6843028,-3.776704,-3.549378,-2.1999354,-0.43559977,1.1832783,3.7892919,4.754598,108357-9-0-49.wav
0.43140185,0.531586,0.26838854,2.199799,0.09479477,1182.823360365288,1915.4359794202808,20.156190001441054,0.000140793,1507.3866338315217,0.028645833333333332,0.20893835111585987,(0.4187448024749756-0.004541763104498386j),-276.97815,214.0203,3.692347,-41.380707,-19.511677,-11.720804,-25.687647,-17.03346,-15.393222,-19.03619,-15.143087,-14.117318,-7.4229293,-12.126064,-7.629713,-6.1276255,-6.065172,0.29680252,-5.9336815,-0.4187847,-0.59757054,-2.7837288,-2.5990267,-5.733039,-1.5278221,-5.6220803,-0.8289464,-1.602066,-6.4163795,-0.76092184,-3.5210576,-1.9087162,-3.6658628,-1.1612053,0.25256985,-4.5383363,1.3023282,-2.861065,-4.157441,-4.410149,109263-9-0-34.wav
0.38175085,0.5135768,0.26256832,3.5566456,0.11284486,1152.6682554815795,1947.9141598147253,20.00568265631549,0.0001458002,1324.5728600543478,0.029241677989130434,0.18771352315234854,(0.3900041878223419-0.004854559898376465j),-285.8711,210.58434,11.451756,-39.930286,-24.669893,-22.110306,-37.538113,-21.526543,-12.921819,-15.659181,-14.032129,-9.535481,2.3751638,-5.8921494,-5.9600487,-4.9227166,-3.6986828,-0.04094374,-9.219176,-1.3538173,-1.3260291,-3.0692284,-1.793054,-6.4343395,-1.6165173,-4.4524136,0.20705514,-2.3523734,-7.5861025,-0.9492577,-4.535917,-2.592359,-4.677393,-2.7604315,0.9296058,-3.3480043,0.16948088,-3.8074608,-2.883143,-3.9038436,109263-9-0-39.wav
0.38107374,0.35691822,0.21763851,2.3784127,0.10324329,1260.288334861135,2381.606777400202,19.88511575449833,0.000200207,1682.8354279891305,0.024046082427536232,0.22021035499324962,(0.3687593936920166+0.0021098856814205647j),-259.5977,206.43936,5.6886964,-8.895446,-6.1304545,4.718124,-27.957247,-15.912314,-15.470329,-12.543154,-13.065126,-17.695255,-7.894568,-13.006084,-7.8829174,-9.986859,-12.260313,-1.7922722,-12.564246,-0.99417186,-5.1894135,-2.58111,-0.81228805,-3.4091196,1.0773461,-3.6404042,-2.3053236,-2.9683444,-7.642023,-0.33329874,-6.214259,-1.0391968,-3.5634794,-1.3396724,-0.44655553,-2.0910378,2.2925947,-0.8276903,-3.1546316,-2.0301332,109263-9-0-54.wav
0.4021346,0.4685879,0.25024718,3.9464235,0.13048318,1601.9482345473325,2668.6857102012323,19.487618446361225,0.0005897323,2446.9832710597825,0.02811226222826087,0.24963650851083438,(0.38733282685279846-0.00029072724282741547j),-202.56134,188.53592,-6.667825,2.2055547,-26.726528,-7.3095164,-31.009977,-13.477063,-12.739328,-14.939408,-13.876908,-11.552085,-6.8963685,-11.240282,-8.273816,-9.606389,-6.128462,-0.775587,-8.2371235,-2.3880737,-1.3743865,-1.4977447,-0.59453994,-2.4015381,1.266945,-1.4322059,-2.2492454,-3.431368,-5.486795,-1.63889,-5.7438087,-4.2373695,-4.056552,-0.49489582,-0.70602685,-2.833735,0.68616366,-1.7100147,-2.8023083,-1.8531972,109263-9-0-61.wav
0.45932305,0.57652783,0.2722921,2.0115495,0.081092626,1259.8827993161196,1800.5328923263169,20.040937340492317,0.00016071525,1641.6414741847825,0.032341202445652174,0.1587443909544531,(0.43382346630096436-0.003998251166194677j),-279.1849,203.40593,-2.7875273,-49.999207,-17.335081,-13.777932,-26.911894,-17.215727,-9.445549,-13.553285,-11.819223,-5.823291,-3.6988947,-5.106118,-2.9561636,-5.9124722,-3.2877433,0.7856056,-4.917419,-1.5642568,-0.70481545,-2.3939674,-2.742918,-5.5531454,-2.4221997,-3.5061424,-3.9621112,-4.073913,-5.4697084,-3.1492388,-5.0830736,-6.00785,-5.0908933,-1.7929837,-2.2394147,-4.3606114,-0.013214996,-2.0226145,-3.1111915,-3.394222,109263-9-0-78.wav
0.43209517,0.5843325,0.26438075,2.4522634,0.073901415,3477.0906887743245,4327.856323812786,17.24043837453325,0.021734653,7313.175101902174,0.07475232110507246,0.2510065827800025,(0.42205697298049927+0.002750681946054101j),-227.21992,130.02194,-11.9495325,-5.83279,-18.17232,-0.8163852,-11.513075,-6.9195313,-16.928642,-10.517187,-2.9925208,0.047154434,-5.8015957,-6.3801355,-9.166896,-6.6660423,-5.2245893,1.1907104,0.9303726,2.8837655,-0.48237774,0.8192395,-0.25739604,0.78515977,-4.134445,-4.105157,-6.2985463,-3.2787726,-3.6666348,-1.5499918,-2.2741244,0.37488103,-1.9892625,-0.54358375,-3.2708337,-2.6242042,-3.5533068,0.743595,0.35200068,1.3116634,110371-3-0-1.wav
0.5501913,0.6517928,0.27601773,1.5463485,0.06341067,4772.595914902251,4880.1234647612955,16.671169539215374,0.05063497,10155.932404891304,0.12377151268115942,0.2745274810863734,(0.4233649969100952-0.0009546388173475862j),-150.59695,94.11875,-23.039793,4.902951,-13.514804,9.502512,-12.21513,0.6688806,-8.842729,-2.554152,-2.226287,0.20231222,-4.0157943,-2.4396255,-6.293757,-4.7576156,-7.534511,-2.2978287,-3.1714213,0.79631513,-2.7572727,-0.3201433,-2.3689187,-0.52360815,-4.5096254,-3.5212173,-6.5381823,-3.830335,-4.558836,-1.80286,-3.592715,-0.26702765,-2.271055,0.04923083,-3.427228,-1.6024357,-2.499874,1.0571351,-0.54599905,2.0441494,110371-3-1-0.wav
0.65747964,0.7347573,0.28381395,0.94508404,0.06679622,5251.1773928353605,5036.03295375568,16.05770237170058,0.065938406,11028.807319972826,0.14900645380434782,0.27199362417124173,(0.42719271779060364+8.660821913508698e-05j),-103.2507,83.32691,-26.809998,6.901256,-10.412693,12.233591,-11.409318,2.3315687,-7.069669,-1.7960849,-2.4351044,-0.8488389,-4.9977136,-2.6989284,-5.1835265,-2.6442466,-5.25939,-0.61520493,-3.8637908,-0.75877386,-4.8237696,-1.9390508,-3.0869522,-0.71759397,-3.0965636,-1.5898006,-4.95013,-2.4603121,-3.7279704,-1.0949739,-2.700614,0.11094334,-2.6815968,-0.5747766,-2.8791533,-0.3808875,-1.9197775,0.7524387,-1.6051468,0.7729797,110371-3-1-1.wav
0.14796145,0.17533527,0.16832131,7.2824283,0.18617693,2661.327354093043,3400.0936002805415,22.9094140446114,0.00032132844,4213.018002717391,0.05491677989130435,0.2852426261854927,(0.3976048529148102-0.0047426833771169186j),-295.33636,68.13871,-60.030033,-31.704817,-37.269657,-19.142006,12.727003,29.717901,23.656017,6.2433224,-9.325497,-3.417421,2.7743416,10.929591,0.2568446,-5.61187,-5.5592246,5.5929503,4.4503975,0.21024045,2.8252203,2.3206537,-4.611407,-5.0695367,-4.175858,-1.4119525,1.0862778,1.4509302,-0.21144436,0.8274446,1.0504754,-0.1582194,0.088758476,0.8345995,-2.6668723,1.7345176,1.9144977,3.9655924,1.3878514,1.5409539,111671-8-0-0.wav
0.13470528,0.15252125,0.145816,7.554929,0.19462687,2943.472222205537,3664.0306997847933,23.42097847416836,0.0002838441,4775.939622961957,0.06184612771739131,0.283177319475314,(0.3656809329986572-0.00423384876921773j),-294.67914,55.117115,-53.59584,-25.577875,-31.05904,-9.058467,21.514147,31.801722,15.736617,2.2123923,-1.8755468,7.5829797,3.9433908,-0.1420955,-11.771051,-4.0345497,7.8981247,10.135579,3.2947369,0.77926934,-2.1171098,3.2083411,6.0578756,-3.5105958,-14.868693,-5.3676815,6.236256,6.4300165,6.5662246,2.5614243,-5.276792,-1.7314174,-0.23596472,0.4889921,2.2022786,0.64731103,-1.7956887,9.566555,7.5725627,0.3007151,111671-8-0-1.wav
0.27166528,0.41837835,0.2738898,14.244182,0.28478667,2085.1517819342184,2628.0378452720884,19.126988404089023,0.00046079583,2936.2550951086955,0.05594146286231884,0.278246141930033,(0.5653836131095886+0.0019020566251128912j),-155.47775,127.924034,-84.985374,-55.154694,-54.7018,-36.974133,-6.168659,6.176158,-4.9904594,-1.0786169,3.470146,16.669561,21.529207,20.080605,-5.7336626,-3.0877464,5.350836,8.875628,-0.099060975,-1.8577248,-7.7009697,-4.8201346,-3.0998306,-2.2194707,-8.704937,-6.80849,-2.7522113,-0.6739235,-1.0774635,0.11589327,-7.151682,0.57620454,1.4312114,0.78051555,-0.5948501,0.37915322,-4.353865,4.8578434,-0.13992427,-2.7629242,111671-8-0-10.wav
0.25946322,0.3730174,0.25838608,8.296819,0.21076134,2158.9181778199422,2810.5383801587805,19.812956967423357,0.00046730068,3120.9413213315215,0.052209295742753625,0.27577719840809084,(0.5365746021270752-0.008441044948995113j),-192.32126,121.88416,-78.844894,-49.78587,-47.068047,-32.793144,-8.55391,0.63516474,-7.942392,-0.8734694,6.0328403,17.832737,22.709711,21.369648,-0.9577955,1.4892677,5.811188,6.632026,-2.596809,-3.9503481,-7.8607435,-5.826126,-5.047374,-4.0475755,-7.4612374,-5.90788,-2.229788,-1.4933293,-1.3125205,-0.577251,-7.8788085,-1.2250953,0.39089832,0.8766068,-0.9632739,-0.8759917,-3.7978048,4.9460554,-0.078348234,-2.8298573,111671-8-0-11.wav
0.18549448,0.24522468,0.19510153,7.3558736,0.20217215,2602.862145150525,3297.4897444834974,21.703655193785234,0.000370902,3964.6683933423915,0.05837720788043478,0.27186788981067733,(0.4335629940032959-0.01844838447868824j),-245.82817,91.52915,-59.252888,-34.19383,-34.82793,-15.323678,4.8852315,4.2952724,-11.937906,-7.506032,5.0995884,21.62421,22.374804,15.820134,-7.550948,0.4049582,9.709353,6.7409225,-5.442801,-6.0037017,-10.3444605,-6.1727467,-2.0424573,-2.4730208,-9.571467,-6.2437224,1.0444955,0.31852302,-0.18804489,0.6476796,-7.5483866,-1.4347234,-0.61689854,-0.3799177,-0.41331428,-2.702931,-6.658392,4.905905,1.3160857,-1.6937988,111671-8-0-12.wav
0.14252588,0.1640889,0.15032235,10.956576,0.23176727,2806.0998921276305,3553.81684366322,23.16053985757925,0.00029300508,4413.620074728261,0.05840551403985507,0.2834657165108851,(0.358602374792099+0.0029572013299912214j),-274.8144,67.7526,-49.615856,-27.162964,-33.0074,-8.278998,18.079948,18.225979,-0.18597147,-4.338484,1.8697842,14.84363,15.475587,10.022268,-12.330941,-5.5853443,7.3858485,7.141406,-3.5183537,-6.6097827,-8.19305,-1.0964775,1.1866341,-2.6302824,-10.836438,-5.3808155,3.4460287,1.8923559,0.04838584,-0.41763243,-5.4459276,-0.5613724,-0.8059899,-1.5355835,-0.880033,-4.2132535,-7.5764976,4.2129107,2.072422,-0.8511701,111671-8-0-13.wav
0.21267483,0.29313055,0.21263999,12.036174,0.24136616,2372.3001405424375,3080.9685869575787,21.36913912230259,0.00042676026,3571.640625,0.05252490942028985,0.267860482481712,(0.47059494256973267+0.025045158341526985j),-221.13788,97.86576,-69.429825,-43.66669,-45.19466,-26.054636,4.136717,13.320066,3.2248526,1.6780341,2.7599308,11.767967,16.342945,15.617145,-5.9144764,-3.9033854,3.5571382,6.65004,0.5557026,-4.737803,-5.4932485,-0.20976898,-2.3883893,-3.2427695,-9.135697,-4.19562,0.9368138,0.028609477,-0.15841356,-1.4027345,-5.085853,0.12991408,0.62199444,0.53552186,-0.56189454,-2.0787795,-4.2551455,4.462678,1.5910246,-0.82412934,111671-8-0-14.wav
